Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,3908683,1770969
90,2017054,0
194,2424250,286536
285,2349681,211967
395,2260714,123000
486,3101288,963574
593,2252635,114921
686,2136717,0
787,2529998,392284
887,4805364,2667650
990,4913990,2776276
1097,4991763,2854049
1207,4865189,2727475
1297,5958110,3820396
1397,5568855,3431141
1498,6194113,4056399
1599,5276087,3138373
1706,5046644,2908930
1796,5907055,3769341
1894,6260555,4122841
1999,5873370,3735656
2099,3485242,1347528
2201,3259384,1121670
2303,2563885,426171
2403,3137492,999778
2508,2523502,385788
2612,2195182,57468
2711,2195182,57468
2816,2251468,113754
2911,2251468,113754
3015,2195182,57468
3117,2076979,0
3210,2195182,57468
3314,2251468,113754
3412,2251468,113754
3515,2065722,0
3618,2251468,113754
3720,2138895,1181
3814,2122009,0
3919,2043207,0
4022,2195182,57468
4118,2122009,0
4221,2138895,1181
4320,1941891,0
4424,2195182,57468
4518,2138895,1181
4629,2138895,1181
4722,2195182,57468
4825,2251468,113754
4928,2195182,57468
5021,2251468,113754
5141,2251468,113754
5224,2183924,46210
5331,2251468,113754
5440,2251468,113754
5531,2251468,113754
5627,2088237,0
5733,2195182,57468
5833,2251468,113754
5944,2195182,57468
6030,2195182,57468
6138,2161410,23696
6229,2251468,113754
6339,2251468,113754
6439,2251468,113754
6553,2251468,113754
6643,2251468,113754
6739,2122009,0
6849,2200810,63096
6942,2251468,113754
7060,2251468,113754
7140,2251468,113754
7249,2195182,57468
7352,2155781,18067
7450,2251468,113754
7559,2439072,301358
7646,2530987,393273
7748,1996263,0
7847,2170752,33038
7947,1872433,0
8045,2153866,16152
8146,2091951,0
8241,1944675,0
8343,969048,0
8442,1090999,0
8556,1060035,0
8647,1092877,0
8744,834900,0
8844,726907,0
8946,540688,0
9046,719020,0
9147,606583,0
9247,598216,0
9350,1360710,0
9449,1010790,0
9549,1490907,0
9650,1721217,0
9750,2011090,0
9851,1754989,0
9951,2363776,226062
10052,2149428,11714
10153,2236197,98483
10253,2031685,0
10354,1572996,0
10457,1974510,0
10555,3565756,1428042
10660,4066702,1928988
10761,4889416,2751702
10861,4872530,2734816
10963,4132361,1994647
11061,3704582,1566868
11163,3743982,1606268
11262,3451291,1313577
11373,3131707,993993
11469,3532007,1394293
11565,2992311,854597
11666,2829080,691366
11771,2851594,713880
11866,2969797,832083
11966,2986683,848969
12066,2992311,854597
12168,2435073,297359
12266,3082370,944656
12370,2767164,629450
12469,2868480,730766
12573,1238307,0
12670,2195182,57468
12770,1485969,0
12878,1705487,0
12975,1666086,0
13073,1632314,0
13173,1801175,0
13278,1699858,0
13375,1846204,0
13474,1660458,0
13574,2710256,572542
13673,2941031,803317
13779,3098634,960920
13879,2544141,406427
13979,2645457,507743
14080,3002947,865233
14181,2789057,651343
14280,3098634,960920
14384,3138035,1000321
14432,3109891,972177
14530,2974803,837089
14636,3904536,1766822
14782,3634359,1496645
14833,3465499,1327785
14936,4112796,1975082
15037,4118425,1980711
15135,3668131,1530417
15236,3707532,1569818
15337,3955194,1817480
15442,3808848,1671134
15539,3775076,1637362
15643,1554549,0
15739,1571435,0
15844,1503891,0
15939,1470119,0
16042,1380060,0
16144,1577064,0
16246,1599578,0
16346,1875383,0
16453,1779696,0
16547,1880660,0
16648,1875715,0
16758,1999546,0
16855,2106491,0
16951,1972106,0
17048,1983364,0
17149,1853904,0
17251,1949592,0
17351,1892601,0
17469,2095234,0
17553,3993766,1856052
17659,4342744,2205030
17755,3988138,1850424
17854,4038796,1901082
17961,3802392,1664678
18056,3903708,1765994
18157,3616645,1478931
18259,3475929,1338215
18358,3701075,1563361
18459,3734847,1597133
18559,3864307,1726593
18659,2710256,572542
18762,2541396,403682
18861,2873487,735773
18962,2755285,617571
19061,2766542,628828
19163,2794686,656972
19266,2772171,634457
19369,2665226,527512
19465,2941031,803317
19564,2715884,578170
19670,1255193,0
19774,1485969,0
19870,1688601,0
19972,1744888,0
20069,1953149,0
20172,1744888,0
20270,2110752,0
20372,1666086,0
20473,1682972,0
20573,1530998,0
20676,2867859,730145
20780,2437197,299483
20881,2667972,530258
21000,2724259,586545
21078,3346296,1208582
21179,3115520,977806
21280,3087377,949663
21380,3025461,887747
21481,3025461,887747
21584,2850973,713259
21679,4091111,1953397
21787,3426927,1289213
21881,4096739,1959025
21983,4023567,1885853
22083,4068596,1930882
22185,3860335,1722621
22284,4023567,1885853
22384,4062967,1925253
22483,4023567,1885853
22587,3674589,1536875
22688,1407168,0
22789,1305851,0
22886,1711116,0
22988,1350881,0
23088,1407168,0
23188,1322737,0
23296,1621057,0
23391,1840575,0
23492,1474712,0
23592,1671715,0
23693,1899763,0
23803,2243112,105398
23895,2287156,149442
23993,2040479,0
24098,2293770,156056
24196,2428858,291144
24298,2502030,364316
24398,2090152,0
24505,2146439,8725
24597,2344428,206714
24698,4038796,1901082
24800,4134483,1996769
24900,3959994,1822280
25002,3971252,1833538
25102,3791134,1653420
25204,3661675,1523961
25305,3808020,1670306
25405,3813649,1675935
25503,3841792,1704078
25606,3594131,1456417
25704,2568918,431204
25809,2349400,211686
25909,2636462,498748
26011,2658977,521263
26111,2749036,611322
26209,2777179,639465
26308,2625205,487491
26411,2146768,9054
26511,2484488,346774
26610,2568918,431204
26711,1384653,0
26817,1615428,0
26916,1643572,0
27016,1649200,0
27118,1609800,0
27228,1767403,0
27320,1722373,0
27418,1671715,0
27519,1615428,0
27621,1626686,0
27718,2719588,581874
27821,2725217,587503
27939,2815276,677562
28023,3674209,1536495
28127,3319603,1181889
28223,3308346,1170632
28323,3359004,1221290
28424,3235173,1097459
28523,3409662,1271948
28624,3015655,877941
28724,3825942,1688228
28826,3567023,1429309
28927,3983545,1845831
29025,3820313,1682599
29126,3820313,1682599
29227,3640196,1502482
29330,3775284,1637570
29428,3899115,1761401
29529,3634567,1496853
29632,3989174,1851460
29730,1497226,0
29832,1362138,0
29933,1356509,0
30035,1339623,0
30135,1395910,0
30232,1345252,0
30343,1367767,0
30443,1654829,0
30536,1654829,0
30639,1654829,0
30738,2293058,155344
30844,2219885,82171
30939,2249154,111440
31040,2024007,0
31139,2119695,0
31245,2097180,0
31340,2039768,0
31445,2259286,121572
31539,2277297,139583
31640,2215382,77668
31741,4011066,1873352
31841,4101125,1963411
31951,4118011,1980297
32041,4016695,1878981
32142,3735261,1597547
32244,3988552,1850838
32345,3797177,1659463
32444,3921008,1783294
32547,3538258,1400544
32646,3600173,1462459
32750,2263934,126220
32850,2646684,508970
32950,2455309,317595
33051,2624169,486455
33103,2545368,407654
33206,2849316,711602
33303,2528482,390768
33403,2579140,441426
33503,2224533,86819
33609,2111960,0
33704,1485969,0
33815,1587285,0
33919,1654829,0
34013,1767403,0
34111,1716744,0
34220,1666086,0
34314,1874347,0
34410,1677344,0
34510,1356509,0
34612,1480340,0
34715,3359418,1221704
34814,2680461,542747
34920,2776149,638435
35014,3528278,1390564
35116,3336903,1199189
35215,3353789,1216075
35316,3325646,1187932
35416,3359418,1221704
35515,3297502,1159788
35620,3066727,929013
35718,3700867,1563153
