Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1591413,375124
120,1871723,655434
220,1132700,0
321,1157061,0
425,1670284,453995
521,1792175,575886
621,1720474,504185
724,1670284,453995
821,1792175,575886
921,1627263,410974
1022,2889026,1672737
1121,2186530,970241
1225,2134697,918408
1323,2274454,1058165
1420,3719701,2503412
1525,2768636,1552347
1624,3942856,2726567
1724,3104161,1887872
1824,3906657,2690368
1921,3476419,2260130
2025,4586554,3370265
2121,4570452,3354163
2221,3079507,1863218
2323,3895015,2678726
2424,3052556,1836267
2523,3086263,1869974
2624,3634248,2417959
2725,4713440,3497151
2827,5800683,4584394
2927,5191372,3975083
3033,4294403,3078114
3129,4380678,3164389
3229,4547559,3331270
3331,4610703,3394414
3428,5172906,3956617
3528,3364810,2148521
3629,2039897,823608
3729,2061518,845229
3835,2357644,1141355
3933,4057370,2841081
4032,5295381,4079092
4133,3431520,2215231
4233,2559551,1343262
4336,3815431,2599142
4434,4814433,3598144
4534,2892775,1676486
4636,3221790,2005501
4739,3556607,2340318
4840,3376275,2159986
4937,2825282,1608993
5039,3094455,1878166
5140,2736603,1520314
5238,3985535,2769246
5339,3175419,1959130
5440,1872356,656067
5540,2880298,1664009
5642,2777227,1560938
5749,3561531,2345242
5848,3958931,2742642
5943,3728585,2512296
6044,2397371,1181082
6144,2514470,1298181
6251,2506078,1289789
6349,3100143,1883854
6452,2125052,908763
6551,1928664,712375
6653,2391318,1175029
6760,2293663,1077374
6852,2353885,1137596
6952,2432577,1216288
7055,2100489,884200
7153,1548392,332103
7256,1942747,726458
7354,1469521,253232
7468,1170657,0
7555,2064639,848350
7656,1552391,336102
7772,1313110,96821
7858,2573715,1357426
7952,1756325,540036
8053,1125546,0
8153,1190087,0
8256,1355147,138858
8354,2008235,791946
8461,2169127,952838
8568,4763281,3546992
8660,5011829,3795540
8759,3962284,2745995
8861,5091317,3875028
8965,5014295,3798006
9071,4364064,3147775
9172,4258081,3041792
