Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,2208041,778843
82,2744623,1315425
183,3876823,2447625
283,3252437,1823239
384,2034316,605118
484,1684624,255426
586,1733520,304322
693,1935577,506379
792,2317681,888483
894,2731110,1301912
995,4243793,2814595
1090,5761227,4332029
1192,5611036,4181838
1290,4144099,2714901
1403,5152173,3722975
1495,4708681,3279483
1594,5025828,3596630
1695,3095522,1666324
1797,3819123,2389925
1898,3445492,2016294
1997,3118293,1689095
2094,2880401,1451203
2199,2490376,1061178
2296,2424359,995161
2400,2789157,1359959
2502,3667176,2237978
2606,2904574,1475376
2695,3170195,1740997
2806,1746385,317187
2899,2027257,598059
2999,1935638,506440
3100,1277114,0
3200,1333350,0
3301,1520461,91263
3400,862818,0
3506,999492,0
3601,2024811,595613
3702,1706134,276936
3804,1710660,281462
3903,2100489,671291
4003,2306953,877755
4105,1367671,0
4204,2737220,1308022
4304,2401694,972496
4413,2447523,1018325
4513,2364988,935790
4615,1899787,470589
4714,1587354,158156
4819,1644830,215632
4916,2122000,692802
5016,1783536,354338
5109,1512542,83344
5210,1851505,422307
5312,2150618,721420
5412,2425626,996428
5513,1694264,265066
5613,1532583,103385
5713,1383480,0
5814,1512602,83404
5916,1219256,0
6020,1549254,120056
6127,534723,0
6222,2063833,634635
6321,1114964,0
6424,892691,0
6522,1107794,0
6646,672062,0
6725,1383955,0
6824,1122134,0
6931,826424,0
7021,993072,0
7123,659619,0
7224,856982,0
7324,1297233,0
7425,1277728,0
7524,898787,0
7633,1021753,0
7733,954557,0
7830,1149014,0
7939,641738,0
8027,1179495,0
8128,985902,0
8227,1314653,0
8331,812746,0
8429,1199931,0
8530,977658,0
8632,659653,0
8732,980305,0
8832,1294216,0
8933,967266,0
9035,1214271,0
9135,850138,0
9236,842500,0
9335,962453,0
9439,754664,0
9539,999922,0
9656,683967,0
9750,1604303,175105
9837,2127886,698688
9938,1311898,0
10043,1258797,0
10143,1758711,329513
10258,1186290,0
10347,1724029,294831
10445,1359473,0
10554,754242,0
10647,1222515,0
10749,1100624,0
10844,871181,0
10943,1105457,0
11044,780899,0
11149,1023615,0
11252,1101091,0
11350,1172325,0
11456,691928,0
11546,1079113,0
11670,670315,0
11753,1616871,187673
11849,1853484,424286
11950,898180,0
12051,881832,0
12153,775180,0
12251,831613,0
12354,1051481,0
12453,1006339,0
12554,923380,0
12655,1089854,0
12754,929341,0
12866,948938,0
12958,1143644,0
13067,602763,0
13162,1373087,0
13260,935712,0
13359,928730,0
13459,905957,0
13560,634568,0
13660,1094388,0
13763,588123,0
13861,837363,0
13962,1091962,0
14062,942882,0
14164,636514,0
14262,1260862,0
14365,766593,0
14469,569028,0
14567,887293,0
14667,1113323,0
14768,742119,0
14870,677179,0
14970,745513,0
15070,1157750,0
15170,997627,0
15271,1732179,302981
15371,1020679,0
15474,613525,0
15573,1129304,0
15678,636572,0
15776,909885,0
15876,1176392,0
