datetime,cpu,mem
Sat Oct 22 14:51:00 GMT 2022,31,1107945
Sat Oct 22 14:51:01 GMT 2022,0.3,1190928
Sat Oct 22 14:51:02 GMT 2022,0.3,1195636
Sat Oct 22 14:51:04 GMT 2022,0.3,1238093
Sat Oct 22 14:51:05 GMT 2022,0.3,1258655
Sat Oct 22 14:51:07 GMT 2022,56,1299391
Sat Oct 22 14:51:08 GMT 2022,56,1287701
Sat Oct 22 14:51:10 GMT 2022,56,1278880
Sat Oct 22 14:51:11 GMT 2022,56,1273507
Sat Oct 22 14:51:13 GMT 2022,0.2,1269037
Sat Oct 22 14:51:14 GMT 2022,0.2,1262837
Sat Oct 22 14:51:16 GMT 2022,0.2,1264130
Sat Oct 22 14:51:18 GMT 2022,31,1262577
Sat Oct 22 14:51:19 GMT 2022,31,1263685
Sat Oct 22 14:51:20 GMT 2022,31,1260677
Sat Oct 22 14:51:22 GMT 2022,31,1261150
Sat Oct 22 14:51:24 GMT 2022,28,1260921
Sat Oct 22 14:51:25 GMT 2022,28,1261769
Sat Oct 22 14:51:27 GMT 2022,28,1260437
Sat Oct 22 14:51:28 GMT 2022,28,1259562
Sat Oct 22 14:51:30 GMT 2022,0,1261461
Sat Oct 22 14:51:31 GMT 2022,0,1261241
Sat Oct 22 14:51:33 GMT 2022,0,1262553
Sat Oct 22 14:51:35 GMT 2022,0,1262562
Sat Oct 22 14:51:36 GMT 2022,34,1260857
Sat Oct 22 14:51:37 GMT 2022,34,1261157
Sat Oct 22 14:51:38 GMT 2022,34,1262333
Sat Oct 22 14:51:40 GMT 2022,34,1262454
Sat Oct 22 14:51:42 GMT 2022,0.1,1259537
Sat Oct 22 14:51:44 GMT 2022,0.1,1263929
Sat Oct 22 14:51:45 GMT 2022,0.1,1264126
Sat Oct 22 14:51:47 GMT 2022,0,1264057
Sat Oct 22 14:51:48 GMT 2022,0,1262465
Sat Oct 22 14:51:49 GMT 2022,0,1261293
Sat Oct 22 14:51:51 GMT 2022,0,1263750
Sat Oct 22 14:51:53 GMT 2022,0.1,1263877
Sat Oct 22 14:51:55 GMT 2022,0.1,1262281
Sat Oct 22 14:51:56 GMT 2022,0.1,1259973
Sat Oct 22 14:51:57 GMT 2022,0.1,1264822
Sat Oct 22 14:51:59 GMT 2022,31,1263385
Sat Oct 22 14:52:00 GMT 2022,31,1264793
Sat Oct 22 14:52:02 GMT 2022,31,1265254
Sat Oct 22 14:52:04 GMT 2022,36,1263769
Sat Oct 22 14:52:06 GMT 2022,36,1264053
Sat Oct 22 14:52:07 GMT 2022,36,1266598
Sat Oct 22 14:52:09 GMT 2022,34,1264109
Sat Oct 22 14:52:11 GMT 2022,34,1264121
Sat Oct 22 14:52:12 GMT 2022,34,1265926
