datetime,cpu,mem
Sat Oct 22 15:16:13 GMT 2022,33,1298196
Sat Oct 22 15:16:15 GMT 2022,0.3,1288624
Sat Oct 22 15:16:16 GMT 2022,0.3,1241037
Sat Oct 22 15:16:18 GMT 2022,0.3,1253203
Sat Oct 22 15:16:20 GMT 2022,0.1,1302375
Sat Oct 22 15:16:23 GMT 2022,0.1,1307758
Sat Oct 22 15:16:25 GMT 2022,-8.1,1266167
Sat Oct 22 15:16:28 GMT 2022,-8.1,1263932
Sat Oct 22 15:16:30 GMT 2022,-8.1,1262299
Sat Oct 22 15:16:31 GMT 2022,0,1265057
Sat Oct 22 15:16:33 GMT 2022,0,1263169
Sat Oct 22 15:16:35 GMT 2022,0,1263127
Sat Oct 22 15:16:37 GMT 2022,33,1260213
Sat Oct 22 15:16:39 GMT 2022,33,1263852
Sat Oct 22 15:16:40 GMT 2022,33,1264480
Sat Oct 22 15:16:42 GMT 2022,33,1262234
Sat Oct 22 15:16:44 GMT 2022,33,1260330
Sat Oct 22 15:16:46 GMT 2022,33,1265731
Sat Oct 22 15:16:48 GMT 2022,32,1263705
Sat Oct 22 15:16:49 GMT 2022,32,1262513
Sat Oct 22 15:16:51 GMT 2022,32,1260243
Sat Oct 22 15:16:53 GMT 2022,32,1259693
Sat Oct 22 15:16:55 GMT 2022,32,1260685
Sat Oct 22 15:16:57 GMT 2022,32,1265023
Sat Oct 22 15:16:59 GMT 2022,31,1264219
Sat Oct 22 15:17:00 GMT 2022,31,1265431
Sat Oct 22 15:17:02 GMT 2022,31,1265455
Sat Oct 22 15:17:04 GMT 2022,34,1263945
Sat Oct 22 15:17:06 GMT 2022,34,1264475
Sat Oct 22 15:17:08 GMT 2022,34,1266677
Sat Oct 22 15:17:09 GMT 2022,33,1264851
Sat Oct 22 15:17:11 GMT 2022,33,1263043
Sat Oct 22 15:17:13 GMT 2022,33,1264489
Sat Oct 22 15:17:15 GMT 2022,33,1264179
Sat Oct 22 15:17:17 GMT 2022,33,1265287
Sat Oct 22 15:17:18 GMT 2022,33,1266845
Sat Oct 22 15:17:20 GMT 2022,30,1267051
Sat Oct 22 15:17:22 GMT 2022,30,1265415
Sat Oct 22 15:17:24 GMT 2022,30,1265133
Sat Oct 22 15:17:26 GMT 2022,34,1263175
Sat Oct 22 15:17:27 GMT 2022,34,1250323
