datetime,cpu,mem
Sat Oct 22 19:27:27 GMT 2022,33,1237685
Sat Oct 22 19:27:29 GMT 2022,0.1,1240656
Sat Oct 22 19:27:30 GMT 2022,0.1,1212285
Sat Oct 22 19:27:32 GMT 2022,0.1,1251387
Sat Oct 22 19:27:33 GMT 2022,0.1,1259150
Sat Oct 22 19:27:35 GMT 2022,0.1,1238073
Sat Oct 22 19:27:37 GMT 2022,0.1,1238081
Sat Oct 22 19:27:38 GMT 2022,0.1,1248080
Sat Oct 22 19:27:40 GMT 2022,-13.2,1237832
Sat Oct 22 19:27:42 GMT 2022,-13.2,1235968
Sat Oct 22 19:27:43 GMT 2022,-13.2,1238845
Sat Oct 22 19:27:45 GMT 2022,30,1238900
Sat Oct 22 19:27:47 GMT 2022,30,1237768
Sat Oct 22 19:27:49 GMT 2022,30,1237273
Sat Oct 22 19:27:50 GMT 2022,31,1237848
Sat Oct 22 19:27:52 GMT 2022,31,1238920
Sat Oct 22 19:27:54 GMT 2022,31,1241468
Sat Oct 22 19:27:56 GMT 2022,34,1235751
Sat Oct 22 19:27:57 GMT 2022,34,1239719
Sat Oct 22 19:27:59 GMT 2022,34,1235366
Sat Oct 22 19:28:01 GMT 2022,35,1236243
Sat Oct 22 19:28:02 GMT 2022,35,1225367
Sat Oct 22 19:28:04 GMT 2022,35,1226318
Sat Oct 22 19:28:06 GMT 2022,34,1223329
Sat Oct 22 19:28:08 GMT 2022,34,1224573
Sat Oct 22 19:28:09 GMT 2022,34,1224458
Sat Oct 22 19:28:11 GMT 2022,33,1223329
Sat Oct 22 19:28:13 GMT 2022,33,1223453
Sat Oct 22 19:28:15 GMT 2022,33,1226006
Sat Oct 22 19:28:16 GMT 2022,33,1223001
Sat Oct 22 19:28:18 GMT 2022,33,1218221
Sat Oct 22 19:28:20 GMT 2022,33,1218661
Sat Oct 22 19:28:21 GMT 2022,33,1220429
Sat Oct 22 19:28:23 GMT 2022,29,1219713
Sat Oct 22 19:28:25 GMT 2022,29,1220469
Sat Oct 22 19:28:26 GMT 2022,29,1221077
Sat Oct 22 19:28:28 GMT 2022,29,1225470
Sat Oct 22 19:28:29 GMT 2022,0,1224737
Sat Oct 22 19:28:31 GMT 2022,0,1226105
Sat Oct 22 19:28:32 GMT 2022,0,1226018
Sat Oct 22 19:28:34 GMT 2022,0,1224049
Sat Oct 22 19:28:36 GMT 2022,0,1225113
Sat Oct 22 19:28:38 GMT 2022,0,1227754
Sat Oct 22 19:28:40 GMT 2022,33,1223171
Sat Oct 22 19:28:41 GMT 2022,33,1206730
