datetime,cpu,mem
Sat Oct 22 19:40:05 GMT 2022,20,1238778
Sat Oct 22 19:40:06 GMT 2022,0,1239071
Sat Oct 22 19:40:07 GMT 2022,0,1179032
Sat Oct 22 19:40:09 GMT 2022,0,1223214
Sat Oct 22 19:40:10 GMT 2022,0,1263747
Sat Oct 22 19:40:12 GMT 2022,0.1,1252492
Sat Oct 22 19:40:14 GMT 2022,0.1,1245518
Sat Oct 22 19:40:16 GMT 2022,0.1,1250243
Sat Oct 22 19:40:18 GMT 2022,-14.9,1246709
Sat Oct 22 19:40:20 GMT 2022,-14.9,1246097
Sat Oct 22 19:40:21 GMT 2022,-14.9,1248130
Sat Oct 22 19:40:23 GMT 2022,30,1248209
Sat Oct 22 19:40:25 GMT 2022,30,1247121
Sat Oct 22 19:40:26 GMT 2022,30,1247234
Sat Oct 22 19:40:28 GMT 2022,33,1247309
Sat Oct 22 19:40:30 GMT 2022,33,1248336
Sat Oct 22 19:40:32 GMT 2022,33,1248565
Sat Oct 22 19:40:33 GMT 2022,34,1264770
Sat Oct 22 19:40:35 GMT 2022,34,1266158
Sat Oct 22 19:40:37 GMT 2022,34,1269142
Sat Oct 22 19:40:39 GMT 2022,33,1262727
Sat Oct 22 19:40:40 GMT 2022,33,1239597
Sat Oct 22 19:40:42 GMT 2022,33,1242986
Sat Oct 22 19:40:44 GMT 2022,33,1240411
Sat Oct 22 19:40:46 GMT 2022,33,1241685
Sat Oct 22 19:40:47 GMT 2022,33,1237902
Sat Oct 22 19:40:49 GMT 2022,34,1230849
Sat Oct 22 19:40:51 GMT 2022,34,1230141
Sat Oct 22 19:40:53 GMT 2022,34,1232614
Sat Oct 22 19:40:54 GMT 2022,34,1226721
Sat Oct 22 19:40:56 GMT 2022,34,1230709
Sat Oct 22 19:40:58 GMT 2022,34,1231849
Sat Oct 22 19:40:59 GMT 2022,34,1232054
Sat Oct 22 19:41:01 GMT 2022,34,1230726
Sat Oct 22 19:41:03 GMT 2022,34,1231296
Sat Oct 22 19:41:05 GMT 2022,33,1230763
Sat Oct 22 19:41:06 GMT 2022,33,1232079
Sat Oct 22 19:41:08 GMT 2022,33,1233616
Sat Oct 22 19:41:10 GMT 2022,32,1237191
Sat Oct 22 19:41:12 GMT 2022,32,1237451
Sat Oct 22 19:41:14 GMT 2022,32,1237356
Sat Oct 22 19:41:15 GMT 2022,32,1236363
Sat Oct 22 19:41:17 GMT 2022,32,1233294
