datetime,cpu,mem
Fri Oct 21 01:58:23 GMT 2022,0,1457209
Fri Oct 21 01:58:25 GMT 2022,0,1455843
Fri Oct 21 01:58:27 GMT 2022,0,1447783
Fri Oct 21 01:58:30 GMT 2022,0,1472809
Fri Oct 21 01:58:33 GMT 2022,0.1,1461656
Fri Oct 21 01:58:36 GMT 2022,0.1,1457852
Fri Oct 21 01:58:38 GMT 2022,0.1,1455656
Fri Oct 21 01:58:40 GMT 2022,0.1,1384580
Fri Oct 21 01:58:42 GMT 2022,0.1,1384680
Fri Oct 21 01:58:45 GMT 2022,35,1381370
Fri Oct 21 01:58:47 GMT 2022,35,1380200
Fri Oct 21 01:58:49 GMT 2022,35,1382733
Fri Oct 21 01:58:51 GMT 2022,38,1380713
Fri Oct 21 01:58:53 GMT 2022,38,1379877
Fri Oct 21 01:58:55 GMT 2022,38,1382351
Fri Oct 21 01:58:58 GMT 2022,35,1382717
Fri Oct 21 01:59:00 GMT 2022,35,1378585
Fri Oct 21 01:59:02 GMT 2022,35,1382347
Fri Oct 21 01:59:04 GMT 2022,36,1382581
Fri Oct 21 01:59:06 GMT 2022,36,1381521
Fri Oct 21 01:59:08 GMT 2022,36,1383583
Fri Oct 21 01:59:11 GMT 2022,35,1382692
Fri Oct 21 01:59:13 GMT 2022,35,1381747
Fri Oct 21 01:59:15 GMT 2022,35,1382251
Fri Oct 21 01:59:17 GMT 2022,35,1381809
Fri Oct 21 01:59:19 GMT 2022,35,1383262
Fri Oct 21 01:59:22 GMT 2022,35,1380468
Fri Oct 21 01:59:24 GMT 2022,39,1380954
Fri Oct 21 01:59:26 GMT 2022,39,1382586
Fri Oct 21 01:59:28 GMT 2022,39,1383440
Fri Oct 21 01:59:30 GMT 2022,36,1383026
Fri Oct 21 01:59:32 GMT 2022,36,1382670
Fri Oct 21 01:59:35 GMT 2022,36,1383159
Fri Oct 21 01:59:37 GMT 2022,35,1364183
