datetime,cpu,mem
Fri Oct 21 02:09:50 GMT 2022,36,1355735
Fri Oct 21 02:09:52 GMT 2022,0,1364691
Fri Oct 21 02:09:54 GMT 2022,0,1319301
Fri Oct 21 02:09:56 GMT 2022,0,1348007
Fri Oct 21 02:09:59 GMT 2022,0.1,1333598
Fri Oct 21 02:10:01 GMT 2022,0.1,1324014
Fri Oct 21 02:10:04 GMT 2022,0.1,1328609
Fri Oct 21 02:10:05 GMT 2022,0.1,1324782
Fri Oct 21 02:10:07 GMT 2022,0.1,1324062
Fri Oct 21 02:10:09 GMT 2022,0.1,1324033
Fri Oct 21 02:10:11 GMT 2022,35,1323166
Fri Oct 21 02:10:13 GMT 2022,35,1323990
Fri Oct 21 02:10:15 GMT 2022,35,1324831
Fri Oct 21 02:10:17 GMT 2022,38,1323552
Fri Oct 21 02:10:19 GMT 2022,38,1323412
Fri Oct 21 02:10:21 GMT 2022,38,1325587
Fri Oct 21 02:10:23 GMT 2022,35,1320972
Fri Oct 21 02:10:25 GMT 2022,35,1322408
Fri Oct 21 02:10:27 GMT 2022,35,1325131
Fri Oct 21 02:10:29 GMT 2022,35,1323060
Fri Oct 21 02:10:31 GMT 2022,35,1323232
Fri Oct 21 02:10:33 GMT 2022,35,1324727
Fri Oct 21 02:10:35 GMT 2022,35,1325100
Fri Oct 21 02:10:37 GMT 2022,35,1321360
Fri Oct 21 02:10:39 GMT 2022,35,1324847
Fri Oct 21 02:10:41 GMT 2022,35,1325032
Fri Oct 21 02:10:42 GMT 2022,35,1324158
Fri Oct 21 02:10:44 GMT 2022,35,1324777
Fri Oct 21 02:10:46 GMT 2022,37,1324634
Fri Oct 21 02:10:48 GMT 2022,37,1326406
Fri Oct 21 02:10:50 GMT 2022,37,1326997
Fri Oct 21 02:10:52 GMT 2022,38,1324750
Fri Oct 21 02:10:54 GMT 2022,38,1326178
Fri Oct 21 02:10:56 GMT 2022,38,1326645
Fri Oct 21 02:10:58 GMT 2022,35,1324058
Fri Oct 21 02:11:00 GMT 2022,35,1324558
Fri Oct 21 02:11:02 GMT 2022,35,1343872
Fri Oct 21 02:11:04 GMT 2022,37,1311386
