datetime,cpu,mem
Fri Oct 21 03:18:27 GMT 2022,0,1341857
Fri Oct 21 03:18:29 GMT 2022,35,1389290
Fri Oct 21 03:18:31 GMT 2022,35,1426821
Fri Oct 21 03:18:34 GMT 2022,0.1,1430439
Fri Oct 21 03:18:37 GMT 2022,0.1,1446821
Fri Oct 21 03:18:40 GMT 2022,-8.2,1420611
Fri Oct 21 03:18:42 GMT 2022,-8.2,1417419
Fri Oct 21 03:18:44 GMT 2022,-8.2,1417510
Fri Oct 21 03:18:46 GMT 2022,0,1347146
Fri Oct 21 03:18:48 GMT 2022,0,1345186
Fri Oct 21 03:18:50 GMT 2022,0,1347149
Fri Oct 21 03:18:52 GMT 2022,35,1345226
Fri Oct 21 03:18:54 GMT 2022,35,1344678
Fri Oct 21 03:18:57 GMT 2022,35,1350694
Fri Oct 21 03:18:59 GMT 2022,39,1349067
Fri Oct 21 03:19:01 GMT 2022,39,1350751
Fri Oct 21 03:19:03 GMT 2022,39,1348270
Fri Oct 21 03:19:05 GMT 2022,35,1348963
Fri Oct 21 03:19:07 GMT 2022,35,1350351
Fri Oct 21 03:19:09 GMT 2022,35,1350930
Fri Oct 21 03:19:11 GMT 2022,34,1350011
Fri Oct 21 03:19:13 GMT 2022,34,1350543
Fri Oct 21 03:19:15 GMT 2022,34,1353390
Fri Oct 21 03:19:17 GMT 2022,36,1348383
Fri Oct 21 03:19:19 GMT 2022,36,1350525
Fri Oct 21 03:19:21 GMT 2022,36,1352608
Fri Oct 21 03:19:23 GMT 2022,36,1351575
Fri Oct 21 03:19:25 GMT 2022,36,1351409
Fri Oct 21 03:19:27 GMT 2022,36,1353300
Fri Oct 21 03:19:29 GMT 2022,37,1352761
Fri Oct 21 03:19:31 GMT 2022,37,1349213
Fri Oct 21 03:19:33 GMT 2022,37,1352600
Fri Oct 21 03:19:36 GMT 2022,35,1352055
Fri Oct 21 03:19:38 GMT 2022,35,1351075
Fri Oct 21 03:19:40 GMT 2022,35,1368785
Fri Oct 21 03:19:42 GMT 2022,37,1331608
