datetime,cpu,mem
Fri Oct 21 03:55:44 GMT 2022,49,1379511
Fri Oct 21 03:55:46 GMT 2022,0,1495824
Fri Oct 21 03:55:49 GMT 2022,0,1361578
Fri Oct 21 03:55:52 GMT 2022,0.1,1353400
Fri Oct 21 03:55:55 GMT 2022,0.1,1373836
Fri Oct 21 03:55:58 GMT 2022,-8.4,1345671
Fri Oct 21 03:56:00 GMT 2022,-8.4,1346720
Fri Oct 21 03:56:02 GMT 2022,-8.4,1347495
Fri Oct 21 03:56:04 GMT 2022,0,1345138
Fri Oct 21 03:56:06 GMT 2022,0,1345630
Fri Oct 21 03:56:08 GMT 2022,0,1345489
Fri Oct 21 03:56:10 GMT 2022,37,1344566
Fri Oct 21 03:56:12 GMT 2022,37,1344790
Fri Oct 21 03:56:14 GMT 2022,37,1345913
Fri Oct 21 03:56:16 GMT 2022,38,1346018
Fri Oct 21 03:56:18 GMT 2022,38,1342710
Fri Oct 21 03:56:20 GMT 2022,38,1345537
Fri Oct 21 03:56:22 GMT 2022,35,1345642
Fri Oct 21 03:56:24 GMT 2022,35,1344838
Fri Oct 21 03:56:26 GMT 2022,35,1346689
Fri Oct 21 03:56:28 GMT 2022,35,1345330
Fri Oct 21 03:56:30 GMT 2022,35,1345148
Fri Oct 21 03:56:32 GMT 2022,35,1345737
Fri Oct 21 03:56:35 GMT 2022,37,1345770
Fri Oct 21 03:56:37 GMT 2022,37,1347342
Fri Oct 21 03:56:39 GMT 2022,37,1347445
Fri Oct 21 03:56:41 GMT 2022,39,1347506
Fri Oct 21 03:56:43 GMT 2022,39,1346990
Fri Oct 21 03:56:45 GMT 2022,39,1346569
Fri Oct 21 03:56:47 GMT 2022,36,1344562
Fri Oct 21 03:56:49 GMT 2022,36,1345386
Fri Oct 21 03:56:51 GMT 2022,36,1348409
Fri Oct 21 03:56:53 GMT 2022,35,1345614
Fri Oct 21 03:56:55 GMT 2022,35,1346862
Fri Oct 21 03:56:57 GMT 2022,35,1363796
Fri Oct 21 03:56:59 GMT 2022,38,1331601
