datetime,cpu,mem
Sat Oct 22 12:09:25 GMT 2022,2.3,1255166
Sat Oct 22 12:09:27 GMT 2022,7.5,1256321
Sat Oct 22 12:09:28 GMT 2022,7.5,1251277
Sat Oct 22 12:09:30 GMT 2022,7.5,1251040
Sat Oct 22 12:09:31 GMT 2022,7.5,1245677
Sat Oct 22 12:09:33 GMT 2022,0.5,1241955
Sat Oct 22 12:09:35 GMT 2022,0.5,1233550
Sat Oct 22 12:09:37 GMT 2022,0.5,1237783
Sat Oct 22 12:09:40 GMT 2022,0.5,1230914
Sat Oct 22 12:09:42 GMT 2022,0.5,1231926
Sat Oct 22 12:09:44 GMT 2022,0.5,1228113
Sat Oct 22 12:09:46 GMT 2022,47,1229142
Sat Oct 22 12:09:49 GMT 2022,47,1229466
Sat Oct 22 12:09:51 GMT 2022,47,1229726
Sat Oct 22 12:09:53 GMT 2022,47,1215869
Sat Oct 22 12:09:55 GMT 2022,47,1217083
Sat Oct 22 12:09:58 GMT 2022,47,1220172
Sat Oct 22 12:10:00 GMT 2022,48,1214563
Sat Oct 22 12:10:02 GMT 2022,48,1217915
Sat Oct 22 12:10:04 GMT 2022,48,1220108
Sat Oct 22 12:10:07 GMT 2022,0.3,1223757
Sat Oct 22 12:10:09 GMT 2022,0.3,1223741
Sat Oct 22 12:10:11 GMT 2022,0.3,1226258
Sat Oct 22 12:10:14 GMT 2022,49,1225645
Sat Oct 22 12:10:16 GMT 2022,49,1221809
Sat Oct 22 12:10:18 GMT 2022,49,1227617
Sat Oct 22 12:10:21 GMT 2022,48,1225642
Sat Oct 22 12:10:23 GMT 2022,48,1225578
Sat Oct 22 12:10:25 GMT 2022,48,1224891
Sat Oct 22 12:10:27 GMT 2022,0,1224986
Sat Oct 22 12:10:30 GMT 2022,0,1227260
Sat Oct 22 12:10:32 GMT 2022,0,1223549
Sat Oct 22 12:10:35 GMT 2022,69,1226390
Sat Oct 22 12:10:37 GMT 2022,69,1224628
Sat Oct 22 12:10:39 GMT 2022,69,1207088
