datetime,cpu,mem
Sat Oct 22 12:24:45 GMT 2022,0,1271315
Sat Oct 22 12:24:46 GMT 2022,5.6,1261108
Sat Oct 22 12:24:47 GMT 2022,5.6,1253006
Sat Oct 22 12:24:49 GMT 2022,5.6,1260951
Sat Oct 22 12:24:51 GMT 2022,5.6,1251906
Sat Oct 22 12:24:53 GMT 2022,0.3,1247895
Sat Oct 22 12:24:55 GMT 2022,0.3,1239425
Sat Oct 22 12:24:57 GMT 2022,0.3,1243414
Sat Oct 22 12:24:59 GMT 2022,51,1237708
Sat Oct 22 12:25:02 GMT 2022,51,1238800
Sat Oct 22 12:25:04 GMT 2022,51,1235629
Sat Oct 22 12:25:06 GMT 2022,44,1238954
Sat Oct 22 12:25:08 GMT 2022,44,1237878
Sat Oct 22 12:25:11 GMT 2022,44,1241074
Sat Oct 22 12:25:13 GMT 2022,47,1223339
Sat Oct 22 12:25:15 GMT 2022,47,1224569
Sat Oct 22 12:25:18 GMT 2022,47,1228364
Sat Oct 22 12:25:20 GMT 2022,46,1222179
Sat Oct 22 12:25:22 GMT 2022,46,1225707
Sat Oct 22 12:25:24 GMT 2022,46,1227724
Sat Oct 22 12:25:27 GMT 2022,47,1227209
Sat Oct 22 12:25:29 GMT 2022,47,1223897
Sat Oct 22 12:25:31 GMT 2022,47,1227710
Sat Oct 22 12:25:33 GMT 2022,46,1227025
Sat Oct 22 12:25:36 GMT 2022,46,1226691
Sat Oct 22 12:25:38 GMT 2022,46,1227605
Sat Oct 22 12:25:40 GMT 2022,46,1226779
Sat Oct 22 12:25:42 GMT 2022,46,1228771
Sat Oct 22 12:25:45 GMT 2022,46,1225414
Sat Oct 22 12:25:47 GMT 2022,46,1226329
Sat Oct 22 12:25:49 GMT 2022,46,1228265
Sat Oct 22 12:25:52 GMT 2022,46,1228834
Sat Oct 22 12:25:54 GMT 2022,-10.9,1227357
Sat Oct 22 12:25:56 GMT 2022,-10.9,1226323
Sat Oct 22 12:25:59 GMT 2022,-10.9,1214240
