datetime,cpu,mem
Sat Oct 22 15:23:48 GMT 2022,-197.5,1309849
Sat Oct 22 15:23:50 GMT 2022,0.3,1303967
Sat Oct 22 15:23:51 GMT 2022,0.3,1240333
Sat Oct 22 15:23:53 GMT 2022,0.3,1257999
Sat Oct 22 15:23:55 GMT 2022,0.1,1305328
Sat Oct 22 15:23:57 GMT 2022,0.1,1324336
Sat Oct 22 15:24:00 GMT 2022,0.1,1282450
Sat Oct 22 15:24:02 GMT 2022,54,1281592
Sat Oct 22 15:24:04 GMT 2022,54,1277834
Sat Oct 22 15:24:06 GMT 2022,54,1279028
Sat Oct 22 15:24:08 GMT 2022,0,1278166
Sat Oct 22 15:24:10 GMT 2022,0,1273406
Sat Oct 22 15:24:12 GMT 2022,0,1278808
Sat Oct 22 15:24:14 GMT 2022,33,1276526
Sat Oct 22 15:24:15 GMT 2022,33,1277742
Sat Oct 22 15:24:17 GMT 2022,33,1274920
Sat Oct 22 15:24:19 GMT 2022,33,1277130
Sat Oct 22 15:24:21 GMT 2022,33,1276182
Sat Oct 22 15:24:23 GMT 2022,33,1278724
Sat Oct 22 15:24:24 GMT 2022,32,1272918
Sat Oct 22 15:24:26 GMT 2022,32,1273582
Sat Oct 22 15:24:28 GMT 2022,32,1275300
Sat Oct 22 15:24:30 GMT 2022,31,1274952
Sat Oct 22 15:24:32 GMT 2022,31,1275896
Sat Oct 22 15:24:33 GMT 2022,31,1277762
Sat Oct 22 15:24:35 GMT 2022,27,1277384
Sat Oct 22 15:24:37 GMT 2022,27,1278984
Sat Oct 22 15:24:39 GMT 2022,27,1279342
Sat Oct 22 15:24:41 GMT 2022,26,1279496
Sat Oct 22 15:24:43 GMT 2022,26,1274464
Sat Oct 22 15:24:44 GMT 2022,26,1280038
Sat Oct 22 15:24:46 GMT 2022,34,1278028
Sat Oct 22 15:24:48 GMT 2022,34,1278556
Sat Oct 22 15:24:50 GMT 2022,34,1275562
Sat Oct 22 15:24:51 GMT 2022,34,1278668
Sat Oct 22 15:24:53 GMT 2022,34,1275345
Sat Oct 22 15:24:55 GMT 2022,34,1280350
Sat Oct 22 15:24:56 GMT 2022,34,1277938
Sat Oct 22 15:24:58 GMT 2022,34,1279194
Sat Oct 22 15:25:01 GMT 2022,34,1279593
