datetime,cpu,mem
Sat Oct 22 14:48:30 GMT 2022,5.2,1187304
Sat Oct 22 14:48:31 GMT 2022,4.1,1105124
Sat Oct 22 14:48:32 GMT 2022,4.1,1181626
Sat Oct 22 14:48:34 GMT 2022,4.1,1199652
Sat Oct 22 14:48:35 GMT 2022,4.1,1242687
Sat Oct 22 14:48:37 GMT 2022,61,1302269
Sat Oct 22 14:48:39 GMT 2022,61,1296615
Sat Oct 22 14:48:40 GMT 2022,61,1278536
Sat Oct 22 14:48:42 GMT 2022,61,1279068
Sat Oct 22 14:48:43 GMT 2022,38,1286790
Sat Oct 22 14:48:45 GMT 2022,38,1274394
Sat Oct 22 14:48:46 GMT 2022,38,1275112
Sat Oct 22 14:48:48 GMT 2022,38,1277490
Sat Oct 22 14:48:49 GMT 2022,-1.4,1378482
Sat Oct 22 14:48:51 GMT 2022,-1.4,1360232
Sat Oct 22 14:48:52 GMT 2022,-1.4,1358914
Sat Oct 22 14:48:53 GMT 2022,-1.4,1273449
Sat Oct 22 14:48:55 GMT 2022,30,1272740
Sat Oct 22 14:48:56 GMT 2022,30,1279112
Sat Oct 22 14:48:57 GMT 2022,30,1315680
Sat Oct 22 14:48:59 GMT 2022,30,1337701
Sat Oct 22 14:49:00 GMT 2022,0.2,1336780
Sat Oct 22 14:49:02 GMT 2022,0.2,1336540
Sat Oct 22 14:49:04 GMT 2022,0.2,1305973
Sat Oct 22 14:49:05 GMT 2022,47,1309904
Sat Oct 22 14:49:07 GMT 2022,47,1316468
Sat Oct 22 14:49:09 GMT 2022,47,1323477
Sat Oct 22 14:49:11 GMT 2022,49,1312000
Sat Oct 22 14:49:12 GMT 2022,49,1285336
Sat Oct 22 14:49:14 GMT 2022,49,1290737
Sat Oct 22 14:49:16 GMT 2022,-1.3,1289016
Sat Oct 22 14:49:18 GMT 2022,-1.3,1287841
Sat Oct 22 14:49:20 GMT 2022,-1.3,1285848
Sat Oct 22 14:49:21 GMT 2022,-1.3,1290580
Sat Oct 22 14:49:22 GMT 2022,0,1288972
Sat Oct 22 14:49:24 GMT 2022,0,1289956
Sat Oct 22 14:49:26 GMT 2022,0,1288360
Sat Oct 22 14:49:27 GMT 2022,0,1288845
Sat Oct 22 14:49:29 GMT 2022,33,1288365
Sat Oct 22 14:49:30 GMT 2022,33,1289720
Sat Oct 22 14:49:31 GMT 2022,33,1291012
Sat Oct 22 14:49:33 GMT 2022,33,1291205
Sat Oct 22 14:49:35 GMT 2022,0.1,1291216
Sat Oct 22 14:49:36 GMT 2022,0.1,1290728
Sat Oct 22 14:49:38 GMT 2022,0.1,1291760
Sat Oct 22 14:49:39 GMT 2022,0.1,1291789
Sat Oct 22 14:49:41 GMT 2022,31,1290482
Sat Oct 22 14:49:43 GMT 2022,31,1291029
