datetime,cpu,mem
Sat Oct 22 14:56:01 GMT 2022,0,1300803
Sat Oct 22 14:56:03 GMT 2022,7.9,1375118
Sat Oct 22 14:56:04 GMT 2022,7.9,1227159
Sat Oct 22 14:56:06 GMT 2022,7.9,1256408
Sat Oct 22 14:56:08 GMT 2022,0.2,1294430
Sat Oct 22 14:56:10 GMT 2022,0.2,1284273
Sat Oct 22 14:56:12 GMT 2022,0.2,1268172
Sat Oct 22 14:56:15 GMT 2022,0.2,1268090
Sat Oct 22 14:56:17 GMT 2022,0.2,1263824
Sat Oct 22 14:56:18 GMT 2022,0.2,1266501
Sat Oct 22 14:56:20 GMT 2022,0,1264320
Sat Oct 22 14:56:22 GMT 2022,0,1264108
Sat Oct 22 14:56:24 GMT 2022,0,1264277
Sat Oct 22 14:56:26 GMT 2022,33,1264356
Sat Oct 22 14:56:27 GMT 2022,33,1259924
Sat Oct 22 14:56:29 GMT 2022,33,1262871
Sat Oct 22 14:56:31 GMT 2022,33,1262892
Sat Oct 22 14:56:32 GMT 2022,33,1264248
Sat Oct 22 14:56:34 GMT 2022,33,1263304
Sat Oct 22 14:56:36 GMT 2022,33,1263477
Sat Oct 22 14:56:38 GMT 2022,31,1263628
Sat Oct 22 14:56:40 GMT 2022,31,1262752
Sat Oct 22 14:56:41 GMT 2022,31,1262957
Sat Oct 22 14:56:43 GMT 2022,34,1324000
Sat Oct 22 14:56:45 GMT 2022,34,1332613
Sat Oct 22 14:56:47 GMT 2022,34,1336012
Sat Oct 22 14:56:48 GMT 2022,47,1425421
Sat Oct 22 14:56:50 GMT 2022,47,1457145
Sat Oct 22 14:56:53 GMT 2022,47,1471465
Sat Oct 22 14:56:55 GMT 2022,0.2,1264221
Sat Oct 22 14:56:58 GMT 2022,0.2,1266220
Sat Oct 22 14:57:00 GMT 2022,0.2,1269667
Sat Oct 22 14:57:02 GMT 2022,0,1267073
Sat Oct 22 14:57:04 GMT 2022,0,1267564
Sat Oct 22 14:57:06 GMT 2022,0,1268749
Sat Oct 22 14:57:08 GMT 2022,34,1269108
Sat Oct 22 14:57:10 GMT 2022,34,1264188
Sat Oct 22 14:57:12 GMT 2022,34,1267401
Sat Oct 22 14:57:13 GMT 2022,34,1265500
Sat Oct 22 14:57:15 GMT 2022,34,1247409
