datetime,cpu,mem
Sun Oct 23 20:17:26 GMT 2022,24,1192259
Sun Oct 23 20:17:27 GMT 2022,0,1195451
Sun Oct 23 20:17:29 GMT 2022,0,1142657
Sun Oct 23 20:17:31 GMT 2022,0,1184448
Sun Oct 23 20:17:33 GMT 2022,0,1203327
Sun Oct 23 20:17:34 GMT 2022,0.1,1192741
Sun Oct 23 20:17:37 GMT 2022,0.1,1199772
Sun Oct 23 20:17:39 GMT 2022,0.1,1200266
Sun Oct 23 20:17:41 GMT 2022,53,1183533
Sun Oct 23 20:17:43 GMT 2022,53,1183713
Sun Oct 23 20:17:45 GMT 2022,53,1186310
Sun Oct 23 20:17:47 GMT 2022,0.1,1184105
Sun Oct 23 20:17:49 GMT 2022,0.1,1184269
Sun Oct 23 20:17:50 GMT 2022,0.1,1184912
Sun Oct 23 20:17:52 GMT 2022,0,1184814
Sun Oct 23 20:17:53 GMT 2022,0,1183646
Sun Oct 23 20:17:55 GMT 2022,0,1182894
Sun Oct 23 20:17:56 GMT 2022,0,1184891
Sun Oct 23 20:17:58 GMT 2022,31,1185010
Sun Oct 23 20:17:59 GMT 2022,31,1179035
Sun Oct 23 20:18:01 GMT 2022,31,1175399
Sun Oct 23 20:18:03 GMT 2022,31,1177060
Sun Oct 23 20:18:05 GMT 2022,0,1174931
Sun Oct 23 20:18:06 GMT 2022,0,1175515
Sun Oct 23 20:18:08 GMT 2022,0,1176135
Sun Oct 23 20:18:09 GMT 2022,0,1178112
Sun Oct 23 20:18:11 GMT 2022,26,1178699
Sun Oct 23 20:18:12 GMT 2022,26,1179359
Sun Oct 23 20:18:14 GMT 2022,26,1180479
Sun Oct 23 20:18:15 GMT 2022,26,1180544
Sun Oct 23 20:18:17 GMT 2022,28,1177611
Sun Oct 23 20:18:18 GMT 2022,28,1179219
Sun Oct 23 20:18:20 GMT 2022,28,1181695
Sun Oct 23 20:18:22 GMT 2022,0,1181630
Sun Oct 23 20:18:23 GMT 2022,0,1180610
Sun Oct 23 20:18:25 GMT 2022,0,1181206
Sun Oct 23 20:18:27 GMT 2022,0,1160393
Sun Oct 23 20:18:28 GMT 2022,0,1160084
Sun Oct 23 20:18:30 GMT 2022,0,1160360
Sun Oct 23 20:18:32 GMT 2022,0,1159024
Sun Oct 23 20:18:33 GMT 2022,0,1161365
Sun Oct 23 20:18:35 GMT 2022,29,1158928
Sun Oct 23 20:18:36 GMT 2022,29,1155818
Sun Oct 23 20:18:38 GMT 2022,29,1173404
Sun Oct 23 20:18:40 GMT 2022,34,1142360
