datetime,cpu,mem
Sun Oct 23 20:30:05 GMT 2022,32,1442064
Sun Oct 23 20:30:07 GMT 2022,0,1192547
Sun Oct 23 20:30:08 GMT 2022,0,1106703
Sun Oct 23 20:30:10 GMT 2022,0,1117167
Sun Oct 23 20:30:11 GMT 2022,0,1156280
Sun Oct 23 20:30:13 GMT 2022,0.1,1170616
Sun Oct 23 20:30:15 GMT 2022,0.1,1185624
Sun Oct 23 20:30:17 GMT 2022,0.1,1192638
Sun Oct 23 20:30:19 GMT 2022,0.2,1187819
Sun Oct 23 20:30:21 GMT 2022,0.2,1189743
Sun Oct 23 20:30:24 GMT 2022,0.2,1192232
Sun Oct 23 20:30:25 GMT 2022,0.1,1189935
Sun Oct 23 20:30:27 GMT 2022,0.1,1189187
Sun Oct 23 20:30:29 GMT 2022,0.1,1191400
Sun Oct 23 20:30:31 GMT 2022,0,1191173
Sun Oct 23 20:30:32 GMT 2022,0,1189809
Sun Oct 23 20:30:33 GMT 2022,0,1191029
Sun Oct 23 20:30:35 GMT 2022,0,1191634
Sun Oct 23 20:30:37 GMT 2022,0,1191665
Sun Oct 23 20:30:38 GMT 2022,0,1190881
Sun Oct 23 20:30:40 GMT 2022,0,1186650
Sun Oct 23 20:30:42 GMT 2022,34,1187017
Sun Oct 23 20:30:44 GMT 2022,34,1188289
Sun Oct 23 20:30:46 GMT 2022,34,1188222
Sun Oct 23 20:30:47 GMT 2022,32,1185537
Sun Oct 23 20:30:49 GMT 2022,32,1189293
Sun Oct 23 20:30:50 GMT 2022,32,1188105
Sun Oct 23 20:30:52 GMT 2022,32,1190626
Sun Oct 23 20:30:53 GMT 2022,30,1188145
Sun Oct 23 20:30:55 GMT 2022,30,1189569
Sun Oct 23 20:30:57 GMT 2022,30,1190438
Sun Oct 23 20:30:59 GMT 2022,35,1188106
Sun Oct 23 20:31:00 GMT 2022,35,1165922
Sun Oct 23 20:31:02 GMT 2022,35,1171291
Sun Oct 23 20:31:04 GMT 2022,33,1169454
Sun Oct 23 20:31:06 GMT 2022,33,1170786
Sun Oct 23 20:31:07 GMT 2022,33,1170699
Sun Oct 23 20:31:09 GMT 2022,34,1170922
Sun Oct 23 20:31:11 GMT 2022,34,1170322
Sun Oct 23 20:31:13 GMT 2022,34,1172907
Sun Oct 23 20:31:14 GMT 2022,33,1166958
Sun Oct 23 20:31:16 GMT 2022,33,1171330
Sun Oct 23 20:31:18 GMT 2022,33,1168903
