datetime,cpu,mem
Sun Oct 23 20:04:49 GMT 2022,0,1178806
Sun Oct 23 20:04:51 GMT 2022,0,1184108
Sun Oct 23 20:04:52 GMT 2022,0,1124575
Sun Oct 23 20:04:54 GMT 2022,0,1162378
Sun Oct 23 20:04:56 GMT 2022,0,1184256
Sun Oct 23 20:04:57 GMT 2022,0.1,1177032
Sun Oct 23 20:04:59 GMT 2022,0.1,1179741
Sun Oct 23 20:05:02 GMT 2022,0.1,1181360
Sun Oct 23 20:05:04 GMT 2022,0.2,1176464
Sun Oct 23 20:05:06 GMT 2022,0.2,1177968
Sun Oct 23 20:05:07 GMT 2022,0.2,1180517
Sun Oct 23 20:05:09 GMT 2022,0.1,1178272
Sun Oct 23 20:05:11 GMT 2022,0.1,1176992
Sun Oct 23 20:05:13 GMT 2022,0.1,1178260
Sun Oct 23 20:05:14 GMT 2022,0.1,1180327
Sun Oct 23 20:05:15 GMT 2022,0,1180282
Sun Oct 23 20:05:17 GMT 2022,0,1178834
Sun Oct 23 20:05:18 GMT 2022,0,1179098
Sun Oct 23 20:05:20 GMT 2022,0,1180603
Sun Oct 23 20:05:22 GMT 2022,0,1175632
Sun Oct 23 20:05:23 GMT 2022,0,1174108
Sun Oct 23 20:05:24 GMT 2022,0,1172856
Sun Oct 23 20:05:26 GMT 2022,0,1175513
Sun Oct 23 20:05:28 GMT 2022,31,1173360
Sun Oct 23 20:05:30 GMT 2022,31,1171133
Sun Oct 23 20:05:31 GMT 2022,31,1168021
Sun Oct 23 20:05:32 GMT 2022,31,1172181
Sun Oct 23 20:05:34 GMT 2022,0,1149537
Sun Oct 23 20:05:35 GMT 2022,0,1150225
Sun Oct 23 20:05:37 GMT 2022,0,1151838
Sun Oct 23 20:05:39 GMT 2022,24,1151473
Sun Oct 23 20:05:40 GMT 2022,24,1153961
Sun Oct 23 20:05:42 GMT 2022,24,1152873
Sun Oct 23 20:05:43 GMT 2022,24,1155219
Sun Oct 23 20:05:44 GMT 2022,24,1152782
Sun Oct 23 20:05:46 GMT 2022,24,1151730
Sun Oct 23 20:05:47 GMT 2022,24,1152262
Sun Oct 23 20:05:49 GMT 2022,24,1154983
Sun Oct 23 20:05:51 GMT 2022,36,1152538
Sun Oct 23 20:05:52 GMT 2022,36,1150938
Sun Oct 23 20:05:54 GMT 2022,36,1152182
Sun Oct 23 20:05:55 GMT 2022,36,1154675
Sun Oct 23 20:05:57 GMT 2022,0,1154822
Sun Oct 23 20:05:59 GMT 2022,0,1153692
Sun Oct 23 20:06:00 GMT 2022,0,1151728
Sun Oct 23 20:06:01 GMT 2022,0,1167795
Sun Oct 23 20:06:03 GMT 2022,31,1136412
