datetime,cpu,mem
Sun Oct 23 20:12:23 GMT 2022,34,1193667
Sun Oct 23 20:12:24 GMT 2022,0,1201405
Sun Oct 23 20:12:26 GMT 2022,0,1123241
Sun Oct 23 20:12:28 GMT 2022,0,1166061
Sun Oct 23 20:12:30 GMT 2022,0.1,1182230
Sun Oct 23 20:12:32 GMT 2022,0.1,1180623
Sun Oct 23 20:12:34 GMT 2022,0.1,1181939
Sun Oct 23 20:12:36 GMT 2022,0.2,1181417
Sun Oct 23 20:12:38 GMT 2022,0.2,1180309
Sun Oct 23 20:12:40 GMT 2022,0.2,1181382
Sun Oct 23 20:12:42 GMT 2022,0.1,1180381
Sun Oct 23 20:12:44 GMT 2022,0.1,1181749
Sun Oct 23 20:12:46 GMT 2022,0.1,1181690
Sun Oct 23 20:12:47 GMT 2022,32,1180004
Sun Oct 23 20:12:49 GMT 2022,32,1180039
Sun Oct 23 20:12:50 GMT 2022,32,1181211
Sun Oct 23 20:12:51 GMT 2022,32,1181108
Sun Oct 23 20:12:53 GMT 2022,28,1178643
Sun Oct 23 20:12:55 GMT 2022,28,1179295
Sun Oct 23 20:12:57 GMT 2022,28,1177167
Sun Oct 23 20:12:58 GMT 2022,0,1176626
Sun Oct 23 20:12:59 GMT 2022,0,1175024
Sun Oct 23 20:13:01 GMT 2022,0,1173908
Sun Oct 23 20:13:03 GMT 2022,0,1175129
Sun Oct 23 20:13:05 GMT 2022,0,1169036
Sun Oct 23 20:13:07 GMT 2022,0,1169620
Sun Oct 23 20:13:08 GMT 2022,0,1170140
Sun Oct 23 20:13:10 GMT 2022,0,1171392
Sun Oct 23 20:13:11 GMT 2022,0,1174880
Sun Oct 23 20:13:12 GMT 2022,0,1174710
Sun Oct 23 20:13:14 GMT 2022,0,1177123
Sun Oct 23 20:13:15 GMT 2022,27,1174670
Sun Oct 23 20:13:17 GMT 2022,27,1173606
Sun Oct 23 20:13:19 GMT 2022,27,1175972
Sun Oct 23 20:13:21 GMT 2022,0,1175799
Sun Oct 23 20:13:22 GMT 2022,0,1176959
Sun Oct 23 20:13:23 GMT 2022,0,1175763
Sun Oct 23 20:13:25 GMT 2022,0,1177508
Sun Oct 23 20:13:27 GMT 2022,30,1175155
Sun Oct 23 20:13:29 GMT 2022,30,1175411
Sun Oct 23 20:13:30 GMT 2022,30,1175787
Sun Oct 23 20:13:31 GMT 2022,30,1178124
Sun Oct 23 20:13:33 GMT 2022,29,1176239
Sun Oct 23 20:13:35 GMT 2022,29,1177788
Sun Oct 23 20:13:37 GMT 2022,29,1157088
