datetime,cpu,mem
Sun Oct 23 20:27:34 GMT 2022,27,1186451
Sun Oct 23 20:27:35 GMT 2022,0,1189800
Sun Oct 23 20:27:36 GMT 2022,0,1120220
Sun Oct 23 20:27:38 GMT 2022,0,1168710
Sun Oct 23 20:27:40 GMT 2022,0,1190658
Sun Oct 23 20:27:42 GMT 2022,0.1,1186487
Sun Oct 23 20:27:44 GMT 2022,0.1,1191459
Sun Oct 23 20:27:46 GMT 2022,0.1,1193786
Sun Oct 23 20:27:48 GMT 2022,50,1191039
Sun Oct 23 20:27:50 GMT 2022,50,1189807
Sun Oct 23 20:27:52 GMT 2022,50,1190668
Sun Oct 23 20:27:54 GMT 2022,0.1,1190767
Sun Oct 23 20:27:56 GMT 2022,0.1,1189495
Sun Oct 23 20:27:57 GMT 2022,0.1,1187007
Sun Oct 23 20:27:59 GMT 2022,0.1,1191390
Sun Oct 23 20:28:00 GMT 2022,0,1184761
Sun Oct 23 20:28:02 GMT 2022,0,1186097
Sun Oct 23 20:28:03 GMT 2022,0,1186042
Sun Oct 23 20:28:05 GMT 2022,0,1185161
Sun Oct 23 20:28:07 GMT 2022,0,1184700
Sun Oct 23 20:28:08 GMT 2022,0,1175156
Sun Oct 23 20:28:10 GMT 2022,0,1176912
Sun Oct 23 20:28:12 GMT 2022,32,1154356
Sun Oct 23 20:28:13 GMT 2022,32,1153580
Sun Oct 23 20:28:15 GMT 2022,32,1154957
Sun Oct 23 20:28:17 GMT 2022,0,1154184
Sun Oct 23 20:28:19 GMT 2022,0,1155140
Sun Oct 23 20:28:20 GMT 2022,0,1154368
Sun Oct 23 20:28:21 GMT 2022,0,1159667
Sun Oct 23 20:28:23 GMT 2022,20,1158611
Sun Oct 23 20:28:24 GMT 2022,20,1159755
Sun Oct 23 20:28:26 GMT 2022,20,1158711
Sun Oct 23 20:28:28 GMT 2022,20,1158924
Sun Oct 23 20:28:29 GMT 2022,0,1158271
Sun Oct 23 20:28:31 GMT 2022,0,1159607
Sun Oct 23 20:28:33 GMT 2022,0,1158407
Sun Oct 23 20:28:34 GMT 2022,0,1157640
Sun Oct 23 20:28:35 GMT 2022,0,1160375
Sun Oct 23 20:28:37 GMT 2022,0,1159483
Sun Oct 23 20:28:39 GMT 2022,0,1162080
Sun Oct 23 20:28:41 GMT 2022,0,1156487
Sun Oct 23 20:28:42 GMT 2022,0,1160887
Sun Oct 23 20:28:44 GMT 2022,0,1161048
Sun Oct 23 20:28:46 GMT 2022,32,1160980
Sun Oct 23 20:28:48 GMT 2022,32,1138387
