Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,2199696,583763
169,2301752,685819
269,2260494,644561
370,2337897,721964
470,2116799,500866
570,3010624,1394691
673,2675979,1060046
773,2260701,644768
874,3080094,1464161
977,3614500,1998567
1079,4722286,3106353
1181,5553429,3937496
1280,5694981,4079048
1380,6100358,4484425
1481,5871314,4255381
1577,3942489,2326556
1679,2698536,1082603
1778,3461745,1845812
1879,3730777,2114844
1980,2985475,1369542
2080,3424662,1808729
2179,2213154,597221
2280,1390650,0
2380,2033608,417675
2482,1756325,140392
2584,3243211,1627278
2685,4413971,2798038
2784,4446090,2830157
2884,2339252,723319
2986,2975014,1359081
3084,3083765,1467832
3186,2335439,719506
3286,1755150,139217
3390,1283421,0
3487,955961,0
3587,2494844,878911
3688,2371484,755551
3788,1844335,228402
3889,2109922,493989
3989,2034490,418557
4089,2328463,712530
4190,1562732,0
4291,2007278,391345
4395,3366571,1750638
4496,3455376,1839443
4592,4516550,2900617
4693,2068445,452512
4792,2153618,537685
4893,1977129,361196
4994,2179360,563427
5094,2212567,596634
5195,1555562,0
5296,1460882,0
5396,1525413,0
5501,1198430,0
5598,1379088,0
5698,1544565,0
5800,1295320,0
5904,526428,0
6005,1357556,0
6101,1334729,0
6202,1337716,0
6302,2336722,720789
6403,1397820,0
6503,1598705,0
6604,1584633,0
6706,1104371,0
6811,1212625,0
6907,2257851,641918
7009,1674810,58877
7111,724114,0
7212,1253297,0
7312,903321,0
7411,1726169,110236
7511,1808104,192171
7615,1286366,0
7716,1314624,0
7815,774370,0
7916,1361970,0
8021,1198104,0
8118,1713304,97371
8217,1903959,288026
8320,1156300,0
8419,1623273,7340
8524,1657586,41653
8620,536288,0
8722,1395176,0
8821,1591413,0
8923,1299702,0
9022,1604284,0
9123,1873186,257253
9223,1747684,131751
9325,1361543,0
9424,1984299,368366
9524,1501213,0
9627,1246135,0
9725,1488089,0
9833,1218915,0
9930,1515744,0
10032,2279519,663586
10132,2040823,424890
10233,2090368,474435
10333,1748113,132180
10435,1962682,346749
10534,1763928,147995
10634,1779900,163967
10735,1285509,0
10835,1584242,0
10938,1125356,0
11037,1803872,187939
11136,467179,0
11238,1430978,0
11338,1545329,0
11438,1620887,4954
11540,1525413,0
11641,1285972,0
11740,538551,0
11847,1404724,0
11943,2919753,1303820
12043,1572480,0
12145,1191041,0
12245,1207754,0
12345,1345368,0
12445,1279070,0
12499,1214876,0
12596,1486251,0
12701,1400290,0
12798,1317240,0
12900,1494409,0
12999,1742763,126830
13101,1262159,0
13201,1268842,0
13299,1457022,0
13399,2063777,447844
13504,1487570,0
13600,2018240,402307
13700,1818874,202941
13804,1258732,0
13901,1660763,44830
14007,1437609,0
14102,1269101,0
14206,1158501,0
14306,462668,0
14409,1183456,0
14510,1386124,0
14609,1649220,33287
14713,1299989,0
14812,1517446,0
14911,1550689,0
15012,1499438,0
15113,914669,0
15215,690854,0
15315,947904,0
15416,728714,0
15516,929476,0
15618,947904,0
15717,807219,0
15817,725660,0
15918,793642,0
16020,693343,0
16119,918520,0
16220,883701,0
16322,812366,0
16421,733077,0
16523,726098,0
16623,523922,0
16727,1056485,0
16824,695213,0
16924,2035143,419210
17027,1310893,0
17125,1007413,0
17227,733875,0
17328,1013509,0
17428,852261,0
17529,730713,0
17629,709761,0
17730,780823,0
17830,706633,0
17932,629819,0
18032,743311,0
18133,1071542,0
18234,1044198,0
18334,1053655,0
18438,948571,0
18535,1332862,0
18635,1006339,0
18736,792310,0
18839,687222,0
18939,704503,0
19039,726073,0
19141,747985,0
19242,748753,0
19343,764543,0
19443,1093561,0
19543,1003153,0
19643,773770,0
19744,679507,0
19846,688338,0
19945,711771,0
20047,559933,0
20145,815043,0
20250,1124910,0
20345,1525798,0
20446,1780658,164725
20546,1347484,0
20648,1170413,0
20750,1289223,0
20850,1300690,0
20950,1141168,0
21052,1257294,0
21154,1334349,0
21255,1128757,0
21355,851368,0
21455,552597,0
21560,1275956,0
21656,1506811,0
21756,1397491,0
21857,1344647,0
21957,2078979,463046
22058,2363139,747206
22159,1598583,0
22260,1335832,0
22361,1481090,0
22460,1280975,0
22563,1194607,0
22663,1009040,0
22767,392333,0
22868,1268322,0
22964,413068,0
23065,1329337,0
23165,1228269,0
23265,1459059,0
23368,1169366,0
23474,1389474,0
23567,1536251,0
23670,1655135,39202
23768,1345303,0
23870,1340718,0
23969,2029287,413354
24069,1612923,0
24175,1311342,0
24270,1397192,0
24371,1235371,0
24471,1370020,0
24571,1458616,0
24674,1183140,0
24775,1246198,0
24874,1397574,0
24979,1146748,0
25077,1245019,0
25179,1231356,0
25280,896613,0
25383,700894,0
25480,998560,0
25579,1414903,0
25679,1370467,0
25780,1368263,0
25881,1181229,0
25985,1338812,0
26083,1166834,0
26185,1217123,0
26285,1261757,0
26385,1260642,0
26487,1266221,0
26590,804471,0
26686,770309,0
26793,1315732,0
26887,1341735,0
26988,1360046,0
27088,1296199,0
27189,1416135,0
27291,1192046,0
27394,1257628,0
27493,1258960,0
27593,1268453,0
27694,1270684,0
27795,1223034,0
27896,1028118,0
27997,531239,0
28098,1009155,0
28196,1361342,0
28246,1455520,0
28347,1305189,0
28447,1334351,0
28549,1215407,0
28650,1293268,0
28752,1299748,0
28853,1342494,0
28953,1143400,0
29053,1164602,0
29154,1333233,0
29255,840775,0
29360,456364,0
29460,988374,0
29555,1420047,0
29656,1175738,0
29756,1367716,0
29857,1352158,0
29958,1493324,0
30060,1325706,0
30161,1284154,0
30261,1282959,0
30362,390365,0
30464,1314328,0
30563,1301549,0
30669,1516919,0
30768,975412,0
30865,1469200,0
30965,1535947,0
31066,1381350,0
31166,1404929,0
31268,1311973,0
31367,1341782,0
31470,1119967,0
31572,1384614,0
31672,1150095,0
31774,1238875,0
31875,940147,0
31976,879068,0
32075,1217973,0
32175,1423636,0
32277,1300679,0
32376,1141826,0
32477,1312708,0
32578,1281040,0
32679,1242678,0
32783,1127886,0
32880,1601589,0
32985,1150095,0
33081,1417014,0
33183,1125156,0
33282,412701,0
33388,1162965,0
33483,1417475,0
33584,1340918,0
33684,1178318,0
33786,1148306,0
33887,1322059,0
33996,1127886,0
34089,460426,0
34193,702844,0
34293,680117,0
34394,781349,0
34497,695033,0
34596,659948,0
34696,730741,0
34796,700289,0
34902,1189161,0
34997,1123574,0
35098,1132117,0
35200,738573,0
35300,648727,0
35401,753283,0
35504,711907,0
35603,250356,0
35703,681642,0
35805,714003,0
35904,1180581,0
36006,2418708,802775
36104,1454885,0
36206,3301780,1685847
36309,4875882,3259949
36406,5125780,3509847
36505,3178588,1562655
36605,2588457,972524
36706,2407958,792025
36807,2233032,617099
36907,3271147,1655214
37013,2063861,447928
37109,2045066,429133
37208,2336840,720907
37309,2271967,656034
37409,1728393,112460
37510,2680272,1064339
37610,2435797,819864
37713,1105937,0
37812,1938562,322629
37911,2702951,1087018
38013,2317382,701449
38113,1678388,62455
38219,2552254,936321
38313,2192139,576206
38415,2146712,530779
38515,1948097,332164
38616,1822188,206255
38715,2551509,935576
38820,2655838,1039905
38926,2154796,538863
39016,2848893,1232960
39117,2278767,662834
39218,1847228,231295
39318,2195013,579080
39418,2014826,398893
39519,1423278,0
39620,1268340,0
39720,2208885,592952
39821,2098719,482786
39921,1772982,157049
40021,1585968,0
40122,2429617,813684
40222,2308799,692866
40323,1803671,187738
40423,1559142,0
40523,2234483,618550
40632,2082230,466297
40730,2463856,847923
40826,1866193,250260
40930,2263631,647698
41030,2172485,556552
41133,1886083,270150
41233,1961597,345664
41334,1211755,0
41435,1423840,0
41536,1070561,0
41637,1035652,0
41740,1270041,0
41843,3108812,1492879
41936,2664266,1048333
42036,2097828,481895
42137,2112169,496236
42240,1947256,331323
42340,2033298,417365
42440,1904236,288303
42541,1897066,281133
42641,1904236,288303
42742,1768004,152071
42846,2004617,388684
42943,2169529,553596
43052,1811025,195092
43144,1775174,159241
43249,1631772,15839
43344,2040468,424535
43451,2234060,618127
43549,2341612,725679
43647,2112169,496236
43747,2148019,532086
43848,2119339,503406
43948,2148019,532086
44049,1968767,352834
44150,2033298,417365
44249,1481200,0
44352,2398972,783039
44451,1724984,109051
44551,1280438,0
44652,1431010,0
44756,1366479,0
44856,1165716,0
44953,1459690,0
45054,1402329,0
45104,1373649,0
45204,1230247,0
45305,1352139,0
45405,1237417,0
45506,1610262,0
45607,1634071,18138
45710,1167221,0
45807,1598940,0
45908,1459690,0
46009,1337798,0
46110,1273268,0
46210,1416669,0
46313,1316288,0
46414,1122696,0
46515,1606110,0
46615,1531391,0
46712,1301948,0
46813,1387989,0
46913,1431010,0
47013,1760834,144901
47114,1244587,0
47214,1158546,0
47313,1172886,0
47436,735006,0
47531,880246,0
47626,878146,0
47719,1359808,0
47819,1519085,0
47919,1052499,0
48021,806163,0
48121,1015704,0
48221,1316288,0
48322,1106933,0
48423,980795,0
48527,1020691,0
48630,1175288,0
48724,1110457,0
48829,960847,0
48925,1010717,0
49030,1110457,0
49126,1256640,0
49233,929805,0
49328,1075548,0
49430,996962,0
49541,879897,0
49628,1275028,0
49730,891029,0
49841,886464,0
49930,1717813,101880
50026,1263227,0
50131,1225714,0
50234,891440,0
50344,920951,0
50433,1280438,0
50535,1020691,0
50636,950873,0
50736,1045626,0
50837,1090509,0
50935,1624602,8669
51044,935712,0
51138,896016,0
51243,1110457,0
51340,1135392,0
51439,1474030,0
51543,1244587,0
