Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,2593839,0
110,2285711,0
211,2687255,0
311,2701456,0
416,2085689,0
511,2242908,0
611,2991540,0
717,1947675,0
812,1509684,0
919,2153933,0
1013,1854603,0
1115,2845216,0
1216,2346364,0
1315,2410585,0
1423,3899657,780003
1519,3483786,364132
1619,2282856,0
1717,3151164,31510
1820,2751262,0
1917,2663865,0
2019,2181486,0
2119,2584162,0
2219,2158717,0
2320,1174010,0
2430,2270146,0
2526,3535928,416274
2627,3332041,212387
2722,3130621,10967
2822,1883200,0
2924,2295357,0
3024,2622765,0
3124,3849487,729833
3225,3480968,361314
3326,3113294,0
3428,2828451,0
3475,2598968,0
3576,2796470,0
3677,1656858,0
3776,2923886,0
3876,2676225,0
3977,1587116,0
4078,842968,0
4180,1204764,0
4280,1352462,0
4385,3310813,191159
4486,4163964,1044310
4587,3906996,787342
4686,2337244,0
4786,2603708,0
4895,3162289,42635
4991,2739567,0
5093,2875293,0
5194,3620151,500497
5296,3521107,401453
5393,2800088,0
5496,1876228,0
5596,2628415,0
5703,2277081,0
5806,3144662,25008
5897,2406142,0
6003,1846875,0
6098,2269911,0
6200,2520864,0
6299,2516712,0
6401,2434823,0
6506,3381275,261621
6607,2994090,0
6706,3209193,89539
6812,2800498,0
6905,3012911,0
7006,2847999,0
7105,3149143,29489
7205,2871659,0
7306,1815505,0
7406,1968767,0
7511,1342420,0
7609,1728002,0
7710,1637943,0
7815,1660458,0
7910,1525370,0
8011,1052561,0
8124,697955,0
8213,1288965,0
8315,1576028,0
8417,1863090,0
8517,1238307,0
8615,866815,0
8719,1075076,0
8816,923102,0
8918,894958,0
9017,962502,0
9117,878072,0
9218,1035675,0
9319,928730,0
9423,900587,0
9523,1035675,0
9625,1035675,0
9724,889330,0
9824,1103219,0
9922,1530998,0
10025,1547884,0
10123,1722373,0
10222,1384653,0
10323,1463454,0
10430,1395910,0
10525,1227050,0
10624,699812,0
10729,1139129,0
10825,1135077,0
10929,825500,0
11031,1336780,0
11125,636016,0
11225,384606,0
11325,815196,0
11429,400860,0
11526,720405,0
11629,1118693,0
11728,725137,0
11829,524383,0
11929,715758,0
12029,546898,0
12130,1402456,0
12230,645868,0
12335,1907159,0
12431,1214823,0
12532,791741,0
12633,701680,0
12736,561465,0
12834,542761,0
12936,539564,0
13034,747652,0
13136,817074,0
13241,361152,0
13336,989685,0
13437,600839,0
13539,546898,0
13638,721387,0
13740,437287,0
13842,1002904,0
13940,738804,0
14041,473725,0
14141,788931,0
14264,421517,0
14351,1348503,0
14446,866322,0
14566,379105,0
14649,908073,0
14747,908070,0
14846,613502,0
14945,856475,0
15049,523443,0
15148,487289,0
15249,535068,0
15349,485892,0
15450,450421,0
15550,674136,0
15650,743379,0
15751,743893,0
15852,634283,0
15953,574550,0
16056,884995,0
16152,939988,0
16253,878478,0
16356,742273,0
16456,688826,0
16557,715119,0
16657,724453,0
16759,758473,0
16859,707258,0
16960,784831,0
17060,162294,0
17160,1379024,0
17260,812217,0
