Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,2711075,0
87,2281179,0
189,2888186,0
289,2129919,0
390,2431002,0
490,2278333,0
590,2271040,0
691,2150741,0
793,2457203,0
892,2132147,0
994,3048523,0
1095,2746298,0
1196,2543328,0
1297,3849705,78677
1398,4122015,350987
1496,2851433,0
1599,3263231,0
1698,2988556,0
1798,2661565,0
1898,2331384,0
2000,2448845,0
2103,3961123,190095
2201,4020781,249753
2303,3023170,0
2401,1966428,0
2503,3437260,0
2605,3212475,0
2705,2806163,0
2805,3932853,161825
2907,2997928,0
3005,2705838,0
3107,2727154,0
3208,2789850,0
3311,3829213,58185
3411,3904704,133676
3507,2894972,0
3608,1872950,0
3709,1838069,0
3808,1772465,0
3910,1441566,0
4010,1931281,0
4111,1768894,0
4211,2153066,0
4310,2274371,0
4412,3080644,0
4515,4101044,330016
4618,3921336,150308
4720,3608688,0
4822,3994472,223444
4921,3330796,0
5022,2211263,0
5127,2145989,0
5223,3882772,111744
5324,2800210,0
5426,2467185,0
5526,2334442,0
5628,1689133,0
5729,2994090,0
5827,2700116,0
5932,2793328,0
6031,2592565,0
6133,2191040,0
6239,2786157,0
6336,3452976,0
6432,2793328,0
6535,3087301,0
6636,3179379,0
6737,3381275,0
6835,3159002,0
6936,1624602,0
7036,1530862,0
7142,813953,0
7241,1344014,0
7340,1485161,0
7443,1257794,0
7541,1547765,0
7639,775073,0
7738,1821965,0
7839,1228733,0
7941,479347,0
8041,1684600,0
8142,918872,0
8241,1224581,0
8355,828002,0
8455,951245,0
8548,1136991,0
8653,928730,0
8755,1080705,0
8849,934359,0
8950,872444,0
9055,1013160,0
9151,1007532,0
9252,996274,0
9356,973760,0
9456,996274,0
9554,979388,0
9654,1182021,0
9757,1013160,0
9854,1570399,0
9955,1536627,0
10053,1592914,0
10157,1356509,0
10260,1666086,0
10359,1587285,0
10464,756099,0
10558,1467168,0
10657,943702,0
10755,826198,0
10855,849901,0
10957,464813,0
11057,820357,0
11159,423067,0
11259,843340,0
11358,854129,0
11462,864424,0
11561,632268,0
11660,452009,0
11761,1599459,0
11861,874301,0
11963,443704,0
12062,698872,0
12163,1814289,0
12264,1121951,0
12364,1004689,0
12465,481548,0
12565,668383,0
12669,490316,0
12768,916512,0
12869,724670,0
12968,417438,0
13071,698872,0
13169,775795,0
13271,328320,0
13370,890247,0
13421,990623,0
13521,703560,0
13624,535640,0
13725,815739,0
13822,642086,0
13922,784242,0
14025,595678,0
14129,913701,0
14224,990611,0
14324,680106,0
14425,736392,0
14531,489196,0
14625,817074,0
14727,600839,0
14827,702623,0
14928,749530,0
15032,463557,0
15130,429954,0
15233,482817,0
15333,458232,0
15433,801439,0
15533,707307,0
15635,690569,0
15734,674454,0
15834,759375,0
15940,951892,0
16037,784867,0
16137,1093065,0
16238,809579,0
16339,635767,0
16440,735599,0
16540,698380,0
16642,656600,0
16741,815695,0
16842,1165135,0
16944,786597,0
17045,814383,0
17144,1256355,0
17246,787282,0
17346,963403,0
17447,838582,0
17548,845222,0
17649,525065,0
17754,850576,0
17850,888223,0
17953,818491,0
18050,1204535,0
18151,958740,0
18252,822750,0
18352,690847,0
18453,741178,0
18555,699496,0
18656,643862,0
18757,704503,0
18858,711771,0
18959,749532,0
19059,689453,0
19159,646557,0
19262,769075,0
19362,712887,0
19462,389700,0
19565,759870,0
19662,1005319,0
19763,894958,0
19862,958270,0
19964,809030,0
20065,807730,0
20166,703960,0
20267,655484,0
20368,823228,0
20471,644325,0
20571,652137,0
20672,756800,0
20774,721921,0
20871,665527,0
20973,785683,0
21075,715119,0
21174,695033,0
21275,618660,0
21379,776756,0
21476,906863,0
21576,1158392,0
21676,1105403,0
21779,988192,0
21877,735784,0
21979,803503,0
22081,632051,0
22179,1497226,0
22279,1300223,0
22380,1384653,0
22480,1091962,0
22582,893585,0
22683,714424,0
22784,805685,0
22885,749726,0
22985,727227,0
23085,786607,0
23190,756811,0
23288,1038244,0
23387,839128,0
23487,973231,0
23588,731073,0
23691,739033,0
23789,747133,0
23891,732553,0
23991,722833,0
24092,1167724,0
24191,862087,0
24292,1422737,0
24393,1088225,0
24494,847851,0
24594,663295,0
24696,747873,0
24797,734088,0
24896,434126,0
25000,578492,0
25097,968778,0
25197,1078600,0
25298,932002,0
25398,777780,0
25500,696145,0
25601,779203,0
25701,641249,0
25802,773538,0
25904,637630,0
26004,710606,0
26107,688826,0
26207,712887,0
26308,644732,0
26410,758473,0
26510,738785,0
26610,764953,0
26711,489594,0
26816,754467,0
26914,1022205,0
27015,998808,0
27113,953283,0
27214,743443,0
27316,820403,0
27418,710027,0
27519,771433,0
27619,816793,0
27718,1975663,0
27818,1395910,0
27920,888452,0
28020,901509,0
28121,828343,0
28223,662247,0
28276,766325,0
28374,772521,0
28476,449455,0
28579,956874,0
28676,1303639,0
28777,1075076,0
28880,759859,0
28983,820804,0
29082,764623,0
29183,643210,0
29282,680526,0
29383,721814,0
29484,665527,0
29587,213002,0
29687,680988,0
29786,709728,0
29887,697265,0
29988,686214,0
30088,732972,0
30191,689453,0
30290,720698,0
30389,1142058,0
30491,924791,0
30591,896996,0
30693,772041,0
30793,776102,0
30894,777780,0
30995,667981,0
31097,703910,0
31195,1277438,0
31297,994609,0
31397,942667,0
31498,933335,0
31598,838656,0
31699,761384,0
31800,759763,0
31901,768193,0
32002,657716,0
32102,570857,0
32205,489196,0
32305,939690,0
32402,966814,0
32505,838582,0
32606,789282,0
32707,732553,0
32807,768193,0
32907,747133,0
33009,669787,0
33109,761383,0
33210,703807,0
33310,793783,0
33413,722065,0
33512,701728,0
33612,680526,0
33713,657716,0
33814,765727,0
34818,1029371,0
37641,293220,0
40305,1177778,0
42926,306415,0
45348,750887,0
47516,987773,0
49431,943440,0
51100,311862,0
52613,728775,0
53927,930442,0
55038,921766,0
55946,1170948,0
56652,720575,0
57108,1108883,0
57409,251356,0
57508,1171347,0
57611,1144433,0
57710,1251149,0
57815,1717842,0
57916,1103333,0
58012,1378868,0
58112,1431854,0
58212,1384981,0
58313,1485442,0
58413,1350767,0
58513,1223358,0
58616,1295620,0
58717,1265728,0
58817,1229397,0
58918,1201766,0
59019,1230485,0
59118,907818,0
59222,333425,0
59324,951494,0
59420,1440120,0
59522,933895,0
59623,795974,0
59724,846051,0
59827,637387,0
59927,756853,0
60027,750105,0
60129,755790,0
60228,279020,0
60329,687607,0
60431,836372,0
60531,726672,0
60632,710655,0
60732,694087,0
60834,629927,0
60933,946197,0
61033,1127097,0
61133,862350,0
61236,928348,0
61336,958270,0
61437,870163,0
61536,791159,0
61638,716353,0
61738,718387,0
61840,745642,0
61939,684497,0
62041,146672,0
62141,664411,0
62241,1786805,0
62342,977658,0
62444,1369163,0
62544,1357727,0
62645,1331246,0
62747,1208735,0
62851,1131624,0
62947,1027106,0
63049,1171169,0
63150,983205,0
63251,908400,0
63351,757986,0
63456,748753,0
63555,689453,0
63655,740111,0
63758,702893,0
63857,699496,0
63961,740653,0
64061,805205,0
64163,685039,0
64262,708423,0
64367,697265,0
64463,746946,0
64565,628259,0
64663,974058,0
64764,1224663,0
64865,996274,0
64965,721746,0
65068,763333,0
65167,765708,0
65269,736369,0
65369,681090,0
65469,742273,0
65572,630935,0
65674,763496,0
65772,684941,0
65873,742273,0
65974,719582,0
66074,700612,0
66175,706192,0
66276,726277,0
66377,573631,0
66480,1021284,0
66577,1200250,0
66678,948938,0
66779,837940,0
66879,1450884,0
66979,990646,0
67080,1003795,0
67181,943455,0
67281,1008140,0
67381,1064773,0
67482,918374,0
67584,789364,0
67684,716353,0
67784,706633,0
67884,1154087,0
67985,1509319,0
68085,1908090,0
68190,1421797,0
68286,1705452,0
68387,1220012,0
68487,766425,0
68593,734173,0
68690,745513,0
68791,767959,0
68891,664411,0
68994,683874,0
69093,886033,0
69194,361135,0
69293,1143644,0
69393,1234707,0
69493,971562,0
69594,1207101,0
69695,1092380,0
69795,1071943,0
69895,1403170,0
70000,1378457,0
70046,823933,0
70146,1227000,0
70247,1106720,0
70348,1242952,0
70448,1193835,0
70547,1056529,0
70648,1070869,0
70749,1179962,0
70849,1207101,0
70949,1307482,0
71049,1085210,0
71150,950052,0
71250,1516748,0
71350,1086284,0
71451,1359682,0
71552,1086284,0
71652,1569623,0
71756,1295928,0
71852,1089163,0
71954,1170177,0
72057,619153,0
72156,753613,0
72256,816004,0
72356,1211178,0
72457,1242952,0
72558,1203308,0
,,
,,
,,
