Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1636990,145217
85,1818506,326733
185,1844629,352856
276,1612923,121150
382,1782361,290588
483,2187825,696052
587,1734814,243041
677,1770970,279197
785,2622437,1130664
885,1799345,307572
986,2483094,991321
1081,2989407,1497634
1182,5175644,3683871
1281,6254691,4762918
1382,5466996,3975223
1482,4226756,2734983
1585,5495444,4003671
1683,5331846,3840073
1784,3873740,2381967
1891,4452157,2960384
1993,4098761,2606988
2088,3695907,2204134
2186,3136958,1645185
2285,1666997,175224
2395,3956466,2464693
2491,3379148,1887375
2599,1510659,18886
2689,2923255,1431482
2794,2592381,1100608
2894,2290814,799041
2996,2927300,1435527
3098,2174232,682459
3190,3195076,1703303
3290,2264189,772416
3390,3708859,2217086
3491,2775068,1283295
3592,2355080,863307
3692,3544093,2052320
3792,3322042,1830269
3892,1798525,306752
3994,1441652,0
4093,2771031,1279258
4198,3521049,2029276
4298,5458180,3966407
4398,3839981,2348208
4497,3142547,1650774
4598,2622275,1130502
4704,2794357,1302584
4806,2164930,673157
4909,2039091,547318
5004,1068344,0
5112,1648163,156390
5208,1910168,418395
5309,2132043,640270
5414,1774613,282840
5509,2133498,641725
5609,1491389,0
5712,2492184,1000411
5815,2218206,726433
5916,2402595,910822
6012,1932916,441143
6113,2035183,543410
6213,2473311,981538
6314,1978955,487182
6413,1692152,200379
6519,906270,0
6627,2652944,1161171
6718,2692946,1201173
6821,3166502,1674729
6920,3278205,1786432
7025,3163483,1671710
7127,2951399,1459626
7246,3012911,1521138
7327,3622369,2130596
7430,2783468,1291695
7530,3278544,1786771
7627,3622369,2130596
7727,3001589,1509816
7827,2736915,1245142
7927,2808616,1316843
8039,3496945,2005172
8129,2880317,1388544
8236,3138441,1646668
8334,3281843,1790070
8429,2716909,1225136
8540,2454254,962481
8631,2127638,635865
8735,2138895,647122
8834,2138895,647122
8944,2183924,692151
9035,2195182,703409
9144,2251468,759695
9256,2251468,759695
9346,2200810,709037
9450,1986921,495148
9545,2133266,641493
9642,1981292,489519
9740,2009435,517662
9850,1829318,337545
9961,2251468,759695
10049,2195182,703409
10169,2155781,664008
10253,2251468,759695
10347,2183924,692151
10456,2251468,759695
10623,2441703,949930
10721,2520504,1028731
10778,2520504,1028731
10908,2475475,983702
11014,2520504,1028731
11093,2520504,1028731
11161,2464218,972445
11269,2469846,978073
11316,2424817,933044
11438,2520504,1028731
11527,2510540,1018767
11637,2454254,962481
11745,2510540,1018767
11823,2510540,1018767
11923,2454254,962481
12024,2454254,962481
12125,2127638,635865
12229,2155781,664008
12326,2026321,534548
12434,2110752,618979
12531,2195182,703409
12631,2195182,703409
12730,2251468,759695
12834,2065722,573949
12940,2251468,759695
13035,2251468,759695
13132,2054465,562692
13235,2082608,590835
13335,2138895,647122
13434,2076979,585206
13540,2076979,585206
13649,1857461,365688
13736,2065722,573949
13840,1497226,5453
13946,1643572,151799
14050,1677344,185571
14148,1958777,467004
14244,2071351,579578
14346,2166355,674582
14447,2143841,652068
14546,1749834,258061
14650,1958094,466321
14752,2031267,539494
14856,2171984,680211
14950,2149469,657696
15051,1862407,370634
15151,1868036,376263
15252,1980609,488836
15349,1817378,325605
15454,1637260,145487
15555,1614745,122972
15654,1508484,16711
15756,1722373,230600
15853,1277708,0
15955,1069447,0
16057,1491598,0
16154,1108848,0
16255,1153877,0
16355,1328366,0
16459,1125734,0
16558,1193278,0
16657,1255193,0
16758,1193278,0
16859,1294594,0
16959,1170763,0
17064,1255193,0
17167,1643572,151799
17268,1530998,39225
17368,1621057,129284
17469,1705487,213714
17570,1576028,84255
17669,1609800,118027
17770,1609800,118027
17888,1722373,230600
17974,1773031,281258
18072,2012252,520479
18174,1860278,368505
18272,2046024,554251
18373,1989737,497964
18474,1888421,396648
18575,2068538,576765
18679,2012252,520479
18775,2057281,565508
18873,1815248,323475
18976,1618245,126472
19079,1719561,227788
19179,1018789,0
19279,1272079,0
19377,996274,0
19479,1136991,0
19579,911844,0
19682,1249565,0
19780,1322737,0
19881,1260822,0
19983,1266451,0
20083,1345252,0
20185,1159506,0
20283,1193278,0
20384,1176392,0
20485,1131363,0
20592,1166992,0
20679,1380881,0
20780,1599930,108157
20880,1636048,144275
20982,1776764,284991
21083,1822734,330961
21181,1881832,390059
21284,1784262,292489
21382,1754250,262477
21484,1720478,228705
21587,1681077,189304
21685,1934367,442594
21786,1713909,222136
21886,1720478,228705
21987,1766447,274674
22088,1591018,99245
22189,1682992,191219
22291,1752583,260810
22400,1367458,0
22490,1378069,0
22590,777983,0
22690,812059,0
22790,704500,0
22891,964579,0
22991,745151,0
23092,1182938,0
23193,954508,0
23293,963419,0
23394,783302,0
23495,839904,0
23595,827020,0
23695,1068486,0
23796,730190,0
23896,935276,0
23997,935276,0
24099,975617,0
24199,1462493,0
24300,1357426,0
24401,1520658,28885
24501,1391198,0
24602,1839972,348199
24702,1648609,156836
24806,1800008,308235
24906,1734614,242841
25011,1755542,263769
25108,1549627,57854
25205,1818386,326613
25306,1708167,216394
25406,1672052,180279
25506,1811829,320056
25607,1781100,289327
25708,1859901,368128
25808,1775471,283698
25908,1274519,0
26008,1198600,0
26109,776404,0
26209,834917,0
26259,577670,0
26360,917619,0
26469,651220,0
26568,1187649,0
26670,1249565,0
26769,1091962,0
26870,1255193,0
26972,1030046,0
27072,1367767,0
27174,1125734,0
27275,1210164,0
27376,939988,0
27481,1193278,0
27571,1026275,0
27671,1397767,0
27772,1344291,0
27873,1509401,17628
27973,1430599,0
28073,1424971,0
28174,1268308,0
28274,1316148,0
28375,1829172,337399
28476,1722227,230454
28576,1705341,213568
28676,1829172,337399
28777,1772885,281112
28877,1678138,186365
28978,1968011,476238
29078,1813226,321453
29179,1799151,307378
29280,1863873,372100
29379,1424744,0
29489,1152711,0
29584,1339397,0
29685,1182021,0
29785,1091962,0
29890,1052561,0
29986,1013160,0
30087,1328366,0
30188,1052561,0
30291,1288965,0
30389,1176392,0
30494,1204535,0
30593,1204535,0
30691,1182021,0
30792,1210164,0
30894,1018789,0
30993,1260822,0
31104,1367767,0
31200,1576028,84255
