Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,2826638,1147571
92,3664349,1985282
188,4236728,2557661
290,3403615,1724548
391,2845490,1166423
492,2805907,1126840
592,2742845,1063778
696,3740490,2061423
802,5109216,3430149
903,6852910,5173843
996,7004341,5325274
1101,5404091,3725024
1204,3231054,1551987
1315,4164888,2485821
1408,3984691,2305624
1503,3489660,1810593
1609,3981119,2302052
1700,2604310,925243
1799,3476837,1797770
1902,3292189,1613122
2005,3257840,1578773
2101,4736838,3057771
2212,4492392,2813325
2303,3691581,2012514
2413,3928553,2249486
2509,3501904,1822837
2604,3411711,1732644
2705,3464259,1785192
2804,2911903,1232836
2905,2634348,955281
3005,3100384,1421317
3105,3268846,1589779
3213,2736857,1057790
3312,3112317,1433250
3412,2945712,1266645
3512,2638604,959537
3614,1932916,253849
3710,2994090,1315023
3813,2829178,1150111
3911,2119339,440272
4018,2348782,669715
4116,2236111,557044
4219,2535309,856242
4317,2595583,916516
4421,2958240,1279173
4517,3123152,1444085
4614,2419349,740282
4716,2398972,719905
4815,2520864,841797
4915,2583203,904136
5019,2884272,1205205
5120,3180513,1501446
5220,3219721,1540654
5322,3072961,1393894
5426,3011449,1332382
5524,2843518,1164451
5628,2940352,1261285
5720,2974730,1295663
5821,2818195,1139128
5921,2129072,450005
6022,2196696,517629
6122,1651768,0
6223,1949025,269958
6331,2304247,625180
6444,2359342,680275
6530,2043207,364140
6638,1953149,274082
6734,2183924,504857
6835,1767403,88336
6940,1840575,161508
7047,1823689,144622
7146,1671715,0
7245,1919377,240310
7361,1891233,212166
7452,1733630,54563
7550,1728002,48935
7645,1998178,319111
7746,1576028,0
7853,1925005,245938
7954,1598542,0
8062,2165518,486451
8166,2030430,351363
8250,2126118,447051
8350,1788397,109330
8471,2340007,660940
8576,2610183,931116
8657,2475095,796028
8759,2362522,683455
8861,2137375,458308
8960,2244320,565253
9059,2168638,489571
9160,1769002,89935
9261,1678943,0
9363,1260822,0
9461,1215793,0
9561,1485969,0
9663,1469083,0
9763,1255193,0
9863,1283337,0
9969,1407168,0
10072,1362138,0
10168,1322737,0
10267,1677344,0
10374,1795546,116479
10480,1986921,307854
10573,2183924,504857
10673,1947520,268453
10802,2200810,521743
10828,2155781,476714
