datetime,cpu,mem
Sun Oct 23 21:27:05 GMT 2022,48,1200351
Sun Oct 23 21:27:06 GMT 2022,0,1196007
Sun Oct 23 21:27:08 GMT 2022,0,1095858
Sun Oct 23 21:27:10 GMT 2022,0,1095284
Sun Oct 23 21:27:11 GMT 2022,0,1116656
Sun Oct 23 21:27:13 GMT 2022,0.1,1154450
Sun Oct 23 21:27:15 GMT 2022,0.1,1173589
Sun Oct 23 21:27:17 GMT 2022,0.1,1202589
Sun Oct 23 21:27:19 GMT 2022,0.2,1192557
Sun Oct 23 21:27:22 GMT 2022,0.2,1187572
Sun Oct 23 21:27:25 GMT 2022,0.1,1183449
Sun Oct 23 21:27:28 GMT 2022,0.1,1189614
Sun Oct 23 21:27:31 GMT 2022,88,1194700
Sun Oct 23 21:27:33 GMT 2022,88,1192465
Sun Oct 23 21:27:36 GMT 2022,75,1200480
Sun Oct 23 21:27:39 GMT 2022,75,1190956
Sun Oct 23 21:27:42 GMT 2022,86,1188923
Sun Oct 23 21:27:44 GMT 2022,86,1198546
Sun Oct 23 21:27:47 GMT 2022,88,1196911
Sun Oct 23 21:27:50 GMT 2022,88,1201920
Sun Oct 23 21:27:52 GMT 2022,85,1203195
Sun Oct 23 21:27:55 GMT 2022,85,1211330
Sun Oct 23 21:27:58 GMT 2022,86,1209167
Sun Oct 23 21:28:01 GMT 2022,86,1219371
Sun Oct 23 21:28:04 GMT 2022,88,1217042
Sun Oct 23 21:28:07 GMT 2022,88,1226089
Sun Oct 23 21:28:09 GMT 2022,85,1223200
Sun Oct 23 21:28:12 GMT 2022,85,1234263
Sun Oct 23 21:28:15 GMT 2022,87,1230220
Sun Oct 23 21:28:18 GMT 2022,87,1195335
