datetime,cpu,mem
Sun Oct 23 21:37:20 GMT 2022,30,1218647
Sun Oct 23 21:37:21 GMT 2022,30,1214032
Sun Oct 23 21:37:23 GMT 2022,30,1127376
Sun Oct 23 21:37:25 GMT 2022,0.1,1176148
Sun Oct 23 21:37:28 GMT 2022,0.1,1188771
Sun Oct 23 21:37:30 GMT 2022,0.1,1224768
Sun Oct 23 21:37:32 GMT 2022,-28.7,1217935
Sun Oct 23 21:37:35 GMT 2022,-28.7,1223237
Sun Oct 23 21:37:38 GMT 2022,0.1,1219628
Sun Oct 23 21:37:41 GMT 2022,0.1,1226869
Sun Oct 23 21:37:44 GMT 2022,87,1224465
Sun Oct 23 21:37:46 GMT 2022,87,1230420
Sun Oct 23 21:37:49 GMT 2022,87,1229823
Sun Oct 23 21:37:52 GMT 2022,87,1209209
Sun Oct 23 21:37:55 GMT 2022,90,1185483
Sun Oct 23 21:37:58 GMT 2022,90,1199954
Sun Oct 23 21:38:01 GMT 2022,86,1186887
Sun Oct 23 21:38:04 GMT 2022,86,1197542
Sun Oct 23 21:38:06 GMT 2022,87,1193217
Sun Oct 23 21:38:09 GMT 2022,87,1203750
Sun Oct 23 21:38:12 GMT 2022,87,1200512
Sun Oct 23 21:38:15 GMT 2022,87,1211819
Sun Oct 23 21:38:18 GMT 2022,85,1208018
Sun Oct 23 21:38:20 GMT 2022,85,1216987
Sun Oct 23 21:38:23 GMT 2022,87,1213854
Sun Oct 23 21:38:26 GMT 2022,87,1225287
Sun Oct 23 21:38:29 GMT 2022,86,1220336
Sun Oct 23 21:38:32 GMT 2022,86,1242770
Sun Oct 23 21:38:35 GMT 2022,86,1209878
