datetime,cpu,mem
Sun Oct 23 21:14:20 GMT 2022,24,1442257
Sun Oct 23 21:14:21 GMT 2022,0,1193712
Sun Oct 23 21:14:23 GMT 2022,0,1112133
Sun Oct 23 21:14:25 GMT 2022,0,1159465
Sun Oct 23 21:14:26 GMT 2022,0,1176847
Sun Oct 23 21:14:28 GMT 2022,0.1,1197243
Sun Oct 23 21:14:30 GMT 2022,0.1,1196884
Sun Oct 23 21:14:32 GMT 2022,0.1,1201594
Sun Oct 23 21:14:35 GMT 2022,0.1,1183833
Sun Oct 23 21:14:37 GMT 2022,0.1,1197489
Sun Oct 23 21:14:40 GMT 2022,0.1,1193286
Sun Oct 23 21:14:42 GMT 2022,0.1,1196267
Sun Oct 23 21:14:44 GMT 2022,0.1,1205409
Sun Oct 23 21:14:47 GMT 2022,85,1202648
Sun Oct 23 21:14:49 GMT 2022,85,1210354
Sun Oct 23 21:14:52 GMT 2022,85,1204687
Sun Oct 23 21:14:54 GMT 2022,0.1,1212384
Sun Oct 23 21:14:57 GMT 2022,0.1,1208180
Sun Oct 23 21:14:59 GMT 2022,0.1,1209515
Sun Oct 23 21:15:02 GMT 2022,71,1212631
Sun Oct 23 21:15:05 GMT 2022,71,1220020
Sun Oct 23 21:15:07 GMT 2022,0.1,1206259
Sun Oct 23 21:15:09 GMT 2022,0.1,1207024
Sun Oct 23 21:15:12 GMT 2022,0.1,1218666
Sun Oct 23 21:15:15 GMT 2022,0.1,1216898
Sun Oct 23 21:15:17 GMT 2022,0.1,1219349
Sun Oct 23 21:15:20 GMT 2022,0.1,1222314
Sun Oct 23 21:15:23 GMT 2022,0.1,1232383
Sun Oct 23 21:15:26 GMT 2022,0.1,1231200
Sun Oct 23 21:15:28 GMT 2022,0.1,1234517
Sun Oct 23 21:15:30 GMT 2022,0.1,1233805
Sun Oct 23 21:15:33 GMT 2022,0.1,1228571
