datetime,cpu,mem
Sun Oct 23 21:42:29 GMT 2022,51,1462131
Sun Oct 23 21:42:31 GMT 2022,0,1196081
Sun Oct 23 21:42:33 GMT 2022,0,1118990
Sun Oct 23 21:42:35 GMT 2022,0,1160582
Sun Oct 23 21:42:37 GMT 2022,0.1,1170531
Sun Oct 23 21:42:40 GMT 2022,0.1,1188479
Sun Oct 23 21:42:42 GMT 2022,0.1,1192933
Sun Oct 23 21:42:45 GMT 2022,83,1192912
Sun Oct 23 21:42:48 GMT 2022,83,1190815
Sun Oct 23 21:42:50 GMT 2022,88,1197902
Sun Oct 23 21:42:53 GMT 2022,88,1193064
Sun Oct 23 21:42:56 GMT 2022,88,1204271
Sun Oct 23 21:42:59 GMT 2022,88,1197320
Sun Oct 23 21:43:02 GMT 2022,86,1190617
Sun Oct 23 21:43:05 GMT 2022,86,1190874
Sun Oct 23 21:43:07 GMT 2022,89,1192447
Sun Oct 23 21:43:10 GMT 2022,89,1195840
Sun Oct 23 21:43:13 GMT 2022,86,1204265
Sun Oct 23 21:43:16 GMT 2022,86,1203944
Sun Oct 23 21:43:18 GMT 2022,86,1208165
Sun Oct 23 21:43:21 GMT 2022,86,1210683
Sun Oct 23 21:43:24 GMT 2022,88,1191436
Sun Oct 23 21:43:27 GMT 2022,88,1188697
Sun Oct 23 21:43:30 GMT 2022,88,1193558
Sun Oct 23 21:43:33 GMT 2022,88,1192187
Sun Oct 23 21:43:36 GMT 2022,87,1198974
Sun Oct 23 21:43:39 GMT 2022,87,1199111
Sun Oct 23 21:43:42 GMT 2022,87,1201257
Sun Oct 23 21:43:45 GMT 2022,87,1190894
