datetime,cpu,mem
Sun Oct 23 21:06:43 GMT 2022,34,1057686
Sun Oct 23 21:06:44 GMT 2022,-2.7,1057980
Sun Oct 23 21:06:45 GMT 2022,-2.7,1070303
Sun Oct 23 21:06:46 GMT 2022,-2.7,1102275
Sun Oct 23 21:06:48 GMT 2022,61,1148690
Sun Oct 23 21:06:50 GMT 2022,61,1166191
Sun Oct 23 21:06:52 GMT 2022,61,1197836
Sun Oct 23 21:06:53 GMT 2022,61,1188914
Sun Oct 23 21:06:55 GMT 2022,61,1197163
Sun Oct 23 21:06:57 GMT 2022,61,1189347
Sun Oct 23 21:06:58 GMT 2022,61,1186054
Sun Oct 23 21:07:00 GMT 2022,0.1,1179928
Sun Oct 23 21:07:02 GMT 2022,0.1,1186338
Sun Oct 23 21:07:03 GMT 2022,0.1,1181488
Sun Oct 23 21:07:05 GMT 2022,0.1,1185791
Sun Oct 23 21:07:06 GMT 2022,48,1177500
Sun Oct 23 21:07:08 GMT 2022,48,1172259
Sun Oct 23 21:07:10 GMT 2022,48,1179924
Sun Oct 23 21:07:12 GMT 2022,0.8,1185247
Sun Oct 23 21:07:14 GMT 2022,0.8,1178393
Sun Oct 23 21:07:16 GMT 2022,0.8,1186214
Sun Oct 23 21:07:18 GMT 2022,0.2,1194783
Sun Oct 23 21:07:20 GMT 2022,0.2,1184311
Sun Oct 23 21:07:23 GMT 2022,0.2,1201140
Sun Oct 23 21:07:25 GMT 2022,58,1193907
Sun Oct 23 21:07:27 GMT 2022,58,1167072
Sun Oct 23 21:07:29 GMT 2022,58,1172975
Sun Oct 23 21:07:31 GMT 2022,60,1168304
Sun Oct 23 21:07:34 GMT 2022,60,1182628
Sun Oct 23 21:07:36 GMT 2022,60,1175144
Sun Oct 23 21:07:38 GMT 2022,59,1178664
Sun Oct 23 21:07:40 GMT 2022,59,1187444
Sun Oct 23 21:07:42 GMT 2022,59,1184751
Sun Oct 23 21:07:45 GMT 2022,58,1189590
Sun Oct 23 21:07:47 GMT 2022,58,1189078
Sun Oct 23 21:07:49 GMT 2022,58,1195003
Sun Oct 23 21:07:51 GMT 2022,58,1186292
Sun Oct 23 21:07:53 GMT 2022,58,1178208
Sun Oct 23 21:07:56 GMT 2022,58,1178014
