datetime,cpu,mem
Sun Oct 23 21:32:11 GMT 2022,84,1461455
Sun Oct 23 21:32:12 GMT 2022,0.1,1196387
Sun Oct 23 21:32:14 GMT 2022,0.1,1107836
Sun Oct 23 21:32:16 GMT 2022,0.1,1163540
Sun Oct 23 21:32:18 GMT 2022,0.1,1172435
Sun Oct 23 21:32:20 GMT 2022,0.1,1204450
Sun Oct 23 21:32:23 GMT 2022,0.1,1213123
Sun Oct 23 21:32:27 GMT 2022,0.1,1198629
Sun Oct 23 21:32:29 GMT 2022,0.1,1214742
Sun Oct 23 21:32:32 GMT 2022,87,1207647
Sun Oct 23 21:32:35 GMT 2022,87,1197400
Sun Oct 23 21:32:38 GMT 2022,86,1196538
Sun Oct 23 21:32:40 GMT 2022,86,1206403
Sun Oct 23 21:32:43 GMT 2022,87,1204368
Sun Oct 23 21:32:46 GMT 2022,87,1199463
Sun Oct 23 21:32:49 GMT 2022,88,1205748
Sun Oct 23 21:32:51 GMT 2022,88,1214251
Sun Oct 23 21:32:54 GMT 2022,85,1212856
Sun Oct 23 21:32:57 GMT 2022,85,1219459
Sun Oct 23 21:33:00 GMT 2022,85,1219126
Sun Oct 23 21:33:02 GMT 2022,85,1227908
Sun Oct 23 21:33:05 GMT 2022,87,1219088
Sun Oct 23 21:33:08 GMT 2022,87,1226793
Sun Oct 23 21:33:11 GMT 2022,87,1223486
Sun Oct 23 21:33:13 GMT 2022,87,1230671
Sun Oct 23 21:33:16 GMT 2022,85,1233358
Sun Oct 23 21:33:19 GMT 2022,85,1237763
Sun Oct 23 21:33:22 GMT 2022,87,1238630
Sun Oct 23 21:33:25 GMT 2022,87,1229865
