datetime,cpu,mem
Sat Oct 29 00:24:21 GMT 2022,89,1301420
Sat Oct 29 00:24:23 GMT 2022,0,1401043
Sat Oct 29 00:24:25 GMT 2022,0,1141368
Sat Oct 29 00:24:28 GMT 2022,0,1134095
Sat Oct 29 00:24:30 GMT 2022,0.2,1146959
Sat Oct 29 00:24:33 GMT 2022,0.2,1176237
Sat Oct 29 00:24:35 GMT 2022,0.2,1197835
Sat Oct 29 00:24:37 GMT 2022,52,1216187
Sat Oct 29 00:24:40 GMT 2022,52,1234170
Sat Oct 29 00:24:42 GMT 2022,52,1248854
Sat Oct 29 00:24:45 GMT 2022,0.1,1222712
Sat Oct 29 00:24:48 GMT 2022,0.1,1229494
Sat Oct 29 00:24:50 GMT 2022,0,1225770
Sat Oct 29 00:24:53 GMT 2022,0,1224429
Sat Oct 29 00:24:55 GMT 2022,0,1224147
Sat Oct 29 00:24:57 GMT 2022,0,1223357
Sat Oct 29 00:24:59 GMT 2022,0,1222273
Sat Oct 29 00:25:01 GMT 2022,0,1222251
Sat Oct 29 00:25:02 GMT 2022,33,1217433
Sat Oct 29 00:25:04 GMT 2022,33,1217877
Sat Oct 29 00:25:06 GMT 2022,33,1219419
Sat Oct 29 00:25:08 GMT 2022,31,1218557
Sat Oct 29 00:25:10 GMT 2022,31,1218907
Sat Oct 29 00:25:12 GMT 2022,31,1220603
Sat Oct 29 00:25:14 GMT 2022,21,1219465
Sat Oct 29 00:25:16 GMT 2022,21,1223721
Sat Oct 29 00:25:19 GMT 2022,21,1225683
Sat Oct 29 00:25:21 GMT 2022,18,1224693
Sat Oct 29 00:25:23 GMT 2022,18,1226033
Sat Oct 29 00:25:25 GMT 2022,18,1227927
Sat Oct 29 00:25:27 GMT 2022,24,1228001
Sat Oct 29 00:25:29 GMT 2022,24,1225867
Sat Oct 29 00:25:30 GMT 2022,24,1230364
Sat Oct 29 00:25:32 GMT 2022,41,1229412
Sat Oct 29 00:25:35 GMT 2022,41,1213952
