Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,2094701,557834
89,3375243,1838376
188,2687969,1151102
288,2215211,678344
389,2222381,685514
489,2263933,727066
589,3092933,1556066
691,2679798,1142931
791,2587294,1050427
892,2686794,1149927
993,4338799,2801932
1094,4843002,3306135
1196,4450790,2913923
1300,5296894,3760027
1397,5820608,4283741
1496,4286451,2749584
1601,3828891,2292024
1698,3950409,2413542
1798,3885535,2348668
1902,3481394,1944527
2004,4799809,3262942
2100,3628744,2091877
2201,4425809,2888942
2300,3528365,1991498
2401,2144267,607400
2501,1780142,243275
2601,2592602,1055735
2702,1565546,28679
2802,1275928,0
2902,1405739,0
3004,1141168,0
3104,1518211,0
3204,1779679,242812
3306,1084259,0
3406,1895543,358676
3511,1204537,0
3607,1411533,0
3707,1254465,0
3808,1455181,0
3910,1079115,0
4009,2801690,1264823
4110,2163612,626745
4211,1275928,0
4311,2149272,612405
4412,2724348,1187481
4512,1396558,0
4613,2005128,468261
4716,2006451,469584
4818,1414285,0
4914,2095727,558860
5014,2088118,551251
5115,1426500,0
5218,1277174,0
5317,1057268,0
5420,848719,0
5520,728903,0
5620,934341,0
5723,857899,0
5821,916418,0
5921,1052265,0
6023,761300,0
6123,1136991,0
6224,507006,0
6324,1231790,0
6425,987549,0
6525,631420,0
6627,716353,0
6727,1049466,0
6828,740436,0
6929,873491,0
7030,1048752,0
7131,1314981,0
7229,2704626,1167759
7330,1738135,201268
7430,1093454,0
7536,2416699,879832
7639,3485371,1948504
7732,3890894,2354027
7835,3099638,1562771
7936,2062401,525534
8040,2238988,702121
8140,2346191,809324
8245,2933861,1396994
8345,3625133,2088266
8452,2650468,1113601
8545,2758019,1221152
8645,2204848,667981
8760,2826637,1289770
8847,4298515,2761648
8943,2669432,1132565
9044,1653705,116838
9145,2503466,966599
9246,2318843,781976
9350,2708820,1171953
9451,1724984,188117
9556,1380819,0
9652,2857858,1320991
9750,2692946,1156079
9848,2678606,1141739
9953,3251080,1714213
10061,2485013,948146
10158,2155189,618322
10257,2185187,648320
10361,1676110,139243
10458,2026127,489260
10559,2262741,725874
10661,1441198,0
10760,1911406,374539
10862,2556714,1019847
10963,1674793,137926
11063,1280438,0
11162,1237417,0
11262,1768004,231137
11364,1402329,0
11469,1172886,0
11565,2334442,797575
11664,2492184,955317
11765,1567241,30374
11863,1624602,87735
11965,1352139,0
12067,2535204,998337
12165,2112169,575302
12268,1194397,0
12373,2203114,666247
12469,2631434,1094567
12572,1158546,0
12622,2377462,840595
12720,1689133,152266
12823,1803855,266988
12923,2040468,503601
13023,1588752,51885
13129,2155189,618322
13225,3334103,1797236
13323,2657096,1120229
13431,2642756,1105889
13523,1746494,209627
13624,1129448,0
13723,1352139,0
13842,773916,0
13929,2563885,1027018
14027,2327271,790404
14125,1756682,219815
14233,1868385,331518
14329,1774888,238021
14429,1981292,444425
14532,1114477,0
14628,1902491,365624
14731,1801175,264308
14830,1919377,382510
14932,1964406,427539
15037,2144524,607657
15135,2251468,714601
15248,1711116,174249
15344,2116380,579513
15439,2127638,590771
15542,2144524,607657
15642,2251468,714601
15743,2195182,658315
15838,2195182,658315
15940,2099494,562627
16048,2183924,647057
16142,2195182,658315
16239,2251468,714601
16347,2195182,658315
16449,2251468,714601
16547,2195182,658315
16658,2183924,647057
16750,2251468,714601
16851,2060093,523226
16958,2060093,523226
17062,2144524,607657
17165,2251468,714601
17261,2251468,714601
17354,2251468,714601
17460,2251468,714601
17561,2195182,658315
17657,2127638,590771
17774,2195182,658315
17864,2251468,714601
17961,2251468,714601
18066,2251468,714601
18161,2195182,658315
18267,2195182,658315
18361,2195182,658315
18475,2155781,618914
18563,2088237,551370
18676,2200810,663943
18777,2195182,658315
18866,2138895,602028
18968,2195182,658315
19073,2155781,618914
19172,2251468,714601
19272,2251468,714601
19375,2138895,602028
19482,2056322,519455
19571,2255182,718315
19675,1945605,408738
19771,2497215,960348
19872,1979377,442510
19972,1906205,369338
20074,1866804,329937
20172,1697944,161077
20275,1827403,290536
20375,1405253,0
20474,2007521,470654
20573,2379013,842146
20678,1630400,93533
20780,1748602,211735
20879,1410882,0
20980,2243925,707058
21076,1990635,453768
21173,1337709,0
21275,1473737,0
21379,904787,0
21481,1334433,0
21579,1242024,0
21680,1360228,0
21780,2182010,645143
21882,2312409,775542
21979,1354597,0
22079,1551610,14743
22180,1464408,0
22280,2214420,677553
22380,1869156,332289
22485,1480778,0
22582,1424489,0
22682,1063795,0
22783,919199,0
22883,693204,0
22984,709171,0
23084,824083,0
23185,801121,0
23285,926360,0
23389,1240164,0
23491,866815,0
23591,990646,0
23693,962502,0
23793,1136991,0
23893,1176392,0
24001,1812432,275565
24096,1626686,89819
24208,1868719,331852
24297,1823689,286822
24395,782385,0
24495,1009389,0
24595,770086,0
24696,861183,0
24796,896838,0
24897,944631,0
25003,1288002,0
25103,1785194,248327
25203,1538000,1133
25299,1655735,118868
25400,898216,0
25500,626639,0
25600,904037,0
25710,1175431,0
25807,1051587,0
25907,1219507,0
26011,1597579,60712
26105,2076486,539619
26206,2103208,566341
26304,2609789,1072922
26405,2514104,977237
26463,2401528,864661
26558,1125706,0
26659,1040341,0
26760,870535,0
26860,702680,0
26966,735436,0
27061,1047703,0
27169,845849,0
27264,756092,0
27363,989683,0
27464,903843,0
27564,1123752,0
27664,693577,0
27764,834917,0
27865,952162,0
27966,737254,0
28066,1075053,0
28167,777673,0
28268,1053478,0
28370,925324,0
28468,943725,0
28569,889774,0
28669,851747,0
28770,709171,0
28870,910884,0
28971,836994,0
29072,980305,0
29171,737332,0
29272,712454,0
29373,648912,0
29473,708151,0
29574,648418,0
29675,568173,0
29776,552347,0
29876,622296,0
29977,679622,0
30084,954605,0
30177,1181060,0
30278,1075127,0
30378,1009389,0
30479,671662,0
30579,484162,0
30683,769136,0
30780,964969,0
30881,794557,0
30981,792944,0
31082,534645,0
31183,718212,0
31283,614984,0
31383,767073,0
31484,1394947,0
31585,969048,0
31685,1496733,0
31787,1053476,0
31887,1075993,0
31987,899626,0
32087,1070364,0
32188,693204,0
32288,870659,0
32389,930628,0
32489,848968,0
32589,797098,0
32690,819956,0
32790,829930,0
32891,822246,0
32994,945526,0
33092,866462,0
33192,881330,0
33293,824943,0
33394,861183,0
33494,790034,0
33594,871530,0
33695,935988,0
33795,732267,0
33896,791365,0
34006,964579,0
34097,1098035,0
34197,950327,0
34298,712319,0
34398,874813,0
34498,984056,0
34600,869826,0
34699,790034,0
34800,778613,0
34901,630374,0
35001,851582,0
35101,800008,0
35202,814277,0
35305,1086853,0
35403,1100095,0
35504,749530,0
35604,795021,0
35706,396859,0
35809,528532,0
35907,550692,0
36007,588580,0
36108,863481,0
36208,654939,0
36311,1019706,0
36423,1576942,40075
36511,1737349,200482
36614,1821775,284908
36716,1658543,121676
36816,1742973,206106
36917,1343337,0
37017,1451222,0
37117,1793631,256764
37219,1140705,0
37318,1658543,121676
37419,1883690,346823
37519,2115406,578539
37620,2121034,584167
37720,2080694,543827
37820,1630400,93533
37922,1500940,0
38025,1744853,207986
38121,2120094,583227
38224,1883690,346823
38322,1996263,459396
38426,2170752,633885
38524,1755171,218304
38627,2333984,797117
38728,1940917,404050
38826,1934348,397481
38926,1731716,194849
39028,1084421,0
39128,884139,0
39228,1664172,127305
39329,1146334,0
39430,1140705,0
39530,1838661,301794
39629,1540341,3474
39734,924156,0
39830,1487824,0
39931,1519706,0
40035,1629001,92134
40134,1230776,0
40228,777203,0
40335,992635,0
40437,2058179,521312
40535,1382738,0
40637,1506569,0
40738,1472797,0
40837,1776745,239878
40939,999988,0
41043,1315194,0
41146,1383678,0
41243,2581645,1044778
41343,2221410,684543
41444,2553502,1016635
41541,2356498,819631
41644,1969060,432193
41745,1973749,436882
41846,2756134,1219267
41943,2322726,785859
42044,1996263,459396
42139,2345241,808374
42241,2206872,670005
42348,2537556,1000689
42445,2536616,999749
42546,2565699,1028832
42646,2260813,723946
42749,2300212,763345
42852,2396839,859972
42950,1799260,262393
43050,2385582,848715
43154,1647288,110421
43247,1966724,429857
43348,1669800,132933
43458,2242068,705201
43556,1958777,421910
43656,1986921,450054
43755,2183924,647057
43862,2251468,714601
43961,2155781,618914
44071,2195182,658315
44160,2138895,602028
44267,2093865,556998
44319,2138895,602028
44413,1986921,450054
44515,1958777,421910
44612,2088237,551370
44726,2105123,568256
44824,2200810,663943
44914,1998178,461311
45018,1908119,371252
45126,2138895,602028
45239,2144524,607657
45327,2251468,714601
45426,2195182,658315
45531,2155781,618914
45627,2155781,618914
45731,2127638,590771
45827,2183924,647057
45923,2026321,489454
46031,2251468,714601
46136,2195182,658315
46236,2195182,658315
46330,2195182,658315
46439,2088237,551370
46532,2251468,714601
46637,2251468,714601
46730,2138895,602028
46830,2144524,607657
46929,2195182,658315
47033,2138895,602028
47137,2251468,714601
47238,2138895,602028
47339,2082608,545741
47439,2195182,658315
47534,2037579,500712
47642,2110752,573885
47739,2054465,517598
47839,2138895,602028
47943,1744888,208021
48048,2195182,658315
48144,1970035,433168
48254,1863090,326223
48341,2065722,528855
48445,1919377,382510
48543,1728002,191135
48643,1615428,78561
48745,1345252,0
48846,1739259,202392
48948,1643572,106705
49053,1840575,303708
49147,2088237,551370
49246,2178296,641429
49347,1834947,298080
49450,1744888,208021
49552,1469083,0
49653,1896862,359995
49758,1913748,376881
49852,1891233,354366
49957,1778660,241793
50059,1705487,168620
50153,1818061,281194
50268,1761774,224907
50352,2183924,647057
50460,2144524,607657
50560,2183924,647057
50672,2127638,590771
50760,2138895,602028
50864,2155781,618914
50959,1981292,444425
51077,2251468,714601
51170,2195182,658315
51281,2088237,551370
51381,3134878,1598011
51467,3406912,1870045
51569,3470684,1933817
51670,3279309,1742442
51770,2947218,1410351
51873,2795243,1258376
51974,2739478,1202611
52069,2182239,645372
52170,2199125,662258
52271,1962491,425624
52374,1510341,0
52475,2026321,489454
52579,2082608,545741
52690,2122009,585142
52781,2065722,528855
52883,2183924,647057
52985,2031950,495083
53080,2195182,658315
53189,2183924,647057
53294,2003807,466940
53383,2178296,641429
53487,2251468,714601
