Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,995641,0
110,2102150,447170
211,1532769,0
311,1689039,34059
413,2039299,384319
517,3129273,1474293
612,3930504,2275524
713,2722775,1067795
813,2631454,976474
913,2344998,690018
1018,2843265,1188285
1118,2778455,1123475
1219,2986388,1331408
1320,3495465,1840485
1416,4341536,2686556
1518,4035944,2380964
1617,1963251,308271
1718,3327356,1672376
1818,2309986,655006
1919,3101839,1446859
2018,2083653,428673
2119,1655128,148
2220,1851803,196823
2321,1487809,0
2421,1828751,173771
2522,2156965,501985
2622,1892815,237835
2723,1693524,38544
2823,2191880,536900
2925,1827993,173013
3026,1490669,0
3126,1651768,0
3176,1361681,0
3277,1618936,0
3377,1314774,0
3478,1078161,0
3578,1443836,0
3679,2050879,395899
3784,2873968,1218988
3880,2408970,753990
3984,1667168,12188
4081,1949894,294914
4181,2549163,894183
4283,2937482,1282502
4386,2664266,1009286
4488,2879369,1224389
4588,3262402,1607422
4695,3354480,1699500
4793,3420144,1765164
4890,3452976,1797996
4989,3047299,1392319
5095,3366935,1711955
5192,3452976,1797996
5291,3452976,1797996
5393,3405804,1750824
5491,3280894,1625914
5592,3216363,1561383
5692,2893709,1238729
5801,3216363,1561383
5895,3151832,1496852
6022,2540388,885408
6102,2251468,596488
6202,2251468,596488
6299,2251468,596488
6403,2195182,540202
6502,2195182,540202
6613,2155781,500801
6708,2127638,472658
6822,2251468,596488
6916,2251468,596488
7013,2122009,467029
7109,2195182,540202
7216,2251468,596488
7312,2178296,523316
7422,2195182,540202
7519,2251468,596488
7615,2195182,540202
7714,2195182,540202
7814,2071351,416371
7915,2251468,596488
8015,2195182,540202
8118,2195182,540202
8217,2251468,596488
8324,2054465,399485
8422,2183924,528944
8527,2082608,427628
8620,2082608,427628
8726,2251468,596488
8818,2161410,506430
8925,2251468,596488
9027,2251468,596488
9128,2195182,540202
9232,1958777,303797
9326,2082608,427628
9421,2138895,483915
9537,2138895,483915
9628,2195182,540202
9725,2122009,467029
9837,2195182,540202
9932,2251468,596488
10025,2195182,540202
10133,2251468,596488
10235,2138895,483915
10341,2251468,596488
10439,2144524,489544
10543,2195182,540202
10642,2195182,540202
10744,2178296,523316
10844,2138895,483915
10957,2200810,545830
11057,2251468,596488
11155,2144524,489544
11241,2251468,596488
11346,2065722,410742
11447,2195182,540202
11543,2183924,528944
11653,2195182,540202
11756,2127638,472658
11858,2200810,545830
11955,2195182,540202
12057,2037579,382599
12155,2082608,427628
12252,1992549,337569
12356,2251468,596488
12483,2206439,551459
12556,2195182,540202
12652,2031950,376970
12758,2093865,438885
12858,2251468,596488
12973,1981292,326312
13062,2251468,596488
13175,2195182,540202
13260,2251468,596488
13358,2251468,596488
13461,2195182,540202
13579,2200810,545830
13679,2161410,506430
13767,2195182,540202
13870,2251468,596488
13969,2251468,596488
14091,2251468,596488
14174,2251468,596488
14272,2195182,540202
14326,2251468,596488
14431,2076979,421999
14517,2251468,596488
14618,2037579,382599
14718,2054465,399485
14833,2368074,713094
14933,2294901,639921
15024,2283644,628664
15126,2249872,594892
15225,2289272,634292
15322,2351188,696208
15421,2127638,472658
15528,2251468,596488
15623,2195182,540202
15729,2088237,433257
15843,2183924,528944
15934,2082608,427628
16032,2003807,348827
16135,2082608,427628
16230,2183924,528944
16334,2138895,483915
16432,2183924,528944
16533,2110752,455772
16640,2031950,376970
16760,2251468,596488
16856,2195182,540202
16952,2251468,596488
17033,2183924,528944
17137,1913748,258768
17240,1868719,213739
17342,2082608,427628
17442,2183924,528944
17540,1891233,236253
17640,2048836,393856
17745,2183924,528944
17844,2195182,540202
17939,2251468,596488
18042,2138895,483915
18149,2200810,545830
18245,2195182,540202
18351,2138895,483915
18455,2251468,596488
18546,2195182,540202
18642,2200810,545830
18751,2251468,596488
18859,2195182,540202
18955,2251468,596488
19054,2195182,540202
19166,2251468,596488
19274,2251468,596488
19372,2251468,596488
19477,2251468,596488
19553,2251468,596488
19659,2144524,489544
19765,2371039,716059
19873,2371039,716059
19957,2185293,530313
20058,2127638,472658
20163,2093865,438885
20260,2251468,596488
20361,2065722,410742
20462,2138895,483915
20560,2060093,405113
20681,2031950,376970
20762,2251468,596488
20873,2110752,455772
20966,2178296,523316
21070,2105123,450143
21189,2195182,540202
21280,2251468,596488
21367,2251468,596488
21474,1970035,315055
21568,2122009,467029
21675,2144524,489544
21772,2071351,416371
21870,1744888,89908
21973,2195182,540202
22071,2195182,540202
22177,2195182,540202
22277,2138895,483915
