datetime,cpu,mem
Thu Oct 20 21:44:34 GMT 2022,0.1,1273027
Thu Oct 20 21:44:36 GMT 2022,0,1315721
Thu Oct 20 21:44:39 GMT 2022,0,1188920
Thu Oct 20 21:44:40 GMT 2022,0,1173776
Thu Oct 20 21:44:42 GMT 2022,0.1,1181053
Thu Oct 20 21:44:44 GMT 2022,0.1,1241410
Thu Oct 20 21:44:47 GMT 2022,0.1,1258977
Thu Oct 20 21:44:50 GMT 2022,0.1,1242982
Thu Oct 20 21:44:53 GMT 2022,0.1,1241618
Thu Oct 20 21:44:55 GMT 2022,0.1,1244408
Thu Oct 20 21:44:57 GMT 2022,0.1,1242632
Thu Oct 20 21:44:58 GMT 2022,0.1,1241806
Thu Oct 20 21:45:00 GMT 2022,0.1,1241184
Thu Oct 20 21:45:02 GMT 2022,37,1241652
Thu Oct 20 21:45:04 GMT 2022,37,1237980
Thu Oct 20 21:45:06 GMT 2022,37,1240220
Thu Oct 20 21:45:08 GMT 2022,34,1240311
Thu Oct 20 21:45:10 GMT 2022,34,1281770
Thu Oct 20 21:45:11 GMT 2022,34,1240060
Thu Oct 20 21:45:13 GMT 2022,45,1239251
Thu Oct 20 21:45:15 GMT 2022,45,1240687
Thu Oct 20 21:45:17 GMT 2022,45,1241351
Thu Oct 20 21:45:19 GMT 2022,35,1241187
Thu Oct 20 21:45:21 GMT 2022,35,1240577
Thu Oct 20 21:45:23 GMT 2022,35,1239741
Thu Oct 20 21:45:25 GMT 2022,36,1237577
Thu Oct 20 21:45:27 GMT 2022,36,1238839
Thu Oct 20 21:45:29 GMT 2022,36,1239127
Thu Oct 20 21:45:31 GMT 2022,35,1237363
Thu Oct 20 21:45:33 GMT 2022,35,1237235
Thu Oct 20 21:45:34 GMT 2022,35,1238807
Thu Oct 20 21:45:36 GMT 2022,35,1238019
Thu Oct 20 21:45:38 GMT 2022,35,1237315
Thu Oct 20 21:45:40 GMT 2022,35,1239335
Thu Oct 20 21:45:42 GMT 2022,37,1237679
Thu Oct 20 21:45:44 GMT 2022,37,1236015
Thu Oct 20 21:45:46 GMT 2022,37,1236143
Thu Oct 20 21:45:48 GMT 2022,36,1235833
