Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,3000160,1984469
91,4028897,3013206
188,3429633,2413942
295,2294082,1278391
395,2882030,1866339
496,2817499,1801808
596,2616736,1601045
697,2415973,1400282
798,2102132,1086441
897,2752968,1737277
999,2133402,1117711
1093,3340568,2324877
1194,3600247,2584556
1296,4437625,3421934
1400,4489665,3473974
1496,5844966,4829275
1602,5915492,4899801
1696,5137563,4121872
1796,4237657,3221966
1897,2400164,1384473
1997,2952262,1936571
2101,3665539,2649848
2201,4686195,3670504
2299,3621997,2606306
2402,2192232,1176541
2500,1914567,898876
2600,1230112,214421
2706,2894159,1878468
2808,3154394,2138703
2909,3145755,2130064
3007,3019295,2003604
3122,2161306,1145615
3212,2564635,1548944
3313,2640301,1624610
3413,2558066,1542375
3514,2560508,1544817
3615,2610379,1594688
3720,2386199,1370508
3820,2607655,1591964
3916,1299057,283366
4019,1491031,475340
4117,1686887,671196
4218,2315592,1299901
4318,2200871,1185180
4419,1505371,489680
4521,1419890,404199
4626,1424877,409186
4721,1605753,590062
4823,1404929,389238
4924,1479734,464043
5026,1722876,707185
5122,2975241,1959550
5223,3055994,2040303
5323,3392107,2376416
5425,2856820,1841129
5531,2193700,1178009
5619,1957087,941396
5726,2156381,1140690
5832,2157850,1142159
5921,2114829,1099138
6021,1987737,972046
6121,2208041,1192350
6224,1361970,346279
6324,1172385,156694
6424,1568878,553187
6525,1746035,730344
6626,1388613,372922
6725,760029,0
6826,1738535,722844
6926,1379994,364303
7027,1317935,302244
7128,1534496,518805
7229,1404567,388876
7338,1359597,343906
7441,1236532,220841
7541,1449144,433453
7638,2114829,1099138
7741,1512542,496851
7831,1605753,590062
7933,1506659,490968
8040,1347629,331938
8137,940094,0
8240,1339116,323425
8340,1762167,746476
8449,1245779,230088
8535,1464773,449082
8636,1350072,334381
8737,1290228,274537
8837,1297478,281787
8938,1475529,459838
9046,1668815,653124
9146,1555562,539871
9248,1577072,561381
9353,2064639,1048948
9441,1039489,23798
9540,1399789,384098
9640,2526963,1511272
9751,1167289,151598
9843,1698964,683273
9942,1389181,373490
10045,1237752,222061
10146,2530695,1515004
10246,1498201,482510
10346,2740234,1724543
10447,2529030,1513339
10546,2668533,1652842
10652,1819080,803389
10751,1402633,386942
10852,1755481,739790
10953,1561263,545572
11055,693421,0
11155,1478758,463067
11256,1131052,115361
11355,1747686,731995
11455,1378573,362882
11558,1214891,199200
11658,1403872,388181
11758,2023881,1008190
11887,1190886,175195
11967,1813864,798173
12068,1684624,668933
12160,2335694,1320003
12261,1333373,317682
12363,1384096,368405
12463,1238844,223153
12563,982395,0
12663,1680518,664827
12767,1558693,543002
12867,1166908,151217
12965,1305910,290219
13069,1563680,547989
