Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1274220,0
123,1820856,445676
210,1849536,474356
317,2589938,1214758
373,3431189,2056009
461,4226047,2850867
565,4366599,2991419
665,4955803,3580623
773,5654153,4278973
878,6026737,4651557
970,5886159,4510979
1070,4517187,3142007
1172,4803322,3428142
1270,5273475,3898295
1369,6084916,4709736
1467,3838505,2463325
1568,2877345,1502165
1668,2888689,1513509
1768,2903029,1527849
1869,2939567,1564387
1969,3624453,2249273
2069,2742973,1367793
2175,2618064,1242884
2278,2507857,1132677
2379,2516355,1141175
2477,2372953,997773
2578,2752968,1377788
2693,2946665,1571485
2776,3570524,2195344
2879,4067881,2692701
2977,4588863,3213683
3077,5012538,3637358
3176,3692812,2317632
3278,3465314,2090134
3384,4079380,2704200
3478,3127812,1752632
3586,3980132,2604952
3686,3309976,1934796
3786,3446033,2070853
3886,2749583,1374403
3988,3378634,2003454
4088,2745789,1370609
4188,3376263,2001083
4289,2973829,1598649
4390,3652759,2277579
4491,3320717,1945537
4590,3931217,2556037
4692,2770960,1395780
4793,3468259,2093079
4886,3233846,1858666
4986,3331214,1956034
5090,2428131,1052951
5188,2658439,1283259
5292,2741119,1365939
5389,2822535,1447355
5489,3231350,1856170
5589,2455667,1080487
5690,3286378,1911198
5790,1944119,568939
5890,2648588,1273408
5991,2590153,1214973
6092,2493720,1118540
6192,2714053,1338873
6292,2554302,1179122
6393,2747895,1372715
6493,2883053,1507873
6594,2932378,1557198
6699,2625927,1250747
6800,2014200,639020
6902,1777968,402788
7007,2674230,1299050
7101,2437617,1062437
7203,2344406,969226
7303,2619888,1244708
7407,2903673,1528493
7505,3448600,2073420
7603,2731591,1356411
7704,2798915,1423735
7804,2487296,1112116
7905,2741555,1366375
8008,2499354,1124174
8109,2829178,1453998
8207,2896727,1521547
8311,3015600,1640420
8406,2567507,1192327
8508,3040203,1665023
8610,2437841,1062661
8712,2281469,906289
8831,1986921,611741
8929,2251468,876288
9026,2251468,876288
9117,2093865,718685
9223,2071351,696171
9324,2138895,763715
9427,2195182,820002
9526,2082608,707428
9641,2054465,679285
9728,2026321,651141
9836,2093865,718685
9930,2183924,808744
10025,2251468,876288
10133,2155781,780601
10229,2037579,662399
10339,1992549,617369
10437,2183924,808744
10529,2167038,791858
10630,2251468,876288
10737,2138895,763715
10833,2195182,820002
10935,2082608,707428
11037,2071351,696171
11138,2093865,718685
11254,1857461,482281
11336,2110752,735572
11437,1947520,572340
11540,2009435,634255
11639,1744888,369708
11748,2009435,634255
11844,2088237,713057
11942,2082608,707428
12042,2071351,696171
12144,2122009,746829
12245,2144524,769344
12346,2026321,651141
12458,2110752,735572
12544,1896862,521682
12648,2093865,718685
12743,2251468,876288
12847,2183924,808744
12954,2138895,763715
13045,2060093,684913
13146,2093865,718685
13256,2093865,718685
13353,2138895,763715
13455,2308744,933564
13567,2460718,1085538
13656,2796171,1420991
13758,2252457,877277
13852,1930634,555454
13965,2195182,820002
14065,2138895,763715
14155,2178296,803116
14257,2138895,763715
14357,2060093,684913
14472,2195182,820002
14565,1992549,617369
14672,2088237,713057
14760,2138895,763715
14870,2099494,724314
14966,2739503,1364323
15064,2795790,1420610
15169,2236485,861305
15279,2202713,827533
15374,2484147,1108967
15469,2484147,1108967
15521,2427860,1052680
15627,2427860,1052680
15721,2416603,1041423
15831,2427860,1052680
15924,2371573,996393
16027,2161410,786230
16128,2267138,891958
16235,2323424,948244
16323,2227737,852557
