datetime,cpu,mem
Fri Oct 28 18:16:15 GMT 2022,83,1286377
Fri Oct 28 18:16:16 GMT 2022,0,1291248
Fri Oct 28 18:16:19 GMT 2022,0,1195541
Fri Oct 28 18:16:21 GMT 2022,0,1273761
Fri Oct 28 18:16:25 GMT 2022,0.3,1297540
Fri Oct 28 18:16:28 GMT 2022,0.3,1324776
Fri Oct 28 18:16:31 GMT 2022,0,1323581
Fri Oct 28 18:16:34 GMT 2022,0,1335204
Fri Oct 28 18:16:37 GMT 2022,0.3,1335067
Fri Oct 28 18:16:39 GMT 2022,0.3,1333584
Fri Oct 28 18:16:42 GMT 2022,0,1332239
Fri Oct 28 18:16:44 GMT 2022,0,1328768
Fri Oct 28 18:16:47 GMT 2022,44,1319963
Fri Oct 28 18:16:49 GMT 2022,44,1320812
Fri Oct 28 18:16:52 GMT 2022,41,1320143
Fri Oct 28 18:16:54 GMT 2022,41,1317973
Fri Oct 28 18:16:57 GMT 2022,43,1316292
Fri Oct 28 18:16:59 GMT 2022,43,1316809
Fri Oct 28 18:17:02 GMT 2022,44,1317512
Fri Oct 28 18:17:04 GMT 2022,44,1315379
Fri Oct 28 18:17:07 GMT 2022,42,1315976
Fri Oct 28 18:17:10 GMT 2022,42,1318337
Fri Oct 28 18:17:12 GMT 2022,43,1315212
Fri Oct 28 18:17:15 GMT 2022,43,1318493
Fri Oct 28 18:17:17 GMT 2022,42,1318888
Fri Oct 28 18:17:20 GMT 2022,42,1314744
Fri Oct 28 18:17:22 GMT 2022,42,1318457
Fri Oct 28 18:17:25 GMT 2022,43,1316448
Fri Oct 28 18:17:27 GMT 2022,43,1311033
Fri Oct 28 18:17:30 GMT 2022,46,1297544
