datetime,cpu,mem
Fri Oct 28 17:35:27 GMT 2022,0.5,1299593
Fri Oct 28 17:35:29 GMT 2022,0.3,1409541
Fri Oct 28 17:35:31 GMT 2022,0.3,1188051
Fri Oct 28 17:35:33 GMT 2022,0.3,1263172
Fri Oct 28 17:35:37 GMT 2022,0.3,1300024
Fri Oct 28 17:35:40 GMT 2022,0.3,1315270
Fri Oct 28 17:35:43 GMT 2022,0,1335026
Fri Oct 28 17:35:46 GMT 2022,0,1366379
Fri Oct 28 17:35:49 GMT 2022,73,1359335
Fri Oct 28 17:35:51 GMT 2022,73,1355531
Fri Oct 28 17:35:54 GMT 2022,45,1353931
Fri Oct 28 17:35:57 GMT 2022,45,1351507
Fri Oct 28 17:35:59 GMT 2022,0,1350810
Fri Oct 28 17:36:01 GMT 2022,0,1348922
Fri Oct 28 17:36:03 GMT 2022,0,1349598
Fri Oct 28 17:36:05 GMT 2022,0.5,1345914
Fri Oct 28 17:36:08 GMT 2022,0.5,1347742
Fri Oct 28 17:36:10 GMT 2022,0.5,1348358
Fri Oct 28 17:36:12 GMT 2022,38,1348834
Fri Oct 28 17:36:15 GMT 2022,38,1348036
Fri Oct 28 17:36:17 GMT 2022,38,1348400
Fri Oct 28 17:36:19 GMT 2022,0.1,1347402
Fri Oct 28 17:36:21 GMT 2022,0.1,1347634
Fri Oct 28 17:36:24 GMT 2022,0.1,1348402
Fri Oct 28 17:36:26 GMT 2022,44,1346670
Fri Oct 28 17:36:28 GMT 2022,44,1347686
Fri Oct 28 17:36:30 GMT 2022,44,1350498
Fri Oct 28 17:36:33 GMT 2022,0.5,1345862
Fri Oct 28 17:36:35 GMT 2022,0.5,1344406
Fri Oct 28 17:36:37 GMT 2022,0.5,1347142
Fri Oct 28 17:36:39 GMT 2022,39,1343360
Fri Oct 28 17:36:42 GMT 2022,39,1329632
