Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,5969099,3003807
92,4802072,1836780
194,4607212,1641920
293,3978467,1013175
400,3806622,841330
504,3871153,905861
604,3891361,926069
706,4115943,1150651
805,2967613,2321
907,3777103,811811
1009,3554915,589623
1109,4055017,1089725
1208,4802916,1837624
1308,3210441,245149
1409,3841367,876075
1509,3399633,434341
1617,2808700,0
1723,3887343,922051
1814,4254632,1289340
1913,3611498,646206
2010,3279538,314246
2112,2617326,0
2214,2513939,0
2312,3454468,489176
2414,2500517,0
2518,2314705,0
2617,1663855,0
2721,1630164,0
2828,959120,0
2921,1875529,0
3022,2820754,0
3120,2770535,0
3221,1691905,0
3322,1706195,0
3423,1447296,0
3523,1230312,0
3621,3007905,42613
3720,3384446,419154
3818,3125430,160138
3921,3187871,222579
4019,2899990,0
4120,3098136,132844
4220,1648289,0
4320,2979345,14053
4421,1958191,0
4522,1503094,0
4622,2665156,0
4722,2848496,0
4822,3823091,857799
4923,3518310,553018
5023,3817027,851735
5124,3547855,582563
5230,3737013,771721
5331,3698686,733394
5432,4165607,1200315
5537,3745863,780571
5636,3769066,803774
5731,3355151,389859
5833,3293082,327790
5937,3181247,215955
6029,2749826,0
6130,2362313,0
6230,2422177,0
6335,3173101,207809
6436,2368921,0
6542,1888525,0
6643,2275710,0
6737,2400620,0
6838,2845240,0
6943,3478467,513175
7039,2621456,0
7141,2445222,0
7246,2485224,0
7342,2442203,0
7449,2513904,0
7543,2571265,0
7642,2366351,0
7745,2011998,0
7847,1823250,0
7945,2794366,0
8047,2905465,0
8154,3199439,234147
8247,3787387,822095
8351,3593794,628502
8449,3730026,764734
8546,2793762,0
8647,2546961,0
8753,2726213,0
8848,2819424,0
8948,2896714,0
9049,2508661,0
9150,2423488,0
9250,2462960,0
9364,2541335,0
9457,2361229,0
9562,2620148,0
9660,2620148,0
9761,2496318,0
9856,2620148,0
9968,2195182,0
10065,2251468,0
10160,2976317,11025
10263,2869373,0
10381,2474639,0
10465,2570326,0
10563,2514040,0
10667,2514040,0
10770,2251468,0
10870,2195182,0
10970,2183924,0
11082,2251468,0
11172,2251468,0
11271,2183924,0
11376,2195182,0
11479,2155781,0
11572,2251468,0
11675,2144524,0
11771,2183924,0
11876,2127638,0
11977,2195182,0
12077,2195182,0
12180,2127638,0
12272,2251468,0
12417,1970035,0
12482,2026321,0
12583,2144524,0
12683,2251468,0
12791,2183924,0
12882,2155781,0
12980,2251468,0
13086,2026321,0
13180,2251468,0
13296,2213057,0
13390,2213057,0
13480,2348145,0
13582,2320002,0
13705,2460718,0
13800,2404432,0
13882,2291858,0
13988,2201799,0
14088,2303115,0
14188,2088237,0
14283,1846204,0
14388,727955,0
14487,1377110,0
14539,1444654,0
14638,1022503,0
14741,1393996,0
14859,1245106,0
14943,1827403,0
15043,1191363,0
15148,1168849,0
15245,1427768,0
15345,1220171,0
15447,1361164,0
15547,954959,0
15648,1748602,0
