Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2192525,870405
90,2435721,1113601
190,3174535,1852415
289,2623906,1301786
391,1734814,412694
494,1612923,290803
586,1535947,213827
686,2478154,1156034
787,1765758,443638
887,2316145,994025
989,2589694,1267574
1089,3364722,2042602
1189,3894080,2571960
1289,3984114,2661994
1392,3545476,2223356
1495,4086671,2764551
1595,5410583,4088463
1698,5648703,4326583
1796,3786657,2464537
1897,2820120,1498000
1999,2602896,1280776
2097,3018675,1696555
2199,1219917,0
2303,1648773,326653
2401,1717830,395710
2501,1481727,159607
2595,1620885,298765
2695,1625713,303593
2796,1434851,112731
2896,1635687,313567
2997,1615739,293619
3097,1255319,0
3203,1938456,616336
3299,1241900,0
3400,1674950,352830
3505,3020524,1698404
3613,5077058,3754938
3702,5088141,3766021
3809,4214072,2891952
3910,4307532,2985412
4003,3038570,1716450
4107,3993856,2671736
4212,2897744,1575624
4304,2639607,1317487
4405,3009959,1687839
4506,3236539,1914419
4611,4433257,3111137
4707,4447637,3125517
4808,3092266,1770146
4908,3201443,1879323
5008,3101786,1779666
5109,3563873,2241753
5210,3353308,2031188
5310,2794041,1471921
5416,2580188,1258068
5516,2721299,1399179
5616,3659247,2337127
5723,2859407,1537287
5814,3214828,1892708
5914,2485478,1163358
6015,2906034,1583914
6115,2843326,1521206
6215,3877845,2555725
6319,4339933,3017813
6421,4570526,3248406
6522,2952773,1630653
6625,2667238,1345118
6724,2481845,1159725
6825,2367099,1044979
6924,3378443,2056323
7025,2974296,1652176
7128,3859634,2537514
7227,4174229,2852109
7330,5417845,4095725
7428,3593620,2271500
7532,3050685,1728565
7626,3566228,2244108
7726,3201925,1879805
7828,4169848,2847728
7932,2724575,1402455
8031,2536109,1213989
8130,3583581,2261461
8238,3299075,1976955
8338,2173026,850906
8435,3305152,1983032
8537,2800548,1478428
8634,2242907,920787
8735,2624484,1302364
8836,4012160,2690040
8937,2207020,884900
9038,1937649,615529
9145,3279634,1957514
9240,2441705,1119585
9341,2977534,1655414
9442,3014207,1692087
9542,3588798,2266678
9649,2175131,853011
9746,3673033,2350913
9850,2696391,1374271
9952,2963194,1641074
10055,2430922,1108802
10153,3079721,1757601
10253,1911818,589698
10352,2673740,1351620
10466,1513011,190891
10554,2745441,1423321
10654,1708613,386493
10764,1732975,410855
10855,2618459,1296339
10957,2198771,876651
11057,2440071,1117951
11159,1575426,253306
11257,2032164,710044
11364,2492184,1170064
11463,1839705,517585
11559,2234060,911940
11658,2018957,696837
11759,1542183,220063
11860,1990277,668157
11960,1971785,649665
12062,1668571,346451
12163,2170478,848358
12263,2579173,1257053
12364,2180741,858621
12463,2333272,1011152
12564,1154998,0
12666,1241270,0
12764,1023066,0
12867,570217,0
12966,1229866,0
13069,731894,0
13171,1709129,387009
13267,1139673,0
13369,752488,0
13469,1207223,0
13574,1569805,247685
13670,1725397,403277
13771,1037746,0
13877,1381232,59112
13968,937777,0
14070,435715,0
14170,701572,0
14270,1398449,76329
14371,840529,0
14472,931001,0
14572,899748,0
14673,1289864,0
14773,1636105,313985
14873,1140277,0
14975,909722,0
15075,782137,0
15175,1470101,147981
15275,1780830,458710
15326,1920610,598490
15426,1899703,577583
15528,1128352,0
15638,674870,0
15731,2641887,1319767
15836,1803855,481735
15932,2355952,1033832
16032,2191040,868920
16137,1466860,144740
16238,1517051,194931
16335,1466860,144740
16435,1104204,0
16537,1409499,87379
16636,1258927,0
16737,2126509,804389
16840,1674793,352673
16937,1592374,270254
17037,1354776,32656
17137,1784494,462374
17239,1065784,0
17353,1745625,423505
17437,2312063,989943
17539,2026127,704007
17640,2040468,718348
17740,2112169,790049
17847,1775174,453054
17942,1269116,0
18042,1213878,0
18147,1070323,0
18245,1479654,157534
18346,1454876,132756
18444,2100896,778776
18544,1613315,291195
18645,2084727,762607
18744,2528924,1206804
18845,2418151,1096031
18943,1951369,629249
19043,1477065,154945
19143,2634919,1312799
19244,2167858,845738
19344,1720413,398293
19445,1491215,169095
19546,1647186,325066
19646,2501994,1179874
19747,2011032,688912
19848,1359042,36922
19948,1601326,279206
20048,2153046,830926
20156,1629586,307466
20258,1261637,0
20355,1904236,582116
20455,1832535,510415
20555,2011787,689667
20657,1359309,37189
20756,1215907,0
20870,714665,0
20960,1250093,0
21066,1897066,574946
21156,2225302,903182
21262,2016087,693967
21367,1667623,345503
21463,1484219,162099
21561,1925746,603626
21662,1710643,388523
21762,1660453,338333
21869,1321876,0
21968,1552901,230781
22068,1524221,202101
22166,1839705,517585
22265,1455538,133418
22366,1423840,101720
22484,888235,0
22583,3312593,1990473
22666,2327271,1005151
22768,1971785,649665
22873,1216320,0
22965,1017178,0
23065,1237097,0
23166,810950,0
23266,1129151,0
23367,1289642,0
23467,1177409,0
23568,1241940,0
23668,900042,0
23769,1132016,0
23870,785047,0
23970,1128491,0
24073,1835776,513656
24171,1187979,0
24272,794361,0
24372,976631,0
24473,881131,0
24574,1432514,110394
24683,1010810,0
24779,2205380,883260
24883,1921595,599475
24980,1947256,625136
25085,1019036,0
25181,1742152,420032
25278,1185922,0
25378,1355380,33260
25479,1191470,0
25580,814969,0
25680,1270424,0
25780,878757,0
25884,711065,0
25986,1269348,0
26088,966657,0
26189,891851,0
26290,1176111,0
26389,1195901,0
26493,1339303,17183
26585,1153749,0
26686,1303717,0
26786,1152880,0
26887,1264583,0
26989,999290,0
27088,669496,0
27188,1456474,134354
27287,1221152,0
27388,1622967,300847
27489,1242952,0
27588,1356509,34389
27689,1637774,315654
27789,1515415,193295
27890,1181103,0
27995,1601917,279797
28098,1041492,0
28199,1266035,0
28299,1413401,91281
28400,1615796,293676
28500,1343333,21213
28599,2142227,820107
28704,1773539,451419
28795,1328993,6873
28896,1368918,46798
28996,1876794,554674
29096,1246900,0
29197,1311828,0
29297,1320210,0
29398,1495914,173794
29498,1673157,351037
29599,1528005,205885
29701,1195257,0
29803,1551044,228924
29900,1304265,0
30010,1674231,352111
30101,1359215,37095
30202,2714879,1392759
30301,2445031,1122911
30403,2257137,935017
30504,2008730,686610
30603,1616522,294402
30704,1074401,0
30804,1397014,74894
30905,1521837,199717
31005,1285972,0
31106,1480340,158220
31206,1422204,100084
31307,1268140,0
31407,1255193,0
31511,1203992,0
31608,1098287,0
31708,1062997,0
31809,1424054,101934
31910,1407168,85048
32010,1272451,0
32118,1475715,153595
32218,1702912,380792
32320,938964,0
32421,1473361,151241
32519,1616871,294751
32623,1079388,0
32722,1566680,244560
32816,1479565,157445
32916,1435003,112883
33017,1516957,194837
33117,1508245,186125
33217,1271910,0
33322,1410649,88529
33419,1232199,0
33519,797627,0
33620,1182685,0
33720,1330866,8746
33821,1574549,252429
33928,1238513,0
34028,1616871,294751
34128,1365917,43797
34229,1588190,266070
34332,1573850,251730
34424,1213197,0
34526,920871,0
34625,1310918,0
34725,1596295,274175
34830,1752028,429908
34933,1618462,296342
35026,1693056,370936
35131,1519852,197732
35239,1281316,0
35283,2047544,725424
35385,1162470,0
35485,1547884,225764
35592,2504540,1182420
35680,2786474,1464354
35780,2723951,1401831
35880,2505766,1183646
35983,1965393,643273
36081,1805298,483178
36181,1725148,403028
36281,1215320,0
36382,1685349,363229
36482,1214739,0
36583,1497226,175106
36686,796527,0
36784,1907831,585711
36889,1175319,0
36993,1007589,0
37085,985017,0
37186,1901387,579267
37288,939034,0
37396,1210602,0
37495,1682985,360865
37593,1541947,219827
37701,719161,0
37797,1385723,63603
37897,1645551,323431
38000,1287412,0
38098,1681401,359281
38198,1509319,187199
38298,1624041,301921
38402,1365917,43797
38493,1685956,363836
38595,1006735,0
38694,1448018,125898
38796,1336916,14796
38896,1559510,237390
38996,1635228,313108
39102,1136474,0
39197,1654591,332471
39297,1101464,0
39398,1227568,0
39498,1356509,34389
39599,1700699,378579
39700,885565,0
39800,1322322,202
39900,1272451,0
40008,1277438,0
40108,1559510,237390
40212,1522585,200465
40303,1242226,0
40408,1370065,47945
40511,1592143,270023
40610,1581020,258900
40710,1516489,194369
40818,1026658,0
40912,1287649,0
41008,2432909,1110789
41112,2400071,1077951
41213,1978249,656129
41312,2265381,943261
41415,1130030,0
41509,1911103,588983
41617,1293390,0
41716,1788953,466833
41817,1667061,344941
41919,1208175,0
42022,1481574,159454
42113,1358747,36627
42214,1464897,142777
42314,1429807,107687
42414,1379894,57774
42515,1431383,109263
42618,1111438,0
42722,1695742,373622
42816,1121412,0
42917,1303442,0
43018,1630137,308017
43119,1156321,0
43220,1163367,0
43321,1174867,0
43422,916786,0
43522,951690,0
43623,692755,0
43723,1646865,324745
43824,1218544,0
43924,1075142,0
44025,1320059,0
44129,1003105,0
44234,1436712,114592
44327,1039896,0
44428,484634,0
44531,1232634,0
44629,1350624,28504
44732,1078161,0
44830,943062,0
44931,778118,0
45031,760619,0
45131,1648411,326291
45232,1585536,263416
45333,827178,0
45432,1503317,181197
45532,1601466,279346
45633,1806122,484002
45733,1608626,286506
45833,1315727,0
45934,1503592,181472
46034,1428300,106180
46139,770012,0
46242,1442805,120685
46343,1459128,137008
46437,1114939,0
46538,1807241,485121
46639,2709251,1387131
46739,2365693,1043573
46840,2469624,1147504
46941,1512483,190363
47040,2149926,827806
47141,1260772,0
47241,1586042,263922
47342,1508245,186125
47442,1561371,239251
47543,1545170,223050
47643,1632756,310636
47743,1536925,214805
47845,736876,0
47944,1682972,360852
48048,1478084,155964
48154,1041065,0
48246,1297230,0
48346,1145405,0
48447,1006571,0
48547,1241100,0
48648,1594286,272166
48748,1410877,88757
48849,1316198,0
48949,1419428,97308
49050,1486735,164615
49150,1312348,0
49266,857710,0
49358,1470502,148382
49458,1564385,242265
49559,1451958,129838
49658,1566680,244560
49759,1544838,222718
49860,1470595,148475
49960,1459128,137008
50064,1351577,29457
50155,1487809,165689
50256,951853,0
50356,1367351,45231
50457,1287412,0
50557,1356509,34389
50658,1462537,140417
50758,1360556,38436
50858,1390281,68161
50959,1337237,15117
51059,1545179,223059
51159,1752028,429908
51270,1724422,402302
51360,980134,0
51463,589628,0
51564,1661313,339193
51668,1570704,248584
51769,1474403,152283
51870,1557968,235848
51970,1929461,607341
52069,2912629,1590509
52171,2424595,1102475
52271,1937029,614909
52371,2269936,947816
52477,1437737,115617
52569,1124563,0
52669,1659643,337523
52769,1601924,279804
52870,1043049,0
52970,1384327,62207
53070,1826464,504344
53171,957222,0
53294,623682,0
53380,1384483,62363
53479,1526445,204325
53580,1289112,0
53677,1171703,0
53777,966703,0
53878,1274906,0
53979,1126651,0
54079,1281942,0
54180,1142014,0
54280,1311152,0
54380,1563313,241193
54481,461652,0
54582,1553410,231290
54682,1181561,0
54782,1178542,0
54883,1151823,0
54983,1429496,107376
55084,1078161,0
55184,959592,0
55284,1060663,0
55385,971644,0
55486,1228733,0
55586,860040,0
55686,875336,0
55740,479347,0
55886,1514528,192408
55943,1418174,96054
56038,1152880,0
56139,1044582,0
56239,1267602,0
56339,1118879,0
56440,1185712,0
56540,1400815,78695
56640,1219148,0
56741,891187,0
56842,1224109,0
56942,939644,0
57042,906812,0
57143,825652,0
57243,1423671,101551
57343,1545170,223050
57443,1624767,302647
57544,2687740,1365620
57644,2059994,737874
57744,2302703,980583
57845,1768308,446188
57949,1546982,224862
58052,1503079,180959
58149,754062,0
58247,2087481,765361
58347,1283337,0
58447,1212641,0
58548,1226139,0
58648,1409873,87753
58749,1512235,190115
58849,1458054,135934
58950,1343936,21816
59060,1371252,49132
59161,1416108,93988
59256,1489875,167755
59362,665879,0
59460,1116942,0
59561,1171124,0
59660,1238921,0
59764,981550,0
59860,1611702,289582
59961,1181561,0
60058,995138,0
60158,487678,0
60259,664026,0
60359,991526,0
60460,984527,0
60560,869826,0
60661,1329635,7515
60761,940905,0
60861,881877,0
60962,1110533,0
61062,1054418,0
61170,1151823,0
61263,1226496,0
61374,1737102,414982
61464,1394598,72478
61564,1357872,35752
61665,1163071,0
61766,1214271,0
61866,1421060,98940
61966,1254159,0
62068,1454365,132245
62173,1499333,177213
62268,1337237,15117
62368,1673555,351435
62469,1227568,0
62569,1152763,0
62670,1262477,0
62777,1881090,558970
62876,2620684,1298564
