Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,3245888,916486
91,2745417,416015
192,2519412,190010
292,2408803,79401
396,3110711,781309
493,2911210,581808
594,2344272,14870
695,2537865,208463
794,3435715,1106313
895,2222381,0
995,2921999,592597
1096,2318149,0
1193,2985745,656343
1292,4850433,2521031
1394,3482753,1153351
1495,4910245,2580843
1600,4141918,1812516
1704,3042487,713085
1802,4423382,2093980
1901,3546847,1217445
2001,2998879,669477
2104,3543927,1214525
2204,2230861,0
2310,2279490,0
2403,1999959,0
2513,1885076,0
2600,3049771,720369
2701,2508242,178840
2801,3115590,786188
2902,2046181,0
3003,2820369,490967
3112,3032546,703144
3209,3437935,1108533
3310,3635907,1306505
3414,3461373,1131971
3505,4190561,1861159
3612,2688133,358731
3710,3153256,823854
3809,4473277,2143875
3912,2148923,0
4012,2728568,399166
4112,2993094,663692
4221,2649639,320237
4312,4462824,2133422
4413,2694568,365166
4515,2852886,523484
4609,2973286,643884
4711,3053984,724582
4817,3755131,1425729
4911,3388347,1058945
5017,5477457,3148055
5113,4420190,2090788
5217,4553424,2224022
5319,2900762,571360
5420,2603399,273997
5520,2303239,0
5627,2182864,0
5715,1727582,0
5822,1962696,0
5921,1195464,0
6030,1156028,0
6128,1104935,0
6222,1706134,0
6327,1848128,0
6418,1641664,0
6522,861850,0
6621,1081585,0
6726,1419330,0
6824,1785005,0
6937,1240195,0
7030,1704150,0
7128,1806576,0
7236,939108,0
7325,1487093,0
7437,1984236,0
7526,1932406,0
7638,2204978,0
7727,1491092,0
7828,1334511,0
7935,2372953,43551
8028,2724287,394885
8133,976993,0
8231,1763495,0
8335,1588769,0
8431,1647305,0
8531,1934108,0
8632,1333289,0
8732,1495417,0
8833,1620726,0
8933,1549552,0
9034,1370020,0
9146,1610752,0
9248,1337474,0
9345,972488,0
9436,1727644,0
9536,2007278,0
9637,1586392,0
9740,1686486,0
9845,1923500,0
9939,1448243,0
10040,1734072,0
10140,1883978,0
10242,2165595,0
10342,1626327,0
10442,3080538,751136
10547,2326109,0
10649,1741985,0
10748,1598643,0
10856,1364660,0
10953,1756385,0
11050,1942808,0
11151,1656284,0
11252,1899727,0
11356,1562732,0
11447,1663114,0
11547,1322189,0
11647,1719005,0
11751,1212866,0
11861,434402,0
11957,1860533,0
12051,3095779,766377
12150,1617957,0
12252,1643053,0
12351,1183089,0
12452,1498258,0
12552,1578904,0
12653,1833807,0
12753,1256674,0
12853,1331479,0
12956,1512367,0
13055,1455520,0
13156,1779476,0
13256,1670366,0
13356,1191041,0
13456,1763495,0
13558,1677121,0
13659,1244685,0
13764,1905426,0
13876,1239532,0
13966,1818553,0
14067,1131305,0
14164,1005975,0
14267,1648773,0
14389,1107447,0
14470,2062343,0
14566,1562732,0
14682,1165718,0
14769,2082110,0
14869,1491031,0
14976,1333089,0
15072,1921298,0
15172,1820856,0
15282,1163599,0
15383,1451562,0
15479,1239904,0
15575,1519275,0
15677,1720474,0
15770,1651036,0
15870,1474747,0
15971,1461142,0
16071,1650648,0
16172,1535313,0
16273,1645661,0
16374,1315163,0
16474,1669241,0
16582,1967021,0
16683,2308422,0
16783,2437484,108082
16883,2028788,0
16984,893861,0
17081,1358340,0
17132,996233,0
17241,1455880,0
17336,1785005,0
17429,1548407,0
17529,1604409,0
17632,1595791,0
17731,1372991,0
17831,1426284,0
17932,1336936,0
18032,1300499,0
18133,1407068,0
18233,1349747,0
18346,1487642,0
18445,1233802,0
18550,1261936,0
18643,1321119,0
18744,1935577,0
18838,1806515,0
18938,1653827,0
19040,1530326,0
19147,1634332,0
19247,1639992,0
19348,1799345,0
19449,1617869,0
19550,1578872,0
19653,1927215,0
19750,1785005,0
19853,1842366,0
19950,1736577,0
20053,1018153,0
20155,1639599,0
