Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,2172190,477786
86,1482446,0
186,2387293,692889
287,2294082,599678
388,2437484,743080
489,2157850,463446
584,3135746,1441342
683,2886262,1191858
784,2558174,863770
886,2796950,1102546
986,3033188,1338784
1085,4454743,2760339
1186,4296577,2602173
1291,2954819,1260415
1386,2883953,1189549
1499,4469712,2775308
1589,4385803,2691399
1695,4781300,3086896
1798,4352233,2657829
1892,3058515,1364111
1991,2215589,521185
2091,2695776,1001372
2190,2624661,930257
2292,3089846,1395442
2392,1879021,184617
2493,2103702,409298
2593,3545288,1850884
2695,3580101,1885697
2799,3056073,1361669
2896,2634777,940373
3000,3997590,2303186
3100,4044111,2349707
3203,5249387,3554983
3301,2677560,983156
3403,3165194,1470790
3506,3023301,1328897
3603,3516433,1822029
3705,3922583,2228179
3805,2236335,541931
3910,2351816,657412
4002,2718102,1023698
4101,2249345,554941
4203,3647928,1953524
4303,3187121,1492717
4402,3306689,1612285
4505,2354073,659669
4610,1601377,0
4703,2204531,510127
4804,1944424,250020
4905,2698094,1003690
5007,2274856,580452
5113,1791878,97474
5205,2231432,537028
5312,2032694,338290
5421,1817148,122744
5508,1646555,0
5609,1693056,0
5710,748969,0
5814,1639820,0
5913,866478,0
6018,1344407,0
6117,1530829,0
6218,1280343,0
6313,1624041,0
6413,1208175,0
6513,832165,0
6615,1062997,0
6714,869368,0
6815,754846,0
6917,802213,0
7016,735155,0
7118,764217,0
7218,750161,0
7318,1871051,176647
7419,1622967,0
7521,1329530,0
7620,1240552,0
7720,1016684,0
7821,1631211,0
7921,1637307,0
8021,1097591,0
8121,1094388,0
8226,819916,0
8322,1330534,0
8424,1079113,0
8525,651514,0
8625,758638,0
8728,834613,0
8831,758887,0
8928,853388,0
9028,976144,0
9129,979947,0
9230,688990,0
9334,780545,0
9434,1321460,0
9540,1287046,0
9633,1659891,0
9736,1293142,0
9836,1136474,0
9942,1092380,0
10037,1412955,0
10138,1424262,0
10238,1814063,119659
10339,1497196,0
10439,1900571,206167
10540,1633269,0
10641,1077316,0
10740,1013509,0
10847,685573,0
10952,1386483,0
11049,1257968,0
11151,1146474,0
11249,1517563,0
11353,914201,0
11452,1365917,0
11551,1028923,0
11661,707047,0
11755,1295957,0
11852,1172325,0
11953,702391,0
12053,1981292,286888
12153,1164752,0
12254,1037364,0
12354,977374,0
12454,877633,0
12554,1011585,0
12655,821639,0
12756,868565,0
12855,892970,0
12956,1108868,0
13058,858530,0
13162,1207101,0
13258,1000242,0
13363,1276187,0
13472,707490,0
13565,1351577,0
13664,1122134,0
13779,715147,0
13869,1638381,0
13961,899861,0
14063,809900,0
14165,941845,0
14269,963257,0
14389,635207,0
14473,1544280,0
14572,1362317,0
14673,1654628,0
14773,1842366,147962
14874,1713304,18900
14983,2035958,341554
15017,1835196,140792
15118,1756325,61921
15218,1661645,0
15326,1449812,0
15428,1630066,0
15528,1599422,0
15628,1651836,0
15728,1744046,49642
15828,1249185,0
15921,1586167,0
16022,1384981,0
16122,1534591,0
16222,1504669,0
16323,1455520,0
16423,1478812,0
16524,2263933,569529
16624,2210304,515900
16724,2208041,513637
16825,2315592,621188
16925,1952180,257776
17029,1316801,0
17126,1087210,0
17228,1249738,0
17339,1588665,0
17435,1559510,0
17536,1157985,0
17636,1143644,0
17735,1244026,0
17843,754494,0
17940,983116,0
18041,1051593,0
18143,1416108,0
18244,1416108,0
18344,1380257,0
18444,1502149,0
18541,1179495,0
18636,1215345,0
18745,878054,0
18849,738077,0
18944,1515052,0
