Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,1271021,0
134,1414423,0
235,1625336,4457
335,1372730,0
445,1491945,0
543,1955784,334905
643,1865171,244292
693,2100489,479610
797,1462525,0
889,2301252,680373
990,1810748,189869
1091,2817151,1196272
1191,2986556,1365677
1292,4967883,3347004
1392,5689347,4068468
1492,3910422,2289543
1593,2923242,1302363
1696,1860537,239658
1794,2645878,1024999
1899,2322536,701657
2007,1386343,0
2102,2335458,714579
2202,1491031,0
2314,1213106,0
2403,2393669,772790
2503,1346374,0
2605,1835196,214317
2704,2883999,1263120
2800,4041361,2420482
2904,3966808,2345929
3009,3630853,2009974
3105,5170957,3550078
3205,3318920,1698041
3313,2331419,710540
3413,3370948,1750069
3510,1807303,186424
3618,2613488,992609
3707,2803596,1182717
3809,3347470,1726591
3909,2733924,1113045
4013,2538099,917220
4116,2456585,835706
4215,2496914,876035
4313,3186771,1565892
4417,3613763,1992884
4518,3605730,1984851
4613,3434112,1813233
4719,3140739,1519860
4821,3179275,1558396
4926,3243806,1622927
5024,3212146,1591267
5118,3375295,1754416
5226,3841505,2220626
5317,3055203,1434324
5418,3427994,1807115
5519,2126973,506094
5627,2588066,967187
5721,2728617,1107738
5821,3319297,1698418
5920,2281899,661020
6023,2525700,904821
6127,2216292,595413
6221,2909460,1288581
6321,2450922,830043
6429,2718283,1097404
6526,2447282,826403
6629,1585324,0
6729,1950999,330120
6828,2150405,529526
6930,2003985,383106
7032,1279805,0
7131,1799703,178824
7235,1627621,6742
7335,2162359,541480
7431,1857064,236185
7544,1148931,0
7634,2646378,1025499
7733,2011787,390908
7836,1956460,335581
7931,1662338,41459
8032,903664,0
8132,898380,0
8233,1819699,198820
8336,1185034,0
8437,2277081,656202
8539,1495541,0
8640,2191040,570161
8740,1373649,0
8840,1735172,114293
8942,2269911,649032
9040,2040690,419811
9144,1671245,50366
9247,1459690,0
9345,2198210,577331
9446,1898951,278072
9543,1717813,96934
9644,1742342,121463
9743,1021933,0
9846,916267,0
9943,791357,0
10049,946708,0
10146,1282323,0
10264,706945,0
10353,1717458,96579
10451,1445350,0
10550,1122696,0
10648,1316288,0
10768,472654,0
10854,1420282,0
10952,1160050,0
11074,365769,0
11155,1277126,0
11253,1447384,0
11354,1341569,0
11456,1488370,0
11557,875100,0
11658,1095164,0
11756,1013101,0
11859,636634,0
11957,880417,0
12057,1482705,0
12156,1007593,0
12257,1089673,0
12357,578876,0
12457,755834,0
12559,472780,0
12658,926646,0
12761,364435,0
12859,1178542,0
12959,1350624,0
13062,812867,0
13160,741166,0
13262,633615,0
13362,2239716,618837
13464,3038996,1418117
13567,1796684,175805
13670,1043825,0
13766,1301948,0
13880,763903,0
13967,916267,0
14088,371403,0
14174,1105076,0
14271,981550,0
14376,1006079,0
14471,1238921,0
14573,860040,0
14678,858906,0
14770,692371,0
14870,1238921,0
14971,884568,0
15072,918004,0
15172,507852,0
15273,791365,0
15374,554489,0
15475,940975,0
15575,538444,0
15676,543972,0
15776,464832,0
15828,541317,0
15929,553305,0
16028,474552,0
16130,467095,0
16229,426516,0
16330,554277,0
16432,639792,0
16532,476172,0
16633,484617,0
16737,436559,0
16835,432567,0
16935,439907,0
17038,615973,0
17138,1087630,0
17242,731371,0
17343,712319,0
17442,1444788,0
17545,928541,0
17637,1186665,0
17740,788942,0
17840,747202,0
17941,690520,0
18041,721814,0
18142,759032,0
18243,731857,0
18346,768225,0
18443,1113981,0
18545,880872,0
18646,839484,0
18747,685181,0
18848,737929,0
18948,739952,0
19053,711771,0
19151,723116,0
19254,1355541,0
19360,889397,0
19457,1240350,0
19551,1041619,0
19653,719546,0
19753,726073,0
19854,736320,0
19956,688288,0
20057,677179,0
20157,705374,0
20259,697265,0
20358,690569,0
20460,810313,0
20558,814093,0
20662,737436,0
20763,697265,0
20863,841093,0
20962,1181256,0
21062,1315527,0
21164,629452,0
21264,961984,0
21364,834771,0
21476,926918,0
21574,1110518,0
21677,966814,0
21772,1014583,0
21879,983058,0
21975,953568,0
22078,792382,0
22182,896850,0
22276,1211284,0
22370,921931,0
22470,917732,0
22571,1018114,0
22672,911957,0
22773,864990,0
22873,714424,0
22974,723750,0
23075,742294,0
23177,709539,0
23278,1086333,0
23379,1118239,0
23485,1224322,0
23578,1317735,0
23678,799327,0
23779,779558,0
23879,768225,0
23981,615840,0
24080,771184,0
24181,1112226,0
24283,831117,0
24382,709761,0
24484,784700,0
24583,806448,0
24685,708253,0
24787,756853,0
24887,735545,0
24988,649905,0
25088,609733,0
25190,668875,0
25289,1133680,0
25393,833690,0
25499,1267754,0
25591,1125734,0
25691,1508245,0
25792,746726,0
25893,719414,0
25995,828806,0
26095,858827,0
26198,717973,0
26297,761264,0
26397,656600,0
26499,700612,0
26598,767565,0
26699,773905,0
26801,710655,0
26902,707307,0
27003,721814,0
27102,639862,0
27205,751221,0
27304,692111,0
27403,228420,0
27508,1025065,0
27615,1302460,0
27705,1172325,0
27806,842780,0
27908,685181,0
28011,690520,0
28114,642882,0
28213,768008,0
28314,768193,0
28415,758473,0
28516,712887,0
28619,698108,0
28716,911562,0
28820,667759,0
28919,715414,0
29021,644732,0
29121,713212,0
29221,797965,0
29321,1555281,0
29422,805800,0
29524,777970,0
29623,900180,0
29723,1035675,0
29837,926839,0
29934,845222,0
30035,924019,0
30138,757768,0
30244,808298,0
30335,508674,0
30435,926918,0
30536,986762,0
30637,956840,0
30736,1261294,0
30832,1003299,0
30933,926918,0
31034,998312,0
31133,936892,0
31234,758603,0
31335,747394,0
31385,837202,0
31486,1003288,0
31589,1032464,0
31692,1222187,0
