Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2165020,433967
80,1978598,247545
181,2743948,1012895
281,2136340,405287
382,2206572,475519
482,2762401,1031348
587,1795610,64557
685,1904612,173559
785,3204902,1473849
894,2767204,1036151
991,3619867,1888814
1092,4279200,2548147
1192,3801700,2070647
1292,1520576,0
1392,2709890,978837
1494,2099113,368060
1597,2104524,373471
1688,1762380,31327
1807,794903,0
1900,1329454,0
1997,1892557,161504
2098,1690122,0
2200,1481857,0
2298,1655943,0
2402,1419330,0
2500,1720474,0
2603,1218568,0
2696,1683618,0
2798,4170888,2439835
2899,3836407,2105354
2999,1526868,0
3098,2209996,478943
3200,1783059,52006
3304,726328,0
3404,2848009,1116956
3504,4168886,2437833
3605,3309604,1578551
3705,3344784,1613731
3809,3143691,1412638
3910,2322667,591614
4010,2014368,283315
4110,3028093,1297040
4212,2579274,848221
4314,3173682,1442629
4414,3785777,2054724
4517,3701658,1970605
4608,3302115,1571062
4711,3644462,1913409
4814,3440164,1709111
4912,3641619,1910566
5024,2345942,614889
5122,2521733,790680
5213,3461811,1730758
5313,3465152,1734099
5424,2821027,1089974
5513,2210625,479572
5618,2794492,1063439
5718,2331556,600503
5819,2150923,419870
5920,2115768,384715
6030,3166838,1435785
6121,2277081,546028
6223,1968767,237714
6322,2241230,510177
6422,2004617,273564
6525,2234060,503007
6625,2004617,273564
6725,2162359,431306
6826,2499354,768301
6930,2499354,768301
7026,2191040,459987
7125,3022771,1291718
7226,2248400,517347
7330,2284251,553198
7429,2750307,1019254
7529,2207265,476212
7637,716299,0
7732,1344969,0
7835,1597956,0
7934,1897818,166765
8032,1527992,0
8134,945212,0
8238,716373,0
8333,923437,0
8431,953251,0
8534,359564,0
8634,713587,0
8736,984950,0
8835,956269,0
8938,392396,0
9036,710657,0
9137,811445,0
9238,874983,0
9339,377961,0
9439,580944,0
9540,722293,0
9640,1222770,0
9741,1121330,0
9843,1210241,0
9945,903441,0
10043,1237417,0
10159,685800,0
10249,1152354,0
10347,2449163,718110
10445,1825365,94312
10548,1079675,0
10647,1212507,0
10754,550592,0
10847,547532,0
10961,744185,0
11048,837661,0
11160,643804,0
11247,1031253,0
11348,643804,0
11448,525785,0
11549,701164,0
11654,527053,0
11750,787470,0
11852,551124,0
11953,2286136,555083
12053,816125,0
12154,460270,0
12254,655385,0
12355,931666,0
12456,500166,0
12557,827208,0
12658,522066,0
12759,680320,0
12859,728113,0
12961,657462,0
13060,671677,0
13161,690294,0
13262,798527,0
13362,690294,0
13462,713525,0
13563,821287,0
13664,469497,0
13764,501050,0
13865,741619,0
13964,1332133,0
14063,1162009,0
14165,966319,0
14216,1039663,0
14321,1097434,0
