Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,1208869,0
85,1788468,166325
186,1828026,205883
286,1708397,86254
387,1727644,105501
487,1941278,319135
588,1789531,167388
688,1495525,0
789,2468427,846284
890,1502728,0
991,2469842,847699
1093,3185763,1563620
1195,4460484,2838341
1293,5398744,3776601
1392,4570686,2948543
1493,2480278,858135
1594,2638708,1016565
1695,1949730,327587
1795,2113450,491307
1895,1889577,267434
1999,1004831,0
2098,1974169,352026
2197,2401633,779490
2299,724712,0
2399,1640276,18133
2499,1519712,0
2620,1172606,0
2708,1923976,301833
2806,1519712,0
2910,1691794,69651
3008,1655943,33800
3122,1197075,0
3214,1507341,0
3310,1792175,170032
3416,1412160,0
3513,1877302,255159
3613,1759865,137722
3712,760029,0
3813,1968490,346347
3918,1476691,0
4013,1856706,234563
4108,2750030,1127887
4215,3065514,1443371
4322,3182626,1560483
4422,2433806,811663
4510,1856767,234624
4623,2179421,557278
4711,2344961,722818
4827,2362092,739949
4914,2007339,385196
5018,899140,0
5123,1577072,0
5214,1627263,5120
5316,1475222,0
5417,1647305,25162
5516,1096125,0
5617,1449571,0
5717,1567459,0
5820,1655943,33800
5918,1513230,0
6019,1171275,0
6129,2547359,925216
6234,2248064,625921
6326,1050475,0
6428,2057145,435002
6533,2486423,864280
6624,2470276,848133
6724,2687348,1065205
6832,2537070,914927
6924,3251877,1629734
7027,2912532,1290389
7126,3304443,1682300
7228,3278760,1656617
7329,3177074,1554931
7434,2797579,1175436
7534,3671685,2049542
7635,3325803,1703660
7734,3143168,1521025
7835,2617550,995407
7938,2661644,1039501
8039,3602279,1980136
8139,3354081,1731938
8241,2570810,948667
8343,2604701,982558
8435,2209140,586997
8536,1798108,175965
8636,2734168,1112025
8737,2996050,1373907
8838,1900965,278822
8939,2752665,1130522
9041,3530052,1907909
9145,2541186,919043
9246,2207483,585340
9346,2675688,1053545
9445,1713025,90882
9556,1611500,0
9643,1406322,0
9748,831657,0
9846,849045,0
9946,1046833,0
10053,1024571,0
10151,1575164,0
10253,1079675,0
10352,1402329,0
10451,1043825,0
10566,732355,0
10658,985105,0
10754,1379130,0
10874,398184,0
10960,735436,0
11069,1443836,0
11156,2255570,633427
11262,775132,0
11355,1070991,0
11457,669466,0
11558,408018,0
11658,989515,0
11757,1138805,0
11860,404835,0
11960,571752,0
12061,1506580,0
12161,873776,0
12262,866871,0
12365,443854,0
12463,993238,0
12564,1149862,0
12666,537027,0
12765,870228,0
12866,459118,0
12967,491551,0
13078,955018,0
13126,1102690,0
13225,682397,0
13329,802085,0
13427,747228,0
13535,687384,0
13626,1238921,0
13727,674500,0
13827,1184881,0
13928,901557,0
14032,901927,0
14124,1846494,224351
14225,1250243,0
14328,730190,0
14428,571276,0
14528,461412,0
14628,493991,0
14727,1191072,0
14829,840625,0
14929,1504297,0
15030,1032145,0
15135,1242952,0
15236,1362695,0
15341,906970,0
15437,1011697,0
15542,1066555,0
15638,962502,0
15739,1070340,0
15842,882035,0
15940,1016684,0
16044,956840,0
16140,1358747,0
16242,1205672,0
16346,900352,0
16443,1717252,95109
16536,1872846,250703
