Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1255091,0
66,2114829,438309
167,1022385,0
268,1628732,0
368,1942747,266227
469,1648773,0
573,1899727,223207
663,1820856,144336
785,1262332,0
870,2918397,1241877
974,2094425,417905
1066,2022913,346393
1167,2700543,1024023
1268,3230253,1553733
1370,4440943,2764423
1469,5509348,3832828
1568,4665475,2988955
1674,3227512,1550992
1772,575656,0
1870,2411707,735187
1970,2419110,742590
2071,2073954,397434
2171,2301252,624732
2277,1806515,129995
2373,1202345,0
2484,1660610,0
2585,3081617,1405097
2675,3832160,2155640
2777,4082119,2405599
2876,3845226,2168706
2977,4226822,2550302
3086,4010900,2334380
3179,3651939,1975419
3287,2293930,617410
3379,3765489,2088969
3484,4152577,2476057
3586,3312674,1636154
3680,2400340,723820
3780,3214341,1537821
3879,2516519,839999
3980,2101904,425384
4081,4187574,2511054
4184,3687948,2011428
4283,2484332,807812
4389,3275016,1598496
4491,3740299,2063779
4596,3322903,1646383
4687,3265260,1588740
4790,2441528,765008
4894,3501571,1825051
5001,2172285,495765
5090,1753280,76760
5190,1563481,0
5292,1698309,21789
5391,1456790,0
5491,2334225,657705
5598,2335927,659407
5699,1710612,34092
5804,1648773,0
5894,1734814,58294
6001,1325137,0
6120,1203384,0
6204,2444654,768134
6301,1674231,0
6404,1695742,19222
6499,1882164,205644
6600,1679253,2733
6700,1222515,0
6803,1769587,93067
6901,1083091,0
7002,853543,0
7103,862110,0
7203,1512541,0
7309,1420613,0
7409,1850267,173747
7513,1308556,0
7611,1236856,0
7716,1344407,0
7807,1003153,0
7908,966814,0
8007,910423,0
8118,878351,0
8208,1165622,0
8309,1126689,0
8411,596343,0
8515,743015,0
8611,1000005,0
8712,1602858,0
8812,892691,0
8923,823621,0
9017,1169049,0
9125,701040,0
9220,1290616,0
9319,1021753,0
9426,1100624,0
9516,1043263,0
9618,741860,0
9717,991749,0
9818,984828,0
9919,1652721,0
10019,1223450,0
10119,699098,0
10221,1315727,0
10321,816157,0
10421,1820159,143639
10531,1246551,0
10627,2021996,345476
10723,1729961,53441
10833,1378368,0
10924,1344407,0
11024,784553,0
11125,1684623,8103
11225,1359682,0
11329,1009851,0
11426,1278802,0
11529,597703,0
11628,893523,0
11731,1061568,0
11830,1201940,0
11934,636572,0
12034,864585,0
12133,1407864,0
12233,2784522,1108002
12334,1173190,0
12434,958764,0
12536,983441,0
12635,1256685,0
12739,810528,0
12837,934379,0
12937,887410,0
13039,562867,0
13138,812746,0
13240,725952,0
13339,1386353,0
13440,1151282,0
13540,1178421,0
13643,619153,0
13742,1150814,0
13842,1199931,0
13943,733407,0
14045,868204,0
14144,1445723,0
14247,630312,0
14346,1026270,0
14445,1951717,275197
14546,1059005,0
14646,1201005,0
14701,2346918,670398
14801,1180569,0
14907,820990,0
14998,928541,0
15105,832715,0
15199,1135400,0
15299,799480,0
15400,977658,0
15502,958157,0
15601,1015517,0
15701,1064773,0
15805,574025,0
15904,821323,0
16007,845323,0
16104,1069447,0
16205,998094,0
16308,690560,0
16407,989982,0
16507,1245309,0
16610,877625,0
16711,1043730,0
16814,562867,0
16912,927774,0
17013,1156910,0
17117,570705,0
17215,976550,0
17315,1142570,0
17415,1250122,0
17536,597703,0
17627,996249,0
17723,1265536,0
17833,770799,0
17920,2047076,370556
18021,1135728,0
18122,770799,0
18221,1149740,0
18323,407200,0
18424,1190543,0
18528,1238053,0
18631,1223553,0
18738,835372,0
18835,917452,0
18932,1274471,0
19033,892009,0
19135,1210424,0
19233,1353967,0
19334,1273768,0
19429,1430448,0
19531,924003,0
19630,807234,0
19733,901247,0
19836,626471,0
19934,1228893,0
20034,1326879,0
20134,1881090,204570
20235,632246,0
20340,974866,0
20446,996201,0
20537,1064773,0
20638,827364,0
20738,739080,0
20838,791695,0
20943,751730,0
21042,836188,0
21142,756853,0
21242,870565,0
21344,996721,0
21442,1639316,0
21543,1026602,0
21644,883465,0
21757,795974,0
21852,1081516,0
21955,877048,0
22057,1148311,0
22153,934449,0
22252,767200,0
22354,1394737,0
22448,1229685,0
22549,943455,0
22650,806296,0
22751,749729,0
22853,779692,0
22953,696913,0
23054,717350,0
23154,680117,0
23255,721276,0
23356,798690,0
23458,748753,0
23558,707420,0
23661,678918,0
23760,710655,0
23861,957932,0
23963,758669,0
24063,816158,0
24166,524423,0
24269,1098083,0
24371,1101464,0
24477,906679,0
24573,981775,0
24672,962502,0
24777,931905,0
24876,1189963,0
24967,1079113,0
25076,1259838,0
25168,977658,0
25270,864158,0
25369,1032433,0
25472,843569,0
25572,898225,0
25671,725316,0
25772,770251,0
25872,1214695,0
25973,1676379,0
26073,2291208,614688
26178,2507762,831242
26280,1377035,0
26381,921931,0
26487,1042407,0
26583,1046606,0
26683,1021671,0
26784,975587,0
26884,1096477,0
26989,832165,0
27084,1294216,0
27179,1171282,0
27290,883465,0
27390,1753102,76582
27486,1014583,0
27596,1131386,0
27688,2391241,714721
27790,1617945,0
27888,959718,0
27989,1055803,0
28090,1143644,0
28193,1122134,0
28292,1064773,0
28341,1494979,0
28444,1007532,0
28543,1107239,0
28644,1048678,0
28750,931905,0
28845,470208,0
28947,1000294,0
29046,1136373,0
29151,916944,0
29247,941879,0
29348,1344407,0
29447,1294216,0
29553,1001723,0
29649,1001723,0
29750,1221760,0
29851,1325682,0
29951,1043263,0
30061,733593,0
30156,976788,0
30260,841939,0
30356,858500,0
30458,805358,0
30563,783197,0
30663,732488,0
30760,311265,0
30856,1216419,0
30956,1136474,0
31060,792691,0
31164,997524,0
31261,1107794,0
31363,1031645,0
31461,903525,0
31562,901036,0
31666,1370267,0
31760,1142918,0
31866,966814,0
31964,1071943,0
32057,936892,0
32156,1003153,0
32257,1102195,0
32358,1031938,0
32459,847126,0
32561,871960,0
32660,1979811,303291
32759,1999690,323170
32860,1035884,0
32963,968244,0
33063,963257,0
33163,863517,0
33263,968244,0
33363,978218,0
33464,878478,0
33568,1475617,0
33669,1099828,0
33771,1581020,0
33873,1731592,55072
33965,1767443,90923
34067,1006018,0
34167,898426,0
34269,973231,0
34367,923361,0
34470,988192,0
34568,938322,0
34669,978218,0
34769,1241527,0
34871,868504,0
34971,904792,0
35072,719593,0
35171,1035156,0
35272,2278471,601951
35372,1940718,264198
35473,1377125,0
35573,819658,0
35675,1093707,0
35774,1723348,46828
35874,1137339,0
35975,2011226,334706
36076,1477675,0
36177,790657,0
36277,728195,0
36380,777913,0
36480,617544,0
36580,789161,0
36683,618660,0
36784,681642,0
36884,772328,0
36984,924102,0
37085,654368,0
37185,1936940,260420
37286,732481,0
37390,1121727,0
37495,1330673,0
37587,1036093,0
37690,851788,0
37791,773491,0
37891,725305,0
37992,753613,0
38094,739033,0
38195,1017472,0
38294,936892,0
38394,819675,0
38494,1026752,0
38597,695707,0
38698,733405,0
38798,648789,0
38899,737436,0
38999,765727,0
39100,651021,0
39201,490000,0
39301,884130,0
39409,1520989,0
39508,1258833,0
39614,1131956,0
39711,1111819,0
39810,950052,0
39913,1387428,0
40005,1043263,0
40106,983847,0
40209,817204,0
40308,823100,0
40408,791159,0
40509,754846,0
40610,692308,0
40711,748661,0
40811,777913,0
40913,682747,0
41014,743893,0
41114,810422,0
41214,545013,0
41316,1283105,0
41414,901983,0
41517,736876,0
41615,916989,0
41718,765720,0
41819,818072,0
41918,779533,0
42021,779205,0
42119,2022950,346430
42219,844300,0
42321,816378,0
42420,713113,0
42522,748753,0
42623,755233,0
42724,648727,0
42825,767863,0
42925,817344,0
43027,704658,0
43125,522028,0
43230,1408501,0
43335,1252897,0
43437,1402235,0
43528,1107794,0
43629,948296,0
43731,908400,0
43830,1152763,0
43931,1408938,0
44032,852952,0
44133,417491,0
44233,732718,0
44334,818225,0
44435,805685,0
44536,743893,0
44637,1191964,0
44738,676014,0
44838,709490,0
44943,680033,0
45039,1051128,0
45144,1694260,17740
45240,974755,0
45341,1212730,0
45441,1365917,0
45542,793699,0
45642,988192,0
45744,773042,0
45844,780037,0
45947,699496,0
46046,115378,0
46147,798236,0
46248,782007,0
46347,695707,0
46449,720445,0
46550,703910,0
46651,658832,0
46754,764611,0
46851,911522,0
46952,831333,0
47054,1238616,0
47158,1150163,0
47261,961827,0
47310,1024092,0
47411,1018789,0
47512,976788,0
47612,951853,0
47714,1652721,0
47807,1036093,0
47907,858827,0
48008,150982,0
48109,724453,0
48209,797023,0
48311,703807,0
48409,769045,0
48512,726073,0
48614,720698,0
48713,710655,0
48816,722930,0
48918,1046614,0
49018,904003,0
