datetime,cpu,mem
Sat Oct 22 11:01:33 GMT 2022,35,1374380
Sat Oct 22 11:01:35 GMT 2022,8.7,1378546
Sat Oct 22 11:01:36 GMT 2022,8.7,1254010
Sat Oct 22 11:01:38 GMT 2022,8.7,1384228
Sat Oct 22 11:01:41 GMT 2022,1.4,1441209
Sat Oct 22 11:01:42 GMT 2022,1.4,1430844
Sat Oct 22 11:01:45 GMT 2022,1.4,1432540
Sat Oct 22 11:01:46 GMT 2022,-4.8,1430739
Sat Oct 22 11:01:48 GMT 2022,-4.8,1429003
Sat Oct 22 11:01:50 GMT 2022,-4.8,1430408
Sat Oct 22 11:01:52 GMT 2022,32,1519549
Sat Oct 22 11:01:53 GMT 2022,32,1518701
Sat Oct 22 11:01:55 GMT 2022,32,1518678
Sat Oct 22 11:01:57 GMT 2022,0.2,1514041
Sat Oct 22 11:01:58 GMT 2022,0.2,1429522
Sat Oct 22 11:01:59 GMT 2022,0.2,1428710
Sat Oct 22 11:02:01 GMT 2022,0.2,1429083
Sat Oct 22 11:02:03 GMT 2022,0.7,1428498
Sat Oct 22 11:02:04 GMT 2022,0.7,1429226
Sat Oct 22 11:02:06 GMT 2022,0.7,1430438
Sat Oct 22 11:02:07 GMT 2022,0.7,1430551
Sat Oct 22 11:02:09 GMT 2022,30,1429974
Sat Oct 22 11:02:11 GMT 2022,30,1429178
Sat Oct 22 11:02:12 GMT 2022,30,1430246
Sat Oct 22 11:02:13 GMT 2022,30,1430207
Sat Oct 22 11:02:15 GMT 2022,31,1428258
Sat Oct 22 11:02:17 GMT 2022,31,1429182
Sat Oct 22 11:02:19 GMT 2022,31,1431643
Sat Oct 22 11:02:20 GMT 2022,0.2,1429366
Sat Oct 22 11:02:21 GMT 2022,0.2,1427026
Sat Oct 22 11:02:23 GMT 2022,0.2,1430622
Sat Oct 22 11:02:25 GMT 2022,0.2,1431407
Sat Oct 22 11:02:26 GMT 2022,0.7,1431396
Sat Oct 22 11:02:28 GMT 2022,0.7,1429720
Sat Oct 22 11:02:29 GMT 2022,0.7,1429910
Sat Oct 22 11:02:31 GMT 2022,0.7,1431887
Sat Oct 22 11:02:32 GMT 2022,32,1431446
Sat Oct 22 11:02:34 GMT 2022,32,1432094
Sat Oct 22 11:02:36 GMT 2022,32,1432991
Sat Oct 22 11:02:38 GMT 2022,31,1433050
Sat Oct 22 11:02:39 GMT 2022,31,1431066
Sat Oct 22 11:02:41 GMT 2022,31,1431306
Sat Oct 22 11:02:42 GMT 2022,31,1432415
Sat Oct 22 11:02:44 GMT 2022,0.1,1426550
Sat Oct 22 11:02:45 GMT 2022,0.1,1428325
Sat Oct 22 11:02:46 GMT 2022,0.1,1410116
