datetime,cpu,mem
Fri Oct 28 22:55:31 GMT 2022,33,1360342
Fri Oct 28 22:55:33 GMT 2022,0.3,1384400
Fri Oct 28 22:55:35 GMT 2022,0.3,1239943
Fri Oct 28 22:55:38 GMT 2022,0.3,1271840
Fri Oct 28 22:55:41 GMT 2022,0.1,1289319
Fri Oct 28 22:55:44 GMT 2022,0.1,1339776
Fri Oct 28 22:55:48 GMT 2022,93,1363552
Fri Oct 28 22:55:51 GMT 2022,93,1359918
Fri Oct 28 22:55:53 GMT 2022,0,1365908
Fri Oct 28 22:55:55 GMT 2022,0,1342856
Fri Oct 28 22:55:58 GMT 2022,0,1355640
Fri Oct 28 22:56:00 GMT 2022,50,1356578
Fri Oct 28 22:56:03 GMT 2022,50,1356124
Fri Oct 28 22:56:05 GMT 2022,50,1353620
Fri Oct 28 22:56:08 GMT 2022,49,1461068
Fri Oct 28 22:56:10 GMT 2022,49,1466766
Fri Oct 28 22:56:13 GMT 2022,49,1471188
Fri Oct 28 22:56:15 GMT 2022,49,1370217
Fri Oct 28 22:56:18 GMT 2022,49,1369717
Fri Oct 28 22:56:20 GMT 2022,49,1373905
Fri Oct 28 22:56:22 GMT 2022,48,1376895
Fri Oct 28 22:56:25 GMT 2022,48,1377487
Fri Oct 28 22:56:27 GMT 2022,48,1379825
Fri Oct 28 22:56:30 GMT 2022,47,1382023
Fri Oct 28 22:56:32 GMT 2022,47,1385891
Fri Oct 28 22:56:35 GMT 2022,47,1386329
Fri Oct 28 22:56:37 GMT 2022,49,1390501
Fri Oct 28 22:56:40 GMT 2022,49,1396261
Fri Oct 28 22:56:42 GMT 2022,49,1398723
Fri Oct 28 22:56:45 GMT 2022,48,1387118
