datetime,cpu,mem
Fri Oct 28 21:59:43 GMT 2022,0,1289662
Fri Oct 28 21:59:45 GMT 2022,9.2,1476685
Fri Oct 28 21:59:47 GMT 2022,9.2,1258130
Fri Oct 28 21:59:49 GMT 2022,9.2,1222407
Fri Oct 28 21:59:52 GMT 2022,0.1,1241499
Fri Oct 28 21:59:55 GMT 2022,0.1,1281497
Fri Oct 28 21:59:58 GMT 2022,0,1334548
Fri Oct 28 22:00:01 GMT 2022,0,1335059
Fri Oct 28 22:00:03 GMT 2022,78,1331523
Fri Oct 28 22:00:06 GMT 2022,78,1339519
Fri Oct 28 22:00:08 GMT 2022,78,1339537
Fri Oct 28 22:00:10 GMT 2022,48,1328807
Fri Oct 28 22:00:13 GMT 2022,48,1331283
Fri Oct 28 22:00:15 GMT 2022,48,1333175
Fri Oct 28 22:00:17 GMT 2022,50,1327509
Fri Oct 28 22:00:20 GMT 2022,50,1328497
Fri Oct 28 22:00:22 GMT 2022,50,1337735
Fri Oct 28 22:00:25 GMT 2022,47,1338169
Fri Oct 28 22:00:27 GMT 2022,47,1336905
Fri Oct 28 22:00:29 GMT 2022,47,1343661
Fri Oct 28 22:00:32 GMT 2022,47,1345129
Fri Oct 28 22:00:34 GMT 2022,47,1346943
Fri Oct 28 22:00:37 GMT 2022,47,1340817
Fri Oct 28 22:00:39 GMT 2022,50,1342479
Fri Oct 28 22:00:41 GMT 2022,50,1344547
Fri Oct 28 22:00:44 GMT 2022,50,1348315
Fri Oct 28 22:00:46 GMT 2022,47,1349279
Fri Oct 28 22:00:49 GMT 2022,47,1357169
Fri Oct 28 22:00:51 GMT 2022,47,1351627
Fri Oct 28 22:00:53 GMT 2022,49,1360869
Fri Oct 28 22:00:56 GMT 2022,49,1366935
