datetime,cpu,mem
Fri Oct 28 23:08:13 GMT 2022,48,1241864
Fri Oct 28 23:08:15 GMT 2022,0.1,1384712
Fri Oct 28 23:08:17 GMT 2022,0.1,1154073
Fri Oct 28 23:08:19 GMT 2022,0.1,1204542
Fri Oct 28 23:08:23 GMT 2022,0.1,1233905
Fri Oct 28 23:08:27 GMT 2022,0.1,1318773
Fri Oct 28 23:08:31 GMT 2022,98,1253127
Fri Oct 28 23:08:34 GMT 2022,98,1242001
Fri Oct 28 23:08:37 GMT 2022,0,1251017
Fri Oct 28 23:08:39 GMT 2022,0,1248919
Fri Oct 28 23:08:41 GMT 2022,0,1255089
Fri Oct 28 23:08:44 GMT 2022,49,1253021
Fri Oct 28 23:08:46 GMT 2022,49,1254243
Fri Oct 28 23:08:48 GMT 2022,49,1259453
Fri Oct 28 23:08:51 GMT 2022,48,1257495
Fri Oct 28 23:08:53 GMT 2022,48,1267987
Fri Oct 28 23:08:55 GMT 2022,48,1271429
Fri Oct 28 23:08:58 GMT 2022,48,1272911
Fri Oct 28 23:09:00 GMT 2022,48,1272939
Fri Oct 28 23:09:03 GMT 2022,47,1275257
Fri Oct 28 23:09:05 GMT 2022,47,1279409
Fri Oct 28 23:09:07 GMT 2022,47,1276035
Fri Oct 28 23:09:10 GMT 2022,49,1280117
Fri Oct 28 23:09:12 GMT 2022,49,1284341
Fri Oct 28 23:09:14 GMT 2022,49,1288587
Fri Oct 28 23:09:17 GMT 2022,49,1287417
Fri Oct 28 23:09:19 GMT 2022,49,1295415
Fri Oct 28 23:09:21 GMT 2022,48,1292389
Fri Oct 28 23:09:24 GMT 2022,48,1297193
Fri Oct 28 23:09:26 GMT 2022,48,1305840
