datetime,cpu,mem
Sun Oct 23 23:31:29 GMT 2022,90,1126005
Sun Oct 23 23:31:30 GMT 2022,0.1,1136174
Sun Oct 23 23:31:32 GMT 2022,0.1,1030733
Sun Oct 23 23:31:35 GMT 2022,0.1,1124159
Sun Oct 23 23:31:38 GMT 2022,0.1,1146947
Sun Oct 23 23:31:42 GMT 2022,0.1,1171659
Sun Oct 23 23:31:45 GMT 2022,0.1,1181988
Sun Oct 23 23:31:48 GMT 2022,0.1,1126892
Sun Oct 23 23:31:52 GMT 2022,0.1,1151701
Sun Oct 23 23:31:55 GMT 2022,0.1,1190646
Sun Oct 23 23:31:58 GMT 2022,96,1210625
Sun Oct 23 23:32:02 GMT 2022,96,1221484
Sun Oct 23 23:32:05 GMT 2022,97,1229537
Sun Oct 23 23:32:08 GMT 2022,97,1198792
Sun Oct 23 23:32:11 GMT 2022,0.1,1205269
Sun Oct 23 23:32:14 GMT 2022,0.1,1240279
Sun Oct 23 23:32:17 GMT 2022,0.1,1257496
Sun Oct 23 23:32:20 GMT 2022,0.1,1270256
Sun Oct 23 23:32:23 GMT 2022,92,1270902
Sun Oct 23 23:32:26 GMT 2022,92,1297981
Sun Oct 23 23:32:30 GMT 2022,96,1291252
Sun Oct 23 23:32:33 GMT 2022,96,1298469
Sun Oct 23 23:32:36 GMT 2022,94,1310019
Sun Oct 23 23:32:39 GMT 2022,94,1289642
Sun Oct 23 23:32:42 GMT 2022,92,1271350
