datetime,cpu,mem
Sun Oct 23 23:44:14 GMT 2022,0.1,1128207
Sun Oct 23 23:44:15 GMT 2022,6.1,1135200
Sun Oct 23 23:44:17 GMT 2022,6.1,1108348
Sun Oct 23 23:44:20 GMT 2022,6.1,1151927
Sun Oct 23 23:44:24 GMT 2022,0.1,1187479
Sun Oct 23 23:44:28 GMT 2022,0.1,1212900
Sun Oct 23 23:44:32 GMT 2022,97,1146233
Sun Oct 23 23:44:36 GMT 2022,97,1170634
Sun Oct 23 23:44:40 GMT 2022,99,1187219
Sun Oct 23 23:44:42 GMT 2022,99,1151851
Sun Oct 23 23:44:46 GMT 2022,95,1169279
Sun Oct 23 23:44:49 GMT 2022,95,1179902
Sun Oct 23 23:44:53 GMT 2022,96,1184900
Sun Oct 23 23:44:57 GMT 2022,96,1209420
Sun Oct 23 23:45:00 GMT 2022,98,1223245
Sun Oct 23 23:45:03 GMT 2022,98,1243502
Sun Oct 23 23:45:06 GMT 2022,97,1231968
Sun Oct 23 23:45:09 GMT 2022,97,1238722
Sun Oct 23 23:45:12 GMT 2022,96,1244984
Sun Oct 23 23:45:15 GMT 2022,96,1225889
Sun Oct 23 23:45:18 GMT 2022,90,1231586
Sun Oct 23 23:45:21 GMT 2022,90,1264627
Sun Oct 23 23:45:24 GMT 2022,90,1303825
Sun Oct 23 23:45:26 GMT 2022,90,1319269
