Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,2129170,847771
128,2385530,1104131
229,2482680,1201281
330,2157850,876451
430,2170721,889322
530,2365783,1084384
637,2884293,1602894
737,2617117,1335718
838,3139805,1858406
937,3541330,2259931
1035,4380231,3098832
1134,4526041,3244642
1238,4322684,3041285
1339,3985679,2704280
1436,5088072,3806673
1536,4395076,3113677
1637,4805962,3524563
1736,3221531,1940132
1838,3414665,2133266
1939,3215207,1933808
2038,3282340,2000941
2142,3617367,2335968
2190,3690106,2408707
2291,2648883,1367484
2394,2731775,1450376
2492,4517039,3235640
2594,5180361,3898962
2696,2857089,1575690
2798,4689562,3408163
2905,3954741,2673342
2998,4852542,3571143
3100,6637028,5355629
3206,5639524,4358125
3308,6855040,5573641
3402,4257519,2976120
3502,5040703,3759304
3609,6627683,5346284
3705,5312197,4030798
3806,4438042,3156643
3913,5392319,4110920
4006,6798062,5516663
4115,6830904,5549505
4209,7440022,6158623
4307,6451449,5170050
4416,6729737,5448338
4517,7729033,6447634
4616,7337287,6055888
4712,5700539,4419140
4817,5642591,4361192
4918,6092368,4810969
5021,6392435,5111036
5112,6047266,4765867
5213,6664223,5382824
5312,5780223,4498824
5412,5323345,4041946
5513,2319429,1038030
5615,1304528,23129
5715,1013588,0
5815,1405570,124171
5916,1393645,112246
6016,1307604,26205
6117,1475799,194400
6217,1353643,72244
6320,1905717,624318
6423,1058784,0
6519,866077,0
6619,702492,0
6721,409134,0
6822,708749,0
6921,929670,0
7022,771417,0
7123,1367983,86584
7227,1451006,169607
7324,1367231,85832
7430,1526858,245459
7524,998040,0
7625,1384060,102661
7726,1422325,140926
7825,1504744,223345
7926,401213,0
8027,1009463,0
8127,941929,0
8227,863058,0
8328,812867,0
8430,394156,0
8532,519090,0
8633,543780,0
8734,1114465,0
8833,889746,0
8933,727280,0
9033,926014,0
9133,1114011,0
9234,844566,0
9337,459118,0
9435,906079,0
9536,855888,0
9636,667215,0
9736,1131370,0
9840,1161787,0
9946,853854,0
10040,1316288,34889
10144,965834,0
10241,1459690,178291
10347,758419,0
10444,1567241,285842
10543,1316627,35228
10647,1129669,0
10745,1244026,0
10855,731211,0
10949,1340807,59408
11046,1341533,60134
11155,699603,0
11252,1249051,0
11349,1079113,0
11465,642094,0
11557,1300944,19545
11650,1609700,328301
11771,921578,0
11847,2548983,1267584
11948,1181155,0
12049,810528,0
12149,802550,0
12250,875708,0
12350,987843,0
12451,831467,0
12551,959700,0
12651,921447,0
12753,1149154,0
12854,326462,0
12954,934638,0
13055,758148,0
13154,1057603,0
13255,1156910,0
13356,1001177,0
13456,950052,0
13572,762815,0
13665,1131386,0
13762,1265536,0
13866,767124,0
13963,1136474,0
14081,631723,0
14177,843659,0
14275,754027,0
14370,960048,0
14470,1775687,494288
14568,1282094,695
14670,1097591,0
14775,1056934,0
14871,1315727,34328
14972,1128230,0
15073,1076529,0
15173,1307361,25962
15274,1238330,0
15373,1050448,0
15475,1078600,0
15575,936892,0
15681,1166295,0
15775,1114964,0
15876,1053817,0
15976,1337237,55838
16077,1091490,0
16183,402115,0
16277,1419678,138279
16377,1016731,0
16482,1079113,0
16573,1258366,0
16674,1867824,586425
16774,2047544,766145
16874,1400694,119295
16975,1041619,0
17076,1067984,0
17179,669318,0
17279,712887,0
17379,823273,0
17498,729727,0
17590,886390,0
17693,778829,0
17741,939381,0
17843,1221421,0
17938,1266610,0
18038,838901,0
18140,1230628,0
18242,1043263,0
18334,891187,0
18435,725043,0
18543,890353,0
18643,1181256,0
18742,1307416,26017
18837,1149843,0
18938,1043049,0
19038,926918,0
19138,1047394,0
19239,1048036,0
19346,892009,0
19447,1086503,0
19547,1071542,0
19650,1277708,0
19749,930037,0
19847,1186258,0
19952,1203223,0
20043,1222515,0
20144,979648,0
20244,837152,0
20344,1001903,0
20445,1058156,0
20546,951245,0
20646,1125734,0
20746,1033075,0
20847,1072329,0
20947,1028088,0
21048,933335,0
21149,882035,0
21248,1033075,0
21349,922719,0
21456,1383470,102071
21558,1027357,0
21656,1720822,439423
21757,1905822,624423
21858,1631211,349812
21961,1136373,0
22064,901036,0
22166,1156321,0
22263,1459596,178197
22356,1171042,0
22456,1073613,0
22557,1057368,0
22657,993179,0
22758,1127681,0
22858,1379183,97784
22959,977658,0
23059,1106720,0
23161,792777,0
23260,976788,0
23361,972849,0
23466,1184000,0
23568,1190932,0
23670,1071542,0
23770,1001723,0
23871,1091962,0
23971,1084060,0
24072,1245527,0
24172,1131363,0
24273,1031645,0
24374,563531,0
24473,1675067,393668
24574,1485969,204570
24672,2336995,1055596
24774,2066631,785232
24874,2640836,1359437
24975,1777835,496436
25075,1624358,342959
25174,1491379,209980
25276,1741985,460586
25377,2071809,790410
25481,1655943,374544
25578,1505371,223972
25680,1263736,0
25777,880499,0
25893,626471,0
25984,936592,0
26084,848505,0
26182,1379024,97625
26283,1103219,0
26388,901983,0
26483,1373087,91688
26589,931847,0
26684,1351577,70178
26784,1397492,116093
26885,1266610,0
26985,1279876,0
27088,1191230,0
27188,1300827,19428
27289,1061568,0
27390,1169447,0
27493,822240,0
27592,1010268,0
27690,1064773,0
27794,752373,0
27892,1248116,0
27987,1021671,0
28087,1006339,0
28188,1142570,0
28288,1021671,0
28389,782369,0
28491,768188,0
28594,1236448,0
28697,873255,0
28801,1106451,0
28902,1136474,0
28993,1030046,0
29093,916987,0
29194,1127828,0
29294,963424,0
29394,814383,0
29496,842992,0
29611,765451,0
29703,1170786,0
29804,1141360,0
29907,819454,0
30006,917452,0
30107,947001,0
30206,961827,0
30308,824083,0
30407,1184505,0
30510,1330067,48668
30610,1165155,0
30712,1026658,0
30811,1452426,171027
30909,1079113,0
31010,1075076,0
31109,1162060,0
31211,1145308,0
31311,410893,0
31414,920736,0
31516,1136373,0
31612,1373087,91688
31707,1072971,0
31807,971801,0
31907,983205,0
32008,815673,0
32109,1103040,0
32213,1441159,159760
32309,1107794,0
32410,988192,0
32511,1077958,0
32618,971801,0
32720,1046753,0
32819,1282572,1173
32919,962502,0
33021,980346,0
33120,687254,0
33224,1061568,0
33322,1294216,12817
33415,1028088,0
33520,645281,0
33637,702351,0
33728,826343,0
33833,738794,0
33929,1075046,0
34027,1224182,0
34130,1216419,0
34226,1366385,84986
34331,1287046,5647
34421,1294216,12817
34522,1053665,0
34622,946866,0
34723,918520,0
34823,1021671,0
34924,400536,0
35024,1083091,0
35126,931905,0
35225,1097906,0
35325,953283,0
35425,922146,0
35526,887904,0
35626,1043195,0
35727,981775,0
35833,1489202,207803
35929,942698,0
36030,1034505,0
36130,1008140,0
36240,868204,0
36340,1016421,0
36439,1293187,11788
36540,991749,0
36639,1191829,0
36740,624782,0
36791,1086503,0
36891,1155217,0
36992,1011697,0
37098,1161690,0
37193,1150814,0
37288,1146518,0
37396,864921,0
37500,1066555,0
37597,1529309,247910
37695,1296364,14965
37796,1251196,0
37900,1258366,0
38001,1107794,0
38092,1301386,19987
38192,1052561,0
38292,798686,0
38393,840066,0
38493,832561,0
38595,755233,0
38695,776293,0
38796,732972,0
38897,664411,0
38997,805453,0
39098,697327,0
39198,797105,0
39298,641974,0
39398,607391,0
39503,1142923,0
39600,1171282,0
39700,825523,0
39802,847655,0
39902,1036120,0
40003,933577,0
40103,687607,0
40203,902412,0
40304,669787,0
40405,782773,0
40506,731049,0
40606,814046,0
40711,800263,0
40807,751225,0
40908,715147,0
41008,782773,0
41109,824525,0
41211,759043,0
41310,1131592,0
41416,1141141,0
41517,1240434,0
41617,1287046,5647
41721,1103219,0
41818,1229685,0
41919,996736,0
42020,1096477,0
42124,1056580,0
42220,1272706,0
42321,1106451,0
42422,991749,0
42522,1071542,0
42623,1061568,0
42724,946866,0
42824,1142620,0
42925,857798,0
43024,1189451,0
43125,1189887,0
43225,1423278,141879
43326,1100624,0
43430,1272706,0
43520,1358747,77348
43621,955996,0
43722,933335,0
43822,1021671,0
43923,1377708,96309
44023,1288437,7038
44123,1023101,0
44224,923361,0
44327,1067984,0
44432,1071542,0
44532,911844,0
44638,1133839,0
44733,1214947,0
44831,911226,0
44936,1023970,0
45034,1322897,41498
45134,1294216,12817
45235,1308556,27157
45336,1193835,0
45436,1279876,0
45543,1075076,0
45637,1244026,0
45738,1165155,0
45840,996736,0
45941,1001723,0
46042,1106451,0
46142,1300827,19428
46236,964792,0
46337,1013160,0
46437,878526,0
46538,497839,0
46638,904078,0
46739,1125984,0
46840,1202868,0
46940,1149740,0
47047,1179213,0
47147,1467655,186256
47248,1308556,27157
47351,1043263,0
47449,1086284,0
47548,1294684,13285
47651,961827,0
47751,1111438,0
47852,1126399,0
47951,1129515,0
48046,1149282,0
48146,993821,0
48253,1067984,0
48354,836421,0
48454,1220355,0
48558,1205162,0
48654,1187132,0
48755,1236856,0
48860,1327183,45784
48956,1183841,0
49058,1071542,0
49158,941879,0
49261,871488,0
49360,1141360,0
49459,1080844,0
49559,1215345,0
49662,1373087,91688
49754,1186665,0
49854,1001903,0
49955,968244,0
50055,948296,0
50156,699344,0
50260,1125704,0
50362,1491966,210567
50457,887022,0
50558,941879,0
50659,768370,0
50760,799351,0
50860,668875,0
50962,727393,0
51061,765805,0
51163,727550,0
51264,783625,0
51364,804103,0
