datetime,cpu,mem
Sun Oct 23 10:25:33 GMT 2022,0,1191951
Sun Oct 23 10:25:34 GMT 2022,21,1198010
Sun Oct 23 10:25:36 GMT 2022,21,1196830
Sun Oct 23 10:25:37 GMT 2022,21,1206036
Sun Oct 23 10:25:39 GMT 2022,21,1199357
Sun Oct 23 10:25:40 GMT 2022,47,1195767
Sun Oct 23 10:25:41 GMT 2022,47,1193385
Sun Oct 23 10:25:43 GMT 2022,47,1191414
Sun Oct 23 10:25:44 GMT 2022,47,1186336
Sun Oct 23 10:25:46 GMT 2022,0.1,1184532
Sun Oct 23 10:25:48 GMT 2022,0.1,1184744
Sun Oct 23 10:25:50 GMT 2022,0.1,1186062
Sun Oct 23 10:25:51 GMT 2022,31,1186076
Sun Oct 23 10:25:53 GMT 2022,31,1184792
Sun Oct 23 10:25:54 GMT 2022,31,1184712
Sun Oct 23 10:25:56 GMT 2022,31,1186250
Sun Oct 23 10:25:58 GMT 2022,29,1186041
Sun Oct 23 10:26:00 GMT 2022,29,1180322
Sun Oct 23 10:26:01 GMT 2022,29,1178840
Sun Oct 23 10:26:03 GMT 2022,29,1180266
Sun Oct 23 10:26:04 GMT 2022,0,1180290
Sun Oct 23 10:26:06 GMT 2022,0,1180024
Sun Oct 23 10:26:08 GMT 2022,0,1180778
Sun Oct 23 10:26:09 GMT 2022,0,1180312
Sun Oct 23 10:26:11 GMT 2022,0,1181360
Sun Oct 23 10:26:12 GMT 2022,0,1182188
Sun Oct 23 10:26:14 GMT 2022,0,1183654
Sun Oct 23 10:26:15 GMT 2022,28,1182216
Sun Oct 23 10:26:17 GMT 2022,28,1180472
Sun Oct 23 10:26:19 GMT 2022,28,1180616
Sun Oct 23 10:26:20 GMT 2022,28,1181910
Sun Oct 23 10:26:22 GMT 2022,0,1180828
Sun Oct 23 10:26:24 GMT 2022,0,1175824
Sun Oct 23 10:26:25 GMT 2022,0,1177310
Sun Oct 23 10:26:27 GMT 2022,17,1176252
Sun Oct 23 10:26:29 GMT 2022,17,1176616
Sun Oct 23 10:26:30 GMT 2022,17,1177212
Sun Oct 23 10:26:32 GMT 2022,17,1180166
Sun Oct 23 10:26:33 GMT 2022,17,1182620
Sun Oct 23 10:26:34 GMT 2022,17,1181976
Sun Oct 23 10:26:36 GMT 2022,17,1183208
Sun Oct 23 10:26:37 GMT 2022,17,1183678
Sun Oct 23 10:26:39 GMT 2022,0.1,1182312
Sun Oct 23 10:26:41 GMT 2022,0.1,1182724
Sun Oct 23 10:26:43 GMT 2022,0.1,1185382
Sun Oct 23 10:26:45 GMT 2022,32,1182683
Sun Oct 23 10:26:46 GMT 2022,32,1165044
