datetime,cpu,mem
Sun Oct 23 11:00:37 GMT 2022,5,1196313
Sun Oct 23 11:00:38 GMT 2022,17,1205672
Sun Oct 23 11:00:40 GMT 2022,17,1204879
Sun Oct 23 11:00:41 GMT 2022,17,1203704
Sun Oct 23 11:00:43 GMT 2022,17,1201143
Sun Oct 23 11:00:44 GMT 2022,39,1198924
Sun Oct 23 11:00:46 GMT 2022,39,1199903
Sun Oct 23 11:00:47 GMT 2022,39,1189141
Sun Oct 23 11:00:49 GMT 2022,39,1192779
Sun Oct 23 11:00:50 GMT 2022,29,1190979
Sun Oct 23 11:00:52 GMT 2022,29,1192199
Sun Oct 23 11:00:53 GMT 2022,29,1191182
Sun Oct 23 11:00:55 GMT 2022,29,1193628
Sun Oct 23 11:00:56 GMT 2022,25,1189858
Sun Oct 23 11:00:58 GMT 2022,25,1191241
Sun Oct 23 11:01:00 GMT 2022,25,1186619
Sun Oct 23 11:01:01 GMT 2022,0.7,1183992
Sun Oct 23 11:01:03 GMT 2022,0.7,1185424
Sun Oct 23 11:01:04 GMT 2022,0.7,1186612
Sun Oct 23 11:01:06 GMT 2022,0.7,1189185
Sun Oct 23 11:01:07 GMT 2022,27,1186680
Sun Oct 23 11:01:09 GMT 2022,27,1187042
Sun Oct 23 11:01:10 GMT 2022,27,1187522
Sun Oct 23 11:01:11 GMT 2022,27,1190023
Sun Oct 23 11:01:13 GMT 2022,30,1187648
Sun Oct 23 11:01:15 GMT 2022,30,1187756
Sun Oct 23 11:01:16 GMT 2022,30,1187352
Sun Oct 23 11:01:18 GMT 2022,30,1188657
Sun Oct 23 11:01:19 GMT 2022,38,1187576
Sun Oct 23 11:01:21 GMT 2022,38,1183320
Sun Oct 23 11:01:22 GMT 2022,38,1183680
Sun Oct 23 11:01:24 GMT 2022,38,1185681
Sun Oct 23 11:01:25 GMT 2022,27,1184624
Sun Oct 23 11:01:27 GMT 2022,27,1185560
Sun Oct 23 11:01:28 GMT 2022,27,1189496
Sun Oct 23 11:01:30 GMT 2022,27,1190584
Sun Oct 23 11:01:31 GMT 2022,25,1190708
Sun Oct 23 11:01:33 GMT 2022,25,1189528
Sun Oct 23 11:01:34 GMT 2022,25,1188432
Sun Oct 23 11:01:36 GMT 2022,25,1190332
Sun Oct 23 11:01:38 GMT 2022,45,1190487
Sun Oct 23 11:01:39 GMT 2022,45,1189623
Sun Oct 23 11:01:41 GMT 2022,45,1188831
Sun Oct 23 11:01:42 GMT 2022,45,1191124
Sun Oct 23 11:01:44 GMT 2022,0.1,1190347
Sun Oct 23 11:01:46 GMT 2022,0.1,1190511
Sun Oct 23 11:01:47 GMT 2022,0.1,1186723
Sun Oct 23 11:01:49 GMT 2022,0.1,1202139
Sun Oct 23 11:01:50 GMT 2022,0,1172455
