datetime,cpu,mem
Sun Oct 23 10:17:59 GMT 2022,0,1199975
Sun Oct 23 10:18:00 GMT 2022,5.5,1205547
Sun Oct 23 10:18:02 GMT 2022,5.5,1201933
Sun Oct 23 10:18:03 GMT 2022,5.5,1211191
Sun Oct 23 10:18:04 GMT 2022,5.5,1202930
Sun Oct 23 10:18:06 GMT 2022,46,1198834
Sun Oct 23 10:18:07 GMT 2022,46,1191028
Sun Oct 23 10:18:09 GMT 2022,46,1190820
Sun Oct 23 10:18:10 GMT 2022,46,1200787
Sun Oct 23 10:18:11 GMT 2022,29,1186194
Sun Oct 23 10:18:13 GMT 2022,29,1185168
Sun Oct 23 10:18:15 GMT 2022,29,1185640
Sun Oct 23 10:18:16 GMT 2022,29,1186513
Sun Oct 23 10:18:18 GMT 2022,0.1,1186460
Sun Oct 23 10:18:19 GMT 2022,0.1,1185088
Sun Oct 23 10:18:21 GMT 2022,0.1,1184948
Sun Oct 23 10:18:22 GMT 2022,0.1,1186241
Sun Oct 23 10:18:24 GMT 2022,29,1186159
Sun Oct 23 10:18:26 GMT 2022,29,1184955
Sun Oct 23 10:18:27 GMT 2022,29,1184015
Sun Oct 23 10:18:28 GMT 2022,29,1185952
Sun Oct 23 10:18:30 GMT 2022,0,1185983
Sun Oct 23 10:18:31 GMT 2022,0,1180857
Sun Oct 23 10:18:33 GMT 2022,0,1209469
Sun Oct 23 10:18:35 GMT 2022,0,1210246
Sun Oct 23 10:18:37 GMT 2022,0.1,1210487
Sun Oct 23 10:18:38 GMT 2022,0.1,1206049
Sun Oct 23 10:18:40 GMT 2022,0.1,1186002
Sun Oct 23 10:18:42 GMT 2022,32,1186180
Sun Oct 23 10:18:44 GMT 2022,32,1187364
Sun Oct 23 10:18:45 GMT 2022,32,1185916
Sun Oct 23 10:18:46 GMT 2022,32,1188257
Sun Oct 23 10:18:48 GMT 2022,29,1188328
Sun Oct 23 10:18:50 GMT 2022,29,1187420
Sun Oct 23 10:18:52 GMT 2022,29,1188644
Sun Oct 23 10:18:53 GMT 2022,0,1185419
Sun Oct 23 10:18:55 GMT 2022,0,1180835
Sun Oct 23 10:18:56 GMT 2022,0,1181447
Sun Oct 23 10:18:58 GMT 2022,0,1183076
Sun Oct 23 10:19:00 GMT 2022,30,1177547
Sun Oct 23 10:19:01 GMT 2022,30,1178167
Sun Oct 23 10:19:03 GMT 2022,30,1180735
Sun Oct 23 10:19:04 GMT 2022,30,1183416
Sun Oct 23 10:19:06 GMT 2022,0,1183603
Sun Oct 23 10:19:08 GMT 2022,0,1182443
Sun Oct 23 10:19:10 GMT 2022,0,1181756
Sun Oct 23 10:19:11 GMT 2022,32,1183779
Sun Oct 23 10:19:13 GMT 2022,32,1166817
