datetime,cpu,mem
Sat Oct 22 12:42:20 GMT 2022,-102.9,1286315
Sat Oct 22 12:42:21 GMT 2022,0.6,1291903
Sat Oct 22 12:42:23 GMT 2022,0.6,1295237
Sat Oct 22 12:42:24 GMT 2022,0.6,1287920
Sat Oct 22 12:42:26 GMT 2022,0.6,1237755
Sat Oct 22 12:42:28 GMT 2022,0.4,1238989
Sat Oct 22 12:42:29 GMT 2022,0.4,1235279
Sat Oct 22 12:42:31 GMT 2022,0.4,1231342
Sat Oct 22 12:42:33 GMT 2022,35,1230912
Sat Oct 22 12:42:35 GMT 2022,35,1228120
Sat Oct 22 12:42:36 GMT 2022,35,1229229
Sat Oct 22 12:42:38 GMT 2022,31,1229388
Sat Oct 22 12:42:40 GMT 2022,31,1228600
Sat Oct 22 12:42:42 GMT 2022,31,1229885
Sat Oct 22 12:42:44 GMT 2022,34,1228376
Sat Oct 22 12:42:45 GMT 2022,34,1227628
Sat Oct 22 12:42:47 GMT 2022,34,1222703
Sat Oct 22 12:42:49 GMT 2022,35,1221490
Sat Oct 22 12:42:51 GMT 2022,35,1220566
Sat Oct 22 12:42:53 GMT 2022,35,1223963
Sat Oct 22 12:42:54 GMT 2022,34,1221514
Sat Oct 22 12:42:56 GMT 2022,34,1221526
Sat Oct 22 12:42:58 GMT 2022,34,1222635
Sat Oct 22 12:43:00 GMT 2022,33,1222826
Sat Oct 22 12:43:02 GMT 2022,33,1221870
Sat Oct 22 12:43:04 GMT 2022,33,1223387
Sat Oct 22 12:43:05 GMT 2022,33,1221878
Sat Oct 22 12:43:07 GMT 2022,33,1223214
Sat Oct 22 12:43:09 GMT 2022,33,1223555
Sat Oct 22 12:43:11 GMT 2022,33,1220798
Sat Oct 22 12:43:13 GMT 2022,33,1220917
Sat Oct 22 12:43:15 GMT 2022,33,1222698
Sat Oct 22 12:43:16 GMT 2022,30,1222121
Sat Oct 22 12:43:18 GMT 2022,30,1222773
Sat Oct 22 12:43:20 GMT 2022,30,1223978
Sat Oct 22 12:43:22 GMT 2022,0,1223201
Sat Oct 22 12:43:23 GMT 2022,0,1223707
Sat Oct 22 12:43:25 GMT 2022,0,1225324
Sat Oct 22 12:43:27 GMT 2022,0.1,1224831
Sat Oct 22 12:43:29 GMT 2022,0.1,1225251
Sat Oct 22 12:43:30 GMT 2022,0.1,1223699
Sat Oct 22 12:43:32 GMT 2022,0.1,1233167
Sat Oct 22 12:43:33 GMT 2022,0,1210203
