datetime,cpu,mem
Sat Oct 22 13:12:38 GMT 2022,0.3,1266084
Sat Oct 22 13:12:39 GMT 2022,0.1,1269965
Sat Oct 22 13:12:40 GMT 2022,0.1,1278044
Sat Oct 22 13:12:42 GMT 2022,0.1,1275109
Sat Oct 22 13:12:43 GMT 2022,0.1,1259895
Sat Oct 22 13:12:45 GMT 2022,0.3,1252860
Sat Oct 22 13:12:47 GMT 2022,0.3,1251617
Sat Oct 22 13:12:49 GMT 2022,0.3,1243618
Sat Oct 22 13:12:50 GMT 2022,-28.3,1245702
Sat Oct 22 13:12:52 GMT 2022,-28.3,1244290
Sat Oct 22 13:12:54 GMT 2022,-28.3,1246719
Sat Oct 22 13:12:56 GMT 2022,34,1246790
Sat Oct 22 13:12:58 GMT 2022,34,1244978
Sat Oct 22 13:12:59 GMT 2022,34,1239832
Sat Oct 22 13:13:01 GMT 2022,34,1239723
Sat Oct 22 13:13:03 GMT 2022,34,1241328
Sat Oct 22 13:13:04 GMT 2022,34,1247306
Sat Oct 22 13:13:06 GMT 2022,35,1245033
Sat Oct 22 13:13:08 GMT 2022,35,1246361
Sat Oct 22 13:13:10 GMT 2022,35,1249454
Sat Oct 22 13:13:11 GMT 2022,33,1247265
Sat Oct 22 13:13:13 GMT 2022,33,1246097
Sat Oct 22 13:13:15 GMT 2022,33,1248626
Sat Oct 22 13:13:17 GMT 2022,33,1248609
Sat Oct 22 13:13:18 GMT 2022,33,1247433
Sat Oct 22 13:13:20 GMT 2022,33,1247106
Sat Oct 22 13:13:22 GMT 2022,32,1247485
Sat Oct 22 13:13:24 GMT 2022,32,1248709
Sat Oct 22 13:13:25 GMT 2022,32,1248778
Sat Oct 22 13:13:27 GMT 2022,33,1243165
Sat Oct 22 13:13:29 GMT 2022,33,1243577
Sat Oct 22 13:13:31 GMT 2022,33,1245381
Sat Oct 22 13:13:32 GMT 2022,31,1244941
Sat Oct 22 13:13:34 GMT 2022,31,1245457
Sat Oct 22 13:13:36 GMT 2022,31,1247230
Sat Oct 22 13:13:38 GMT 2022,25,1247461
Sat Oct 22 13:13:40 GMT 2022,25,1249637
Sat Oct 22 13:13:41 GMT 2022,25,1252086
Sat Oct 22 13:13:43 GMT 2022,32,1249657
Sat Oct 22 13:13:45 GMT 2022,32,1248093
Sat Oct 22 13:13:47 GMT 2022,32,1250706
Sat Oct 22 13:13:48 GMT 2022,33,1250741
Sat Oct 22 13:13:50 GMT 2022,33,1247067
Sat Oct 22 13:13:52 GMT 2022,33,1225913
