Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,3390758,2491519
95,2954645,2055406
197,2413917,1514678
297,2265401,1366162
398,2294082,1394843
499,2157850,1258611
600,2258231,1358992
700,1880066,980827
801,2795782,1896543
900,2430314,1531075
1000,3119764,2220525
1096,3350675,2451436
1195,3557226,2657987
1297,4411295,3512056
1399,5041175,4141936
1499,5763037,4863798
1598,4247864,3348625
1698,4225077,3325838
1798,3603631,2704392
1898,2307507,1408268
2000,3145057,2245818
2100,3667661,2768422
2200,2879799,1980560
2307,2131933,1232694
2405,1929201,1029962
2505,1899727,1000488
2607,1255555,356316
2710,1390575,491336
2817,1382579,483340
2917,1659267,760028
3018,1516748,617509
3118,1574487,675248
3222,1494233,594994
3319,2265401,1366162
3417,2953730,2054491
3519,4351758,3452519
3618,3098928,2199689
3723,2291144,1391905
3821,2937367,2038128
3921,3524226,2624987
4021,2975241,2076002
4117,3204684,2305445
4215,3803066,2903827
4321,3322670,2423431
4423,2584531,1685292
4523,2043129,1143890
4627,2021618,1122379
4718,1712009,812770
4824,1082684,183445
4924,1915057,1015818
5026,3578829,2679590
5126,4456459,3557220
5226,4319226,3419987
5326,2160320,1261081
5427,3492902,2593663
5528,4839065,3939826
5626,3919687,3020448
5722,3118145,2218906
5823,3816397,2917158
5925,2897928,1998689
6024,2883486,1984247
6132,2713439,1814200
6231,3682930,2783691
6332,1751107,851868
6437,2414718,1515479
6531,2276597,1377358
6635,2228082,1328843
6730,2162437,1263198
6832,2928908,2029669
6936,2188595,1289356
7027,2493654,1594415
7128,2609960,1710721
7229,1383541,484302
7340,1738077,838838
7434,2497839,1598600
7535,3413434,2514195
7635,2145635,1246396
7737,2093380,1194141
7835,1400137,500898
7937,1659036,759797
8037,3029444,2130205
8139,2751111,1851872
8244,2530223,1630984
8334,1862026,962787
8437,2770369,1871130
8538,2874399,1975160
8638,2029586,1130347
8736,3196166,2296927
8837,1673821,774582
8946,1442340,543101
9043,3155806,2256567
9144,2315443,1416204
9246,3448030,2548791
9344,3366326,2467087
9448,4303321,3404082
9548,2707630,1808391
9649,3411662,2512423
9747,2538008,1638769
9849,3195435,2296196
9949,2590445,1691206
10052,2645364,1746125
10158,4098000,3198761
10256,3064103,2164864
10353,3280715,2381476
10455,3648681,2749442
10565,2898057,1998818
10653,4621359,3722120
10754,3029129,2129890
10851,2978805,2079566
10954,4405065,3505826
11052,2975225,2075986
11155,1424707,525468
11262,1519501,620262
11359,2161661,1262422
11457,2702083,1802844
11560,2080260,1181021
11661,1558707,659468
11757,1448315,549076
11857,2264309,1365070
11958,3244150,2344911
12061,2747026,1847787
12163,2240731,1341492
12260,1500486,601247
12363,2533654,1634415
12461,1583844,684605
12561,1498819,599580
12662,1337778,438539
12762,1257127,357888
12870,1128964,229725
12967,1544725,645486
13076,800278,0
13171,2106098,1206859
13266,1672797,773558
13367,2459698,1560459
13467,1865873,966634
13567,1882114,982875
13667,1952385,1053146
13768,2888583,1989344
13868,2156014,1256775
13969,2123039,1223800
14069,1516509,617270
14173,1293568,394329
14270,1451352,552113
14371,1199931,300692
14472,961778,62539
14572,1771251,872012
14672,1583694,684455
14773,1621057,721818
14874,2268676,1369437
14974,2088087,1188848
15075,1711371,812132
15175,2743340,1844101
15276,2229241,1330002
15377,2474566,1575327
15476,2077734,1178495
15578,1542106,642867
15678,1350731,451492
15778,1646946,747707
15884,2499239,1600000
15930,3124509,2225270
16030,2393955,1494716
16133,2244954,1345715
16230,2580944,1681705
16331,1887044,987805
16431,2405192,1505953
16532,2270035,1370796
16633,1606106,706867
16733,2392394,1493155
16834,1917626,1018387
16947,1516340,617101
17044,1337237,437998
17140,1251196,351957
17245,1702912,803673
17348,1472066,572827
17441,1489155,589916
17541,795456,0
17644,966814,67575
17752,1231126,331887
17845,1315727,416488
17945,1630171,730932
18040,867074,0
18153,1202521,303282
18251,799480,0
18347,1208175,308936
18446,1208175,308936
18544,742984,0
18647,1689043,789804
18744,1824783,925544
18846,1564298,665059
18945,1919067,1019828
19045,2593314,1694075
19146,2508240,1609001
19246,1616672,717433
19350,1459010,559771
19449,612928,0
19549,1424718,525479
19651,1784019,884780
19750,1582118,682879
19852,1339590,440351
19953,1731290,832051
20052,1631403,732164
20153,1750348,851109
20252,2804142,1904903
20354,1760859,861620
20456,1520884,621645
20555,2178684,1279445
20656,2134871,1235632
20757,2167067,1267828
20858,2059774,1160535
20958,2420835,1521596
21059,2720040,1820801
21160,2222827,1323588
21259,1824314,925075
21362,1899689,1000450
21465,1781953,882714
21560,2129795,1230556
21663,1745932,846693
21761,2220421,1321182
21862,2049602,1150363
21963,1738843,839604
22063,1632337,733098
22164,1558377,659138
22263,2186301,1287062
22363,1852270,953031
22466,1939853,1040614
22565,2048399,1149160
22666,2106328,1207089
22766,1943187,1043948
22870,1956076,1056837
22968,1788012,888773
23069,1490957,591718
23175,2036271,1137032
23270,1976231,1076992
23374,1353947,454708
23472,1805505,906266
23572,976409,77170
23673,1224607,325368
23773,662449,0
23873,665359,0
23975,668642,0
24075,711573,0
24176,547748,0
24276,1018385,119146
24377,820812,0
24478,1541802,642563
24577,1448325,549086
24678,1260432,361193
24778,944631,45392
24879,1375757,476518
24978,1871975,972736
25078,1709008,809769
25178,1451958,552719
25279,1367767,468528
25381,1759198,859959
25487,1559510,660271
25580,1504367,605128
25685,1872439,973200
25783,1530447,631208
25890,1651140,751901
25986,1437618,538379
26088,1422241,523002
26193,1584539,685300
26290,1815932,916693
26391,1529682,630443
26491,1791216,891977
26592,1574565,675326
26692,1489785,590546
26796,1494772,595533
26896,1685001,785762
26987,1663491,764252
27088,1437000,537761
27188,1395429,496190
27290,1394201,494962
27389,1333251,434012
27491,1258574,359335
27591,1207620,308381
27692,1707934,808695
27792,1418634,519395
27892,1516150,616911
27993,1445690,546451
28093,1439915,540676
28194,1317624,418385
28294,1349899,450660
28395,1435367,536128
28498,1184875,285636
28596,1271290,372051
28699,1217236,317997
28798,1361510,462271
28899,1213214,313975
29003,1206077,306838
29100,1282449,383210
29201,1333058,433819
29304,1234467,335228
29403,1242901,343662
29503,1014406,115167
29603,1761207,861968
29713,1622081,722842
29804,1713682,814443
29906,1749492,850253
30006,1466280,567041
30107,1340175,440936
30207,1481241,582002
30307,1346592,447353
30408,1566020,666781
30508,1352149,452910
30609,1300281,401042
30711,1203494,304255
30811,1253437,354198
30917,1254552,355313
31014,1263015,363776
31114,1392290,493051
31214,1843863,944624
31316,1245661,346422
31415,1075547,176308
31515,1754037,854798
31616,1558625,659386
31716,1350149,450910
31817,1429941,530702
31918,1591102,691863
32018,1534669,635430
32119,1520495,621256
32220,1360516,461277
32320,1349899,450660
32421,1327821,428582
32521,2221684,1322445
32622,946022,46783
32722,1456306,557067
32822,1457809,558570
32923,1250474,351235
33041,1335921,436682
33135,1386878,487639
33243,1391673,492434
33331,1539262,640023
33432,1852807,953568
33533,1714756,815517
33638,1559604,660365
33734,1993315,1094076
33839,1639396,740157
33937,2466541,1567302
34029,1649151,749912
34136,1452749,553510
34230,1439915,540676
34332,1556046,656807
34432,1380071,480832
34532,1576141,676902
34634,1424954,525715
34733,1320853,421614
34834,1385617,486378
34935,1314861,415622
35038,1233351,334112
35139,1256784,357545
35239,1005697,106458
35337,1452130,552891
35438,1337080,437841
35539,1401060,501821
35641,1227026,327787
35742,1260082,360843
35843,1259016,359777
35891,1216120,316881
35994,1395171,495932
36094,1229414,330175
36196,1305161,405922
36296,1290260,391021
36398,1283565,384326
36496,1300303,401064
36599,1264595,365356
36699,1252094,352855
36800,1296234,396995
36899,1318514,419275
37012,1512468,613229
37100,1398770,499531
37200,1294799,395560
37301,1304402,405163
37402,1674957,775718
37502,1441345,542106
37606,1396462,497223
37703,1394390,495151
37804,1218074,318835
37906,1367990,468751
38007,1301132,401893
38108,1222934,323695
38212,1357848,458609
38311,1560481,661242
38411,1715724,816485
38511,1785850,886611
38612,1734118,834879
38713,1541599,642360
38813,1741288,842049
38914,1699809,800570
39020,1763872,864633
39121,1664306,765067
39222,1759596,860357
39321,1950295,1051056
39420,1728022,828783
39516,1806893,907654
39617,1735192,835953
39718,1858018,958779
39818,1762798,863559
39918,1640907,741668
40018,1756702,857463
40119,1791479,892240
40223,2071112,1171873
40330,1906200,1006961
40433,1602719,703480
40531,1596623,697384
40632,1656321,757082
40729,989920,90681
40841,734872,0
40940,894470,0
41038,932112,32873
41133,1290276,391037
41235,957222,57983
41339,769708,0
41437,1011697,112458
41538,911957,12718
41638,931905,32666
41739,991749,92510
41845,802540,0
41943,868204,0
42044,816665,0
42150,819454,0
42244,1066555,167316
42345,971801,72562
42448,1299238,399999
42545,976788,77549
42649,971801,72562
42750,1051593,152354
42847,941879,42640
42948,662573,0
43047,1218915,319676
43151,1215345,316106
43248,1172325,273086
43350,956840,57601
43451,951853,52614
43555,842500,0
43645,996736,97497
43747,782289,0
43847,819675,0
43946,971801,72562
44048,1338470,439231
44149,897784,0
44249,748753,0
44351,689582,0
44451,751225,0
44551,702844,0
44654,709566,0
44754,649905,0
44854,694934,0
44956,583479,0
45059,1074463,175224
45161,1103159,203920
45264,997736,98497
45356,931905,32666
45457,978860,79621
45558,865393,0
45659,700471,0
45760,730165,0
45862,212244,0
45962,799666,0
46062,726277,0
46163,753613,0
46263,1026374,127135
46363,786705,0
46480,718387,0
46572,936892,37653
46678,1064773,165534
46765,983287,84048
46867,1062997,163758
46966,1401768,502529
47074,1129641,230402
47174,1504669,605430
47277,1362880,463641
47376,1469760,570521
47481,1474747,575508
47577,1780098,880859
47670,1638311,739072
47774,1383599,484360
47871,1185566,286327
47974,1252768,353529
48073,1250033,350794
48177,1255741,356502
48276,1135724,236485
48375,854133,0
48481,947862,48623
48586,1600022,700783
48676,1772928,873689
48778,1300780,401541
48894,1367430,468191
48988,1356314,457075
49087,1434851,535612
49187,1569500,670261
49287,1564513,665274
49388,1574724,675485
49488,1698964,799725
49592,1605753,706514
49683,1489708,590469
49784,1062381,163142
49887,966493,67254
49990,1690754,791515
50092,1510378,611139
50192,1464773,565534
50293,1444825,545586
50393,1489708,590469
50494,1494695,595456
50598,1494695,595456
50697,1706134,806895
50790,1390272,491033
50843,1788929,889690
50946,1794811,895572
51046,1434851,535612
51145,1749155,849916
51246,951445,52206
51347,1140044,240805
51447,1770665,871426
51553,1365033,465794
51652,1462351,563112
51749,1497881,598642
51850,1429864,530625
51951,499421,0
52055,1473392,574153
52156,1434851,535612
52253,1669322,770083
52356,1820856,921617
52445,1973397,1074158
52559,1335094,435855
52655,1438394,539155
52755,1380368,481129
52854,1204575,305336
52959,403947,0
53055,1691794,792555
53155,1491031,591792
53262,1509656,610417
53357,1534052,634813
53450,1607515,708276
53550,1323743,424504
53651,1351108,451869
53754,1198430,299191
53858,1265728,366489
53957,1302988,403749
54063,1213719,314480
54157,1569331,670092
54260,1901727,1002488
54365,1072452,173213
54465,1747827,848588
54567,1454799,555560
54671,1402013,502774
54770,1727644,828405
54871,1598583,699344
54971,1541222,641983
