Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,3276985,0
92,4169261,882572
193,3505714,219025
289,4279713,993024
393,4514610,1227921
493,3241338,0
596,2733413,0
704,5176581,1889892
792,3675365,388676
895,4247122,960433
998,4156964,870275
1096,4377903,1091214
1200,3879476,592787
1299,4171564,884875
1399,4980725,1694036
1498,4031443,744754
1605,4551997,1265308
1707,4014086,727397
1812,4303098,1016409
1905,3550320,263631
2005,3334563,47874
2110,3381445,94756
2214,3392902,106213
2312,3397554,110865
2425,4068726,782037
2505,3558601,271912
2611,3965905,679216
2715,3323265,36576
2813,3592949,306260
2932,2956177,0
3013,3206557,0
3118,3226323,0
3215,2434823,0
3316,2348782,0
3417,2140849,0
3516,2018957,0
3628,3022771,0
3719,2958240,0
3838,2472844,0
3924,2251468,0
4024,2065722,0
4120,1992549,0
4221,2088237,0
4329,2122009,0
4425,2138895,0
4527,2082608,0
4631,2251468,0
4723,2251468,0
4835,2251468,0
4946,2206439,0
5033,2251468,0
5132,2195182,0
5230,2251468,0
5334,2251468,0
5430,2138895,0
5557,2206439,0
5634,2251468,0
5735,2251468,0
5835,2251468,0
5933,2251468,0
6047,2099494,0
6144,2195182,0
6247,2251468,0
6367,2251468,0
6445,2251468,0
6559,2251468,0
6658,2251468,0
6744,2195182,0
6844,2195182,0
6967,2183924,0
7053,2195182,0
7165,2251468,0
7257,2195182,0
7350,2251468,0
7459,2071351,0
7555,2082608,0
7662,2093865,0
7758,2065722,0
7860,2144524,0
7961,1925005,0
8063,2127638,0
8156,1913748,0
8258,934359,0
8359,1198907,0
8459,1108848,0
8561,1812432,0
8660,1176392,0
8778,1913748,0
8872,1986921,0
8964,2195182,0
9063,1317109,0
9168,1699858,0
9266,1660458,0
9366,1108848,0
9466,1553513,0
9572,1879976,0
9665,1891233,0
9766,1594360,0
9870,1284783,0
9971,1401539,0
10082,1795546,0
10168,1795546,0
10268,1103219,0
10376,1446568,0
10471,1497226,0
10572,1294594,0
10672,968131,0
10774,1210164,0
10874,897755,0
10973,909478,0
11070,1105076,0
11120,1462026,0
11221,1159483,0
11327,1746261,0
11476,1669800,0
11527,1534712,0
11629,1619142,0
11729,1776745,0
11826,1742973,0
11928,1484994,0
12025,1495312,0
12131,1249069,0
12226,1803018,0
12327,1049248,0
12429,1666063,0
12532,1953584,0
12640,1821775,0
12734,1788003,0
12838,2148238,0
12936,2142609,0
13035,2131352,0
13137,1444654,0
13246,1754231,0
13348,2908108,0
13451,2795535,0
13546,2711105,0
13641,2682961,0
13742,2485958,0
13842,1838661,0
13946,1973749,0
14044,1793631,0
14142,2711105,0
14245,2440929,0
14349,2637932,0
14447,2875276,0
14553,2699847,0
14646,2440929,0
14749,2570388,0
14848,1636028,0
14946,1613514,0
15049,1129448,0
15148,1884630,0
15248,1928719,0
15352,1693255,0
15445,2349001,0
15546,2708764,0
15655,2424043,0
15750,2311469,0
15852,2355581,0
15959,2155781,0
16063,2144524,0
16156,2110752,0
16260,2251468,0
16360,2251468,0
16482,2251468,0
16569,2251468,0
16659,2251468,0
16760,2251468,0
16859,2054465,0
16963,1671715,0
17062,1716744,0
17163,1716744,0
17262,1761774,0
17363,1919377,0
17472,1958777,0
17569,2003807,0
17671,1857461,0
17771,2138895,0
17870,2183924,0
17973,1913748,0
18069,1930634,0
18172,1773031,0
18269,2071351,0
18373,2195182,0
18471,2195182,0
18571,1919377,0
18674,1452197,0
18774,1941891,0
18879,1576028,0
18977,1587285,0
19074,1868719,0
19176,939988,0
19279,1052561,0
19381,1058190,0
19480,1120105,0
19579,985017,0
19678,1007532,0
19782,1058190,0
19879,1030046,0
19980,872444,0
20080,973760,0
20181,1046932,0
20282,1013160,0
20387,956874,0
20483,934359,0
20588,1058190,0
20688,1136991,0
20788,962502,0
20886,1024418,0
20987,996274,0
21087,990646,0
21191,1069447,0
21292,996274,0
21393,1080705,0
21491,861186,0
21592,1001903,0
21690,1384653,0
21790,1660458,0
21893,1234536,0
21993,1009389,0
22101,712319,0
22195,1262679,0
22294,968108,0
22395,722327,0
22507,531916,0
22601,777150,0
22700,610675,0
22808,549826,0
22899,1544226,0
22993,1007039,0
23094,1121011,0
23195,803471,0
23295,805817,0
23396,833960,0
23496,858820,0
23597,707784,0
23697,926364,0
23798,715758,0
23898,878989,0
23999,602728,0
24102,588964,0
24204,860831,0
24304,1126649,0
24406,965834,0
24508,965920,0
24610,955411,0
24713,732267,0
24809,975617,0
24905,637896,0
25006,523549,0
25106,525021,0
25208,417852,0
25310,510117,0
25409,497232,0
25511,474971,0
25611,422525,0
25715,428212,0
25811,1259861,0
25912,613785,0
26014,704500,0
26114,607391,0
26215,574560,0
26316,565913,0
26416,363947,0
26519,533433,0
26619,909272,0
26727,221091,0
26773,876890,0
26878,792111,0
26974,919330,0
27076,913701,0
27174,1299253,0
27274,1003760,0
27376,812385,0
27476,747228,0
27581,732267,0
27677,964359,0
27779,592631,0
27883,892592,0
27975,1012186,0
28075,683603,0
28176,690294,0
28277,580580,0
28378,522277,0
28478,513432,0
28579,489392,0
28680,461159,0
28781,473339,0
28882,434456,0
28985,770909,0
29085,951342,0
29192,722974,0
29284,581610,0
29384,618772,0
29486,700268,0
29587,538444,0
29688,504489,0
29785,1184008,0
29887,573516,0
29988,751469,0
30088,670346,0
30189,561427,0
30290,504489,0
30391,498852,0
30492,489132,0
30594,477733,0
30694,529632,0
30795,505677,0
30896,448200,0
30996,490751,0
31098,531252,0
31199,434799,0
31301,442610,0
31402,393620,0
31500,647564,0
31604,881821,0
31703,719509,0
31803,727280,0
31901,926172,0
32003,730310,0
32103,837100,0
32203,702766,0
32305,750373,0
32406,702844,0
32507,711771,0
32609,707258,0
32708,648789,0
32809,766843,0
32910,705076,0
33014,665527,0
33113,753613,0
33215,838099,0
33315,661687,0
33415,549239,0
33519,410966,0
33625,1332683,0
33717,1086333,0
33818,998808,0
33919,803013,0
34020,856218,0
34121,755307,0
34221,874031,0
34324,698380,0
34423,643210,0
34524,718466,0
34626,216349,0
34726,1085319,0
34825,1136991,0
34927,958088,0
35027,888376,0
35129,680713,0
35230,785245,0
35328,962482,0
35434,905388,0
35529,870231,0
35631,774830,0
35732,745513,0
35834,764611,0
35936,699496,0
36035,736320,0
36136,625356,0
36236,769075,0
36338,635534,0
36438,671106,0
36538,709539,0
36645,726277,0
36743,705076,0
36844,719582,0
36944,674454,0
37045,767863,0
37145,645900,0
37248,492952,0
37349,1294802,0
37452,906216,0
37553,1052561,0
37655,879941,0
37756,772992,0
37857,924019,0
37955,1081516,0
38058,838656,0
38159,774830,0
38263,816665,0
38363,904320,0
38462,1201204,0
38560,753292,0
38659,961827,0
38762,1131363,0
38854,844300,0
38956,848040,0
39058,615868,0
39159,932302,0
39263,888542,0
39363,1176269,0
39464,976788,0
39564,991749,0
39666,956840,0
39767,1054453,0
39864,1103219,0
39960,1305851,0
40060,837152,0
40162,797105,0
40265,666547,0
40363,810751,0
40465,683953,0
40565,718387,0
40667,697265,0
40768,760148,0
40872,418318,0
40972,1227050,0
41068,985664,0
41170,904843,0
41270,825523,0
41371,766047,0
41472,660067,0
41572,784697,0
41674,722930,0
41774,680526,0
41878,311364,0
41978,427982,0
42028,487944,0
42128,430812,0
42230,507297,0
42330,527081,0
42433,513777,0
42533,445893,0
42633,400605,0
42735,549417,0
42835,497232,0
42935,479455,0
43057,751347,0
43143,1366247,0
43245,951245,0
43345,1035675,0
43436,990646,0
43537,862087,0
43637,837940,0
43737,931258,0
43839,802540,0
43939,1103219,0
