Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,2525735,0
162,4215467,760687
262,3258203,0
363,3229379,0
463,3509996,55216
564,3787777,332997
671,2563410,0
770,3761948,307168
868,4732240,1277460
968,2241685,0
1070,3005947,0
1173,3100404,0
1272,1963860,0
1377,3336528,0
1474,1833792,0
1574,2285404,0
1674,2472036,0
1778,3711896,257116
1877,3805381,350601
1974,3787613,332833
2079,4512794,1058014
2179,2708247,0
2277,2680018,0
2378,2240669,0
2479,2413686,0
2583,3443892,0
2680,3888955,434175
2781,2933101,0
2882,3873394,418614
2983,3503753,48973
3084,3645311,190531
3183,3745511,290731
3285,2051547,0
3392,3249717,0
3490,3353259,0
3585,2758765,0
3688,3287657,0
3786,2431839,0
3889,3146851,0
3987,2693791,0
4088,2958180,0
4193,3228350,0
4293,2746155,0
4393,2782006,0
4493,3076583,0
4593,2946918,0
4704,2763779,0
4795,2900879,0
4897,3026393,0
5003,1967898,0
5093,2497352,0
5194,2552902,0
5297,2338022,0
5402,2083488,0
5496,2290553,0
5599,2340743,0
5700,1977028,0
5796,1797966,0
5897,1745361,0
5998,1408366,0
6101,1868385,0
6203,1431539,0
6313,1789917,0
6401,2088237,0
6503,1958777,0
6602,2195182,0
6710,2082608,0
6808,2071351,0
6920,2031950,0
7009,2251468,0
7110,2144524,0
7215,2088237,0
7314,2144524,0
7413,2251468,0
7517,2155781,0
7611,2110752,0
7711,1806803,0
7812,1767403,0
7914,1711116,0
8013,1733630,0
8121,1801175,0
8228,1953149,0
8332,2031950,0
8416,1784289,0
8525,1677344,0
8617,1947520,0
8721,1925005,0
8821,1688601,0
8928,2071351,0
9019,2009435,0
9121,1722373,0
9234,1930634,0
9330,2138895,0
9422,2060093,0
9523,1975663,0
9625,2195182,0
9730,2122009,0
9834,2026321,0
9931,1925005,0
10032,2043207,0
10134,2195182,0
10230,1626686,0
10336,1409025,0
10431,2182010,0
10529,1562856,0
10635,1393996,0
10732,2514101,0
10830,2266440,0
10934,1979377,0
11034,1478426,0
11136,2311469,0
11241,2508473,0
11339,2412785,0
11441,1737345,0
11535,1296440,0
11636,1411368,0
11737,1172606,0
11837,1419342,0
11958,420010,0
12044,1841483,0
12141,1833034,0
12248,780470,0
12340,799250,0
12440,536580,0
12541,623821,0
12642,688555,0
12742,1296451,0
12842,1086299,0
12945,640262,0
13044,753758,0
13144,637896,0
13247,361152,0
13345,793619,0
13447,653842,0
13548,614442,0
13653,2609789,0
13748,1197004,0
13852,545020,0
13949,797842,0
14052,445931,0
14151,670728,0
14250,721387,0
14352,575041,0
14453,805817,0
14553,558155,0
14653,642585,0
14754,618193,0
14856,645868,0
14955,615382,0
15057,417438,0
15155,888369,0
15258,839589,0
15358,642457,0
15457,612585,0
15508,328320,0
15608,648214,0
15708,884618,0
15808,597556,0
15913,444327,0
16012,599931,0
16112,834900,0
16212,642585,0
16314,438312,0
16414,530993,0
16518,952441,0
16614,824571,0
16717,372954,0
16818,677472,0
16917,1651986,0
17018,598496,0
17119,442152,0
17220,578693,0
17321,890247,0
17422,403617,0
17524,580326,0
17621,1074587,0
