Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,2641646,69260
159,2433983,0
260,2166195,0
360,1960591,0
461,2335579,0
563,2834808,262422
662,3393753,821367
768,3647239,1074853
864,2411737,0
966,1465155,0
1065,2147102,0
1166,1165252,0
1266,1833585,0
1367,1393718,0
1473,3370541,798155
1570,3738878,1166492
1670,2802370,229984
1769,2497117,0
1874,1862395,0
1970,430681,0
2070,2380945,0
2172,3469809,897423
2272,3256465,684079
2376,2391319,0
2477,2245670,0
2575,3937394,1365008
2678,3355050,782664
2775,2567713,0
2876,3079743,507357
2980,3073908,501522
3079,2620270,47884
3179,2982498,410112
3279,2521672,0
3378,1529452,0
3479,2844127,271741
3586,2138980,0
3680,1361203,0
3782,2538770,0
3883,2610870,38484
3987,3582928,1010542
4085,3635606,1063220
4183,3155540,583154
4284,2304480,0
4384,1921693,0
4484,2167874,0
4586,2128821,0
4686,2344441,0
4787,1947339,0
4891,2429157,0
4993,2137036,0
5096,2660114,87728
5194,1835553,0
5293,1749851,0
5396,1762116,0
5492,2201228,0
5600,1688000,0
5695,2707286,134900
5794,1889896,0
5900,1858006,0
5997,2387651,0
6100,2172548,0
6198,1595922,0
6297,1828383,0
6397,2449163,0
6500,1237417,0
6599,1653283,0
6701,2018957,0
6801,1811025,0
6900,1811025,0
7001,1581582,0
7103,967517,0
7199,1729506,0
7307,1811025,0
7403,2046769,0
7503,1882726,0
7604,2010654,0
7710,1135903,0
7805,2229909,0
7908,2800498,228112
8006,2061978,0
8107,1441198,0
8208,1481200,0
8309,1918576,0
8408,1441198,0
8512,1477049,0
8616,1839705,0
8711,2469540,0
8811,1110993,0
8912,1175259,0
9013,1468364,0
9114,1482705,0
9215,2137450,0
9316,2771817,199431
9416,2528034,0
9518,2108017,0
9614,1379983,0
9714,736508,0
9815,811321,0
9915,600974,0
10015,784187,0
10116,701164,0
10216,1319529,0
10320,1597426,0
10422,1412518,0
10523,1861215,0
10648,1588752,0
10725,3524677,952291
10822,1674793,0
10924,871742,0
11021,914308,0
11126,708599,0
11221,839133,0
11324,569084,0
11422,1049481,0
11523,647955,0
11624,458697,0
11723,2010273,0
11825,855020,0
11927,847807,0
12026,947007,0
12127,394628,0
12228,709171,0
12326,1709129,0
12427,854945,0
12528,496385,0
12635,964086,0
12729,1618184,0
12831,624430,0
12930,1419307,0
13036,373203,0
13132,903664,0
13232,712486,0
13334,472943,0
13433,1508367,0
13536,455905,0
13634,867813,0
13734,730109,0
13836,618120,0
13936,844566,0
14038,430936,0
14137,606583,0
14237,2352171,0
14337,1623575,0
14438,665314,0
14539,732450,0
14641,398193,0
14741,560527,0
14842,557199,0
14942,806996,0
15044,989705,0
15144,499046,0
15245,530755,0
15347,498756,0
15447,649054,0
15547,1329962,0
15648,660372,0
15749,740164,0
15850,690294,0
15951,538444,0
16054,533693,0
16153,474455,0
16253,596095,0
16356,430980,0
16405,650761,0
16505,1598220,0
16605,687882,0
16709,1069477,0
16808,374768,0
16908,730190,0
17009,498719,0
17109,499284,0
17210,447074,0
17311,461580,0
17414,447074,0
17513,457717,0
17613,438082,0
17714,486129,0
17814,461580,0
17916,474971,0
18017,420293,0
18118,628715,0
18222,489175,0
18319,732945,0
18419,498530,0
18519,515397,0
18620,468072,0
18721,485891,0
18819,782023,0
18920,751979,0
19020,912941,0
19124,831937,0
19221,1253413,0
19322,958912,0
19422,930122,0
19522,759859,0
19624,668167,0
19726,764953,0
19826,746757,0
19928,712887,0
20029,699496,0
20129,733405,0
20229,714003,0
20330,710655,0
20430,747873,0
20533,699496,0
20633,627587,0
20732,834283,0
20833,708667,0
20934,471852,0
21037,692326,0
21137,877944,0
21235,778940,0
21337,889285,0
21435,875243,0
21539,721746,0
21638,708423,0
21743,768008,0
21839,1247978,0
21941,1000341,0
22044,736715,0
22144,715147,0
22241,2205753,0
22343,777308,0
22444,1067984,0
22546,993179,0
22644,1846314,0
22745,895015,0
22846,651496,0
22945,1212025,0
23046,606089,0
23149,724478,0
23249,743410,0
23350,700612,0
23451,819182,0
23550,922675,0
23653,702187,0
23751,1312348,0
23852,1026270,0
23953,988192,0
24054,943455,0
24155,726082,0
24256,749218,0
24356,798643,0
24456,1614757,0
24556,1560445,0
24657,1330067,0
24762,1111802,0
24857,1179361,0
24960,988834,0
25060,740399,0
25161,721213,0
25263,766573,0
25363,819265,0
25466,793100,0
25564,687222,0
25666,747873,0
25767,667759,0
25867,711099,0
25968,722930,0
26070,691439,0
26170,730741,0
26270,763545,0
26372,726277,0
26474,666643,0
26576,748051,0
26677,956030,0
26773,834323,0
26875,667981,0
26976,748989,0
27076,841640,0
27176,1692052,0
27277,938322,0
27378,1018114,0
27477,998166,0
27579,736876,0
27678,848256,0
27780,796031,0
27883,776503,0
27985,677887,0
28088,773538,0
28185,2167287,0
28286,894081,0
28386,924115,0
28491,1522466,0
28589,973002,0
28688,874132,0
28789,968244,0
28889,1072329,0
28991,1046055,0
29090,983205,0
29191,805824,0
29292,798803,0
29392,908278,0
29493,1323209,0
29597,1023101,0
29699,765919,0
29796,1863369,0
29898,856897,0
30000,909015,0
30099,679470,0
